"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/10/26","CY",875899,901,0,2036,4,3545,25,2395,2559,0.00404727029029603,0.00102865741369724,0.00273433352475571,0.0029215697243632
"2020/11/02","CY",875899,1018,1,3037,5,4563,26,3321,3569,0.0052095047488352,0.00116223445853917,0.00379153304205165,0.00407467070975078
"2020/11/09","CY",875899,1424,1,4387,5,5987,27,4655,4984,0.0068352629698173,0.0016257582209821,0.00531453969007842,0.00569015377343735
"2020/11/16","CY",875899,1191,13,5482,18,7178,40,5757,6157,0.00819500878525949,0.00135974581544219,0.00657267561670923,0.00702934927428847
"2020/11/23","CY",875899,1465,4,6819,22,8643,44,7156,7605,0.00986757605614346,0.00167256727088397,0.00816989173409263,0.00868250791472533
"2020/11/30","CY",875899,1740,4,8397,23,10383,48,8874,9326,0.0118541064666132,0.0019865304104697,0.0101313050933955,0.01064734632646
"2020/12/07","CY",875899,2068,13,9807,36,12451,61,10925,11301,0.0142151092762978,0.00236100280968468,0.012472899272633,0.0129021725107575
"2020/12/14","CY",875899,2650,17,11556,53,15101,78,13501,13859,0.0172405722577603,0.00302546298146247,0.0154138776274433,0.0158226005509768
"2020/12/21","CY",875899,2587,13,13125,65,17688,91,15992,16356,0.0201941091381541,0.00295353688039374,0.0182578128300181,0.0186733858584152
"2020/12/28","CY",875899,1969,21,13670,85,19657,112,17833,18236,0.0224420852175879,0.00224797607943382,0.0203596533390265,0.0208197520490376
"2021/01/04","CY",875899,4317,19,16796,91,23974,131,21988,22487,0.0273707356670118,0.00492865044942396,0.0251033509571309,0.025673051344961
"2021/01/11","CY",875899,3376,17,18707,104,27350,148,24706,25841,0.0312250613369806,0.0038543256699688,0.0282064484603818,0.0295022599637629
"2021/01/18","CY",875899,1618,22,18585,122,28968,170,25423,27442,0.0330723062818887,0.00184724494490803,0.0290250359915926,0.0313300962782239
