"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/01/06","AE",9770526,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","AE",9770526,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","AE",9770526,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","AE",9770526,1,0,1,0,1,0,1,1,1.02348635068368e-07,1.02348635068368e-07,1.02348635068368e-07,1.02348635068368e-07
"2020/02/03","AE",9770526,4,0,5,0,5,0,5,5,5.11743175341839e-07,4.09394540273471e-07,5.11743175341839e-07,5.11743175341839e-07
"2020/02/10","AE",9770526,2,0,7,0,7,0,7,7,7.16440445478575e-07,2.04697270136736e-07,7.16440445478575e-07,7.16440445478575e-07
"2020/02/17","AE",9770526,2,0,9,0,9,0,9,9,9.21137715615311e-07,2.04697270136736e-07,9.21137715615311e-07,9.21137715615311e-07
"2020/02/24","AE",9770526,4,0,13,0,13,0,13,13,1.33053225588878e-06,4.09394540273471e-07,1.33053225588878e-06,1.33053225588878e-06
"2020/03/02","AE",9770526,8,0,21,0,21,0,21,21,2.14932133643572e-06,8.18789080546943e-07,2.14932133643572e-06,2.14932133643572e-06
"2020/03/09","AE",9770526,24,0,45,0,45,0,45,45,4.60568857807655e-06,2.45636724164083e-06,4.60568857807655e-06,4.60568857807655e-06
"2020/03/16","AE",9770526,53,0,97,0,98,0,98,98,1.00301662367e-05,5.4244776586235e-06,1.00301662367e-05,1.00301662367e-05
"2020/03/23","AE",9770526,55,2,148,2,153,2,153,153,1.56593411654603e-05,5.62917492876023e-06,1.56593411654603e-05,1.56593411654603e-05
"2020/03/30","AE",9770526,417,1,563,3,570,3,570,570,5.83387219889697e-05,4.26793808235094e-05,5.83387219889697e-05,5.83387219889697e-05
"2020/04/06","AE",9770526,1213,7,1774,10,1783,10,1783,1783,0.0001824876163269,0.00012414889433793,0.0001824876163269,0.0001824876163269
"2020/04/13","AE",9770526,2199,12,3969,22,3982,22,3982,3982,0.000407552264842241,0.000225064648515341,0.000407552264842241,0.000407552264842241
"2020/04/20","AE",9770526,2961,19,6922,41,6943,41,6942,6943,0.000710606573279678,0.000303054308437437,0.00071050422464461,0.000710606573279678
"2020/04/27","AE",9770526,3406,35,10304,76,10349,76,10344,10349,0.00105920602432254,0.000348599451042861,0.0010586942811472,0.00105920602432254
"2020/05/04","AE",9770526,3814,50,14065,126,14163,126,14156,14163,0.00144956371847329,0.000390357694150755,0.00144884727802782,0.00144956371847329
"2020/05/11","AE",9770526,4035,72,18045,196,18198,198,18189,18198,0.00186254046097416,0.000412976742500864,0.00186161932325854,0.00186254046097416
"2020/05/18","AE",9770526,5160,22,22788,217,23358,220,23345,23358,0.00239065941792694,0.000528118956952778,0.00238932888567105,0.00239065941792694
"2020/05/25","AE",9770526,6127,25,27702,235,29485,245,29464,29485,0.00301774950499083,0.00062709008706389,0.00301560018365439,0.00301774950499083
"2020/06/01","AE",9770526,5072,19,30575,242,34557,264,34512,34556,0.00353686178205759,0.000519112277066762,0.00353225609347951,0.00353675943342252
"2020/06/08","AE",9770526,4251,12,31865,235,38808,276,38710,38803,0.00397194582973322,0.000435084047675632,0.00396191566349652,0.00397143408655788
"2020/06/15","AE",9770526,3486,13,31945,213,42294,289,42141,42287,0.00432873317158155,0.00035678734184833,0.00431307383041609,0.00432801673113607
"2020/06/22","AE",9770526,2631,13,30762,176,44925,302,44355,44916,0.00459801243044643,0.000269279258864876,0.00453967370845746,0.00459709129273081
"2020/06/29","AE",9770526,2872,11,29599,115,47797,313,46014,47784,0.00489195771036278,0.000293945279916353,0.00470947009403588,0.00489062717810689
"2020/07/06","AE",9770526,3743,10,28182,103,51540,323,47558,51519,0.00527504865142368,0.000383090941060901,0.00486749638658144,0.00527289933008724
"2020/07/13","AE",9770526,3314,10,25369,88,54854,333,47911,54809,0.00561423202804025,0.000339183376616571,0.00490362545476057,0.00560962633946217
"2020/07/20","AE",9770526,2068,6,22365,75,56922,339,46573,56824,0.00582588900536164,0.000211656977321385,0.0047666829810391,0.00581585883912494
"2020/07/27","AE",9770526,1991,5,20105,68,58913,344,44750,58760,0.00602966513778276,0.00020377613242112,0.00458010141930946,0.0060140057966173
"2020/08/03","AE",9770526,2086,7,18705,62,60999,351,42801,60429,0.00624316439053537,0.000213499252752615,0.00438062392956121,0.0061848256685464
"2020/08/10","AE",9770526,1526,6,17600,55,62525,357,39167,60742,0.0063993484076497,0.000156184017114329,0.00400868898972276,0.0062168607913228
"2020/08/17","AE",9770526,1787,7,16515,51,64312,364,34827,60330,0.00658224541851687,0.000182897010867173,0.00356449591352605,0.00617469315367463
