"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/01/06","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","MX",127575529,1,0,1,0,1,0,1,1,7.83849385409956e-09,7.83849385409956e-09,7.83849385409956e-09,7.83849385409956e-09
"2020/01/27","MX",127575529,0,0,1,0,1,0,1,1,7.83849385409956e-09,0,7.83849385409956e-09,7.83849385409956e-09
"2020/02/03","MX",127575529,1,0,2,0,2,0,2,2,1.56769877081991e-08,7.83849385409956e-09,1.56769877081991e-08,1.56769877081991e-08
"2020/02/10","MX",127575529,0,0,2,0,2,0,2,2,1.56769877081991e-08,0,1.56769877081991e-08,1.56769877081991e-08
"2020/02/17","MX",127575529,1,0,3,0,3,0,3,3,2.35154815622987e-08,7.83849385409956e-09,2.35154815622987e-08,2.35154815622987e-08
"2020/02/24","MX",127575529,1,0,4,0,4,0,4,4,3.13539754163982e-08,7.83849385409956e-09,3.13539754163982e-08,3.13539754163982e-08
"2020/03/02","MX",127575529,11,0,15,0,15,0,15,15,1.17577407811493e-07,8.62234323950951e-08,1.17577407811493e-07,1.17577407811493e-07
"2020/03/09","MX",127575529,14,0,28,0,29,0,29,29,2.27316321768887e-07,1.09738913957394e-07,2.27316321768887e-07,2.27316321768887e-07
"2020/03/16","MX",127575529,216,0,244,0,245,0,245,245,1.92043099425439e-06,1.6931146724855e-06,1.92043099425439e-06,1.92043099425439e-06
"2020/03/23","MX",127575529,654,2,897,2,899,2,899,899,7.0468059748355e-06,5.12637498058111e-06,7.0468059748355e-06,7.0468059748355e-06
"2020/03/30","MX",127575529,1221,18,2118,20,2120,20,2120,2120,1.66176069706911e-05,9.57080099585556e-06,1.66176069706911e-05,1.66176069706911e-05
"2020/04/06","MX",127575529,2083,74,4200,94,4203,94,4203,4203,3.29451896687804e-05,1.63275826980894e-05,3.29451896687804e-05,3.29451896687804e-05
"2020/04/13","MX",127575529,3386,202,7585,296,7589,296,7588,7589,5.94863298587615e-05,2.65411401899811e-05,5.94784913649075e-05,5.94863298587615e-05
"2020/04/20","MX",127575529,6141,390,13715,686,13730,686,13729,13730,0.000107622520616787,4.81361907580254e-05,0.000107614682122933,0.000107622520616787
"2020/04/27","MX",127575529,9135,665,22836,1351,22865,1351,22863,22865,0.000179227161973986,7.16046413571995e-05,0.000179211484986278,0.000179227161973986
"2020/05/04","MX",127575529,11094,803,33714,2154,33959,2154,33957,33959,0.000266187412791367,8.69602508173805e-05,0.000266171735803659,0.000266187412791367
"2020/05/11","MX",127575529,14536,1311,47596,3463,48495,3465,48492,48495,0.000380127759454558,0.000113940346663191,0.000380104243972996,0.000380127759454558
"2020/05/18","MX",127575529,19213,1712,65588,5157,67708,5177,67704,67708,0.000530728741873373,0.000150600982418815,0.000530697387897956,0.000530728741873373
"2020/05/25","MX",127575529,23497,2217,87002,7300,91205,7394,91190,91204,0.00071490983196315,0.000184181090089777,0.000714792254555339,0.000714901993469296
"2020/06/01","MX",127575529,26685,2536,110301,9634,117890,9930,117861,117889,0.000924080040459797,0.000209170208496647,0.000923852724138028,0.000924072201965943
"2020/06/08","MX",127575529,30070,3769,134230,13013,147960,13699,147715,147958,0.00115978355065257,0.000235703510192774,0.00115786311965832,0.00115976787366486
"2020/06/15","MX",127575529,34118,3442,159213,15790,182078,17141,181179,182076,0.00142721728396674,0.000267433733314169,0.0014201704779919,0.00142720160697903
"2020/06/22","MX",127575529,37054,4684,185173,19671,219132,21825,217012,219129,0.00171766483523654,0.000290447551269805,0.00170104722826585,0.00171764131975498
"2020/06/29","MX",127575529,38916,4823,209553,23183,258048,26648,253845,258044,0.00202270766206268,0.000305042826826138,0.0019897624723939,0.00202267630808727
"2020/07/06","MX",127575529,42740,3991,233080,25462,300788,30639,293199,300773,0.0023577248893869,0.000335017227324215,0.00229823855952814,0.00235760731197909
"2020/07/13","MX",127575529,44253,4367,253836,27612,345041,35006,331311,345012,0.00270460175791237,0.000346876868525468,0.00259697923729558,0.0027043744415906
"2020/07/20","MX",127575529,49745,4178,276896,29254,394786,39184,371921,394541,0.00309452763468455,0.000389925876772183,0.00291530047271056,0.00309260720369029
"2020/07/27","MX",127575529,48945,4496,295771,29981,443731,43680,409772,442832,0.00347818271637345,0.000383655081688903,0.00321199530358208,0.00347113591039862
