"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/23","MN",3225166,10,0,10,0,10,0,10,10,3.10061559622047e-06,3.10061559622047e-06,3.10061559622047e-06,3.10061559622047e-06
"2020/03/30","MN",3225166,2,0,12,0,12,0,12,12,3.72073871546457e-06,6.20123119244095e-07,3.72073871546457e-06,3.72073871546457e-06
"2020/04/06","MN",3225166,2,0,14,0,14,0,14,14,4.34086183470866e-06,6.20123119244095e-07,4.34086183470866e-06,4.34086183470866e-06
"2020/04/13","MN",3225166,2,0,16,0,16,0,16,16,4.96098495395276e-06,6.20123119244095e-07,4.96098495395276e-06,4.96098495395276e-06
"2020/04/20","MN",3225166,16,0,32,0,32,0,32,32,9.92196990790551e-06,4.96098495395276e-06,9.92196990790551e-06,9.92196990790551e-06
"2020/04/27","MN",3225166,6,0,38,0,38,0,38,38,1.17823392656378e-05,1.86036935773228e-06,1.17823392656378e-05,1.17823392656378e-05
"2020/05/04","MN",3225166,2,0,40,0,40,0,40,40,1.24024623848819e-05,6.20123119244095e-07,1.24024623848819e-05,1.24024623848819e-05
"2020/05/11","MN",3225166,2,0,32,0,42,0,42,42,1.3022585504126e-05,6.20123119244095e-07,1.3022585504126e-05,1.3022585504126e-05
"2020/05/18","MN",3225166,98,0,128,0,140,0,140,140,4.34086183470866e-05,3.03860328429606e-05,4.34086183470866e-05,4.34086183470866e-05
"2020/05/25","MN",3225166,1,0,127,0,141,0,141,141,4.37186799067087e-05,3.10061559622047e-07,4.37186799067087e-05,4.37186799067087e-05
"2020/06/01","MN",3225166,44,0,169,0,185,0,185,185,5.73613885300788e-05,1.36427086233701e-05,5.73613885300788e-05,5.73613885300788e-05
"2020/06/08","MN",3225166,9,0,162,0,194,0,194,194,6.01519425666772e-05,2.79055403659843e-06,6.01519425666772e-05,6.01519425666772e-05
"2020/06/15","MN",3225166,3,0,159,0,197,0,187,197,6.10821272455433e-05,9.30184678866142e-07,5.79815116493229e-05,6.10821272455433e-05
"2020/06/22","MN",3225166,16,0,173,0,213,0,201,213,6.60431121994961e-05,4.96098495395276e-06,6.23223734840315e-05,6.60431121994961e-05
"2020/06/29","MN",3225166,7,0,178,0,220,0,206,220,6.82135431168504e-05,2.17043091735433e-06,6.38726812821418e-05,6.82135431168504e-05
"2020/07/06","MN",3225166,0,0,80,0,220,0,204,220,6.82135431168504e-05,0,6.32525581628977e-05,6.82135431168504e-05
"2020/07/13","MN",3225166,10,0,89,0,230,0,198,230,7.13141587130709e-05,3.10061559622047e-06,6.13921888051654e-05,7.13141587130709e-05
"2020/07/20","MN",3225166,57,0,102,0,287,0,249,287,8.89876676115276e-05,1.76735088984567e-05,7.72053283458898e-05,8.89876676115276e-05
"2020/07/27","MN",3225166,1,0,94,0,288,0,248,278,8.92977291711496e-05,3.10061559622047e-07,7.68952667862677e-05,8.61971135749292e-05
"2020/08/03","MN",3225166,5,0,96,0,293,0,251,281,9.08480369692599e-05,1.55030779811024e-06,7.78254514651339e-05,8.71272982537953e-05
"2020/08/10","MN",3225166,0,0,80,0,293,0,153,279,9.08480369692599e-05,0,4.74394186221732e-05,8.65071751345512e-05
"2020/08/17","MN",3225166,5,0,78,0,298,0,157,282,9.23983447673701e-05,1.55030779811024e-06,4.86796648606614e-05,8.74373598134174e-05
"2020/08/24","MN",3225166,0,0,78,0,298,0,113,266,9.23983447673701e-05,0,3.50369562372914e-05,8.24763748594646e-05
"2020/08/31","MN",3225166,3,0,71,0,301,0,107,263,9.33285294462363e-05,9.30184678866142e-07,3.31765868795591e-05,8.15461901805985e-05
"2020/09/07","MN",3225166,9,0,23,0,310,0,113,270,9.61190834828347e-05,2.79055403659843e-06,3.50369562372914e-05,8.37166210979528e-05
"2020/09/14","MN",3225166,1,0,23,0,311,0,98,269,9.64291450424567e-05,3.10061559622047e-07,3.03860328429606e-05,8.34065595383307e-05
"2020/09/21","MN",3225166,1,0,19,0,312,0,92,172,9.67392066020788e-05,3.10061559622047e-07,2.85256634852284e-05,5.33305882549921e-05
"2020/09/28","MN",3225166,1,0,20,0,313,0,93,172,9.70492681617008e-05,3.10061559622047e-07,2.88357250448504e-05,5.33305882549921e-05
"2020/10/05","MN",3225166,1,0,16,0,314,0,84,129,9.73593297213229e-05,3.10061559622047e-07,2.6045171008252e-05,3.99979411912441e-05
"2020/10/12","MN",3225166,4,0,20,0,318,0,31,124,9.85995759598111e-05,1.24024623848819e-06,9.61190834828347e-06,3.84476333931339e-05
"2020/10/19","MN",3225166,6,0,23,0,324,0,36,127,0.000100459945317543,1.86036935773228e-06,1.11622161463937e-05,3.9377818072e-05
"2020/10/26","MN",3225166,15,0,29,0,339,0,46,126,0.000105110868711874,4.65092339433071e-06,1.42628317426142e-05,3.9067756512378e-05
"2020/11/02","MN",3225166,10,0,38,0,349,0,56,129,0.000108211484308095,3.10061559622047e-06,1.73634473388347e-05,3.99979411912441e-05
"2020/11/09","MN",3225166,19,0,56,0,368,0,70,148,0.000114102653940913,5.8911696328189e-06,2.17043091735433e-05,4.5889110824063e-05
"2020/11/16","MN",3225166,63,0,118,0,431,0,133,201,0.000133636532197102,1.9533878256189e-05,4.12381874297323e-05,6.23223734840315e-05
"2020/11/23","MN",3225166,209,0,326,0,640,0,339,353,0.00019843939815811,6.48028659610079e-05,0.000105110868711874,0.000109451730546583
"2020/11/30","MN",3225166,151,0,473,0,791,0,481,503,0.000245258693661039,4.68192955029292e-05,0.000149139610178205,0.00015596096448989
"2020/12/07","MN",3225166,96,0,563,0,887,0,576,594,0.000275024603384756,2.97659097237165e-05,0.000178595458342299,0.000184176566415496
"2020/12/14","MN",3225166,25,0,573,0,912,0,600,619,0.000282776142375307,7.75153899055118e-06,0.000186036935773228,0.000191928105406047
"2020/12/21","MN",3225166,81,0,644,0,993,0,680,695,0.000307891128704693,2.51149863293858e-05,0.000210841860542992,0.000215492783937323
"2020/12/28","MN",3225166,144,0,769,0,1137,0,823,839,0.000352539993290268,4.46488645855748e-05,0.000255180663568945,0.000260141648522898
"2021/01/04","MN",3225166,149,0,855,0,1286,0,968,985,0.000398739165673953,4.61991723836851e-05,0.000300139589714142,0.000305410636227717
"2021/01/11","MN",3225166,156,0,802,0,1442,0,1118,1132,0.000447108768974992,4.83696033010394e-05,0.000346648823657449,0.000350989685492158
"2021/01/18","MN",3225166,84,0,735,0,1526,0,1187,1215,0.000473153939983244,2.6045171008252e-05,0.00036804307127137,0.000376724794940788
