"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/07/27","BI",11530577,51,0,278,0,361,1,342,361,3.13080602991507e-05,4.42302236913209e-06,2.9660267651827e-05,3.13080602991507e-05
"2020/08/03","BI",11530577,34,0,301,0,395,1,376,395,3.42567418785721e-05,2.94868157942139e-06,3.26089492312484e-05,3.42567418785721e-05
"2020/08/10","BI",11530577,13,0,264,0,408,1,366,405,3.53841789530567e-05,1.12743707448465e-06,3.17416899431832e-05,3.51240011666372e-05
"2020/08/17","BI",11530577,5,0,243,0,413,1,371,408,3.58178085970893e-05,4.33629644032558e-07,3.21753195872158e-05,3.53841789530567e-05
"2020/08/24","BI",11530577,16,0,238,0,429,1,366,423,3.72054234579935e-05,1.38761486090419e-06,3.17416899431832e-05,3.66850678851544e-05
"2020/08/31","BI",11530577,16,0,195,0,445,1,362,430,3.85930383188977e-05,1.38761486090419e-06,3.13947862279572e-05,3.72921493868e-05
"2020/09/07","BI",11530577,17,0,152,0,462,1,368,443,4.00673791086084e-05,1.4743407897107e-06,3.19151418007963e-05,3.84195864612846e-05
"2020/09/14","BI",11530577,10,0,111,0,472,1,328,453,4.09346383966735e-05,8.67259288065116e-07,2.84461046485358e-05,3.92868457493497e-05
"2020/09/21","BI",11530577,1,0,78,0,473,1,303,431,4.102136432548e-05,8.67259288065116e-08,2.6277956428373e-05,3.73788753156065e-05
"2020/09/28","BI",11530577,12,0,77,0,485,1,294,443,4.20620754711581e-05,1.04071114567814e-06,2.54974230691144e-05,3.84195864612846e-05
"2020/10/05","BI",11530577,28,0,100,0,513,1,263,450,4.44904014777404e-05,2.42832600658232e-06,2.28089192761125e-05,3.90266679629302e-05
"2020/10/12","BI",11530577,11,0,95,0,524,1,214,441,4.54443866946121e-05,9.53985216871627e-07,1.85593487645935e-05,3.82461346036716e-05
"2020/10/19","BI",11530577,18,0,97,0,542,1,181,448,4.70054534131293e-05,1.56106671851721e-06,1.56973931139786e-05,3.88532161053172e-05
"2020/10/26","BI",11530577,14,0,94,0,556,1,161,412,4.82196164164204e-05,1.21416300329116e-06,1.39628745378484e-05,3.57310826682828e-05
"2020/11/02","BI",11530577,33,0,117,0,589,1,181,419,5.10815720670353e-05,2.86195565061488e-06,1.56973931139786e-05,3.63381641699284e-05
"2020/11/09","BI",11530577,25,0,141,0,614,1,201,423,5.32497202871981e-05,2.16814822016279e-06,1.74319116901088e-05,3.66850678851544e-05
"2020/11/16","BI",11530577,14,0,143,0,628,1,199,378,5.44638832904893e-05,1.21416300329116e-06,1.72584598324958e-05,3.27824010888614e-05
"2020/11/23","BI",11530577,34,0,149,0,662,1,217,352,5.74125648699107e-05,2.94868157942139e-06,1.8819526551013e-05,3.05275269398921e-05
"2020/11/30","BI",11530577,19,0,157,0,681,1,219,320,5.90603575172344e-05,1.64779264732372e-06,1.8992978408626e-05,2.77522972180837e-05
"2020/12/07","BI",11530577,13,0,152,0,694,1,222,299,6.0187794591719e-05,1.12743707448465e-06,1.92531561950456e-05,2.5931052713147e-05
"2020/12/14","BI",11530577,35,0,173,0,729,1,256,321,6.3223202099947e-05,3.03540750822791e-06,2.2201837774467e-05,2.78390231468902e-05
"2020/12/21","BI",11530577,32,1,172,1,761,2,276,348,6.59984318217553e-05,2.77522972180837e-06,2.39363563505972e-05,3.0180623224666e-05
"2020/12/28","BI",11530577,48,0,195,1,809,2,296,380,7.01612764044679e-05,4.16284458271256e-06,2.56708749267274e-05,3.29558529464744e-05
"2021/01/04","BI",11530577,24,0,205,1,833,2,309,388,7.22426986958242e-05,2.08142229135628e-06,2.67983120012121e-05,3.36496603769265e-05
"2021/01/11","BI",11530577,186,0,357,1,1019,2,477,557,8.83737214538353e-05,1.61310227580112e-05,4.1368268040706e-05,4.8306342345227e-05
"2021/01/18","BI",11530577,217,0,555,1,1236,2,680,764,0.000107193248004848,1.8819526551013e-05,5.89736315884279e-05,6.62586096081749e-05
