"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/06/15","BG",7000039,563,14,1990,118,3290,174,3105,3290,0.000469997381443161,8.04281233290272e-05,0.000443568957258667,0.000469997381443161
"2020/06/22","BG",7000039,615,25,2287,126,3905,199,3559,3905,0.000557854034813235,8.78566533700741e-05,0.000508425738770884,0.000557854034813235
"2020/06/29","BG",7000039,786,20,2726,128,4691,219,4160,4691,0.000670139123510598,0.000112285088697363,0.000594282403283753,0.000670139123510598
"2020/07/06","BG",7000039,1049,27,3505,136,5740,246,5065,5740,0.000819995431454025,0.000149856307943427,0.000723567397267358,0.000819995431454025
"2020/07/13","BG",7000039,1512,22,4819,138,7252,268,6337,7248,0.00103599422803216,0.000215998796578133,0.000905280670579121,0.00103542280264439
"2020/07/20","BG",7000039,1481,32,6220,160,8733,300,7433,8682,0.00124756447785505,0.000211570249822894,0.00106185122682888,0.00124027880416095
"2020/07/27","BG",7000039,1694,40,7700,180,10427,340,8809,10242,0.00148956312957685,0.000241998651721798,0.00125842156022274,0.00146313470539236
"2020/08/03","BG",7000039,1528,48,8665,214,11955,388,9990,11609,0.00170784762770607,0.000218284498129225,0.00142713490596267,0.00165841933166372
"2020/08/10","BG",7000039,1441,59,9491,248,13396,447,11161,12865,0.00191370362365124,0.000205855995945165,0.00159441968823317,0.0018378469034244
"2020/08/17","BG",7000039,969,51,9674,279,14365,498,11932,13690,0.00205213142383921,0.00013842780018797,0.00170456193172638,0.00195570338965254
"2020/08/24","BG",7000039,922,47,9547,299,15287,545,12774,14372,0.00218384497572085,0.00013171355188164,0.00182484697585256,0.00205313141826781
"2020/08/31","BG",7000039,903,68,8938,345,16190,613,13463,14890,0.00231284425701057,0.000128999281289719,0.00192327499889643,0.0021271310059844
"2020/09/07","BG",7000039,860,58,8317,371,17050,671,13760,15432,0.00243570071538173,0.000122856458371161,0.00196570333393857,0.00220455914602761
"2020/09/14","BG",7000039,868,49,7491,380,17918,720,14013,15953,0.00255970002452843,0.000123999309146706,0.0020018459897152,0.00227898730278503
"2020/09/21","BG",7000039,945,41,6908,373,18863,761,14172,16628,0.00269469927238977,0.000134999247861333,0.00202456014887917,0.00237541533697169
"2020/09/28","BG",7000039,1192,35,6659,349,20055,796,14315,17622,0.00286498403794607,0.000170284765556306,0.00204498860649205,0.00251741454583324
"2020/10/05","BG",7000039,1532,48,7222,346,21587,844,14335,19074,0.00308383996146307,0.000218855923516998,0.00204784573343091,0.00272484196159479
"2020/10/12","BG",7000039,2815,48,9115,347,24402,892,15669,21675,0.00348598057810821,0.000402140616645136,0.00223841610025316,0.00309641131999407
"2020/10/19","BG",7000039,5101,94,13313,373,29503,986,19076,26213,0.00421469080386552,0.000728710225757314,0.00272512767428867,0.00374469342242236
"2020/10/26","BG",7000039,8386,108,20839,423,37889,1094,25934,33984,0.00541268412933128,0.00119799332546576,0.00370483650162521,0.00485483009451804
"2020/11/02","BG",7000039,16180,204,36151,578,54069,1298,40673,49378,0.00772409982287242,0.00231141569354114,0.00581039619922118,0.00705396069936182
"2020/11/09","BG",7000039,21091,367,56297,904,75160,1665,60795,69420,0.0107370830362517,0.00301298321337924,0.00868495161241245,0.00991708760479763
"2020/11/16","BG",7000039,23091,465,78196,1334,98251,2130,82964,90999,0.0140357789435173,0.00329869590726566,0.0118519339677965,0.0129997847154852
"2020/11/23","BG",7000039,23569,750,100233,2036,121820,2880,105630,113087,0.0174027601846218,0.00336698124110451,0.0150899159276113,0.0161551957067668
"2020/11/30","BG",7000039,20666,934,118084,2922,142486,3814,125436,132059,0.0203550294505502,0.00295226926592838,0.0179193287351685,0.0188654663209734
"2020/12/07","BG",7000039,18935,983,131918,3811,161421,4797,143503,149466,0.0230600143799199,0.00270498492936968,0.0205003143553914,0.0213521667522138
"2020/12/14","BG",7000039,18028,891,141560,4594,179449,5688,160586,166053,0.0256354286026121,0.00257541422269219,0.0229407293302223,0.0237217249789608
"2020/12/21","BG",7000039,11746,921,137126,5311,191195,6609,171140,176830,0.027313419253807,0.00167799065119494,0.0244484352158609,0.0252612878299678
"2020/12/28","BG",7000039,6521,555,122556,5499,197716,7164,176129,182429,0.0282449854922237,0.000931566238416672,0.0251611455307606,0.0260611405165028
"2021/01/04","BG",7000039,5335,514,104800,5548,203051,7678,178649,186861,0.0290071241031657,0.000762138610942025,0.0255211435250575,0.0266942798461551
"2021/01/11","BG",7000039,5460,448,86691,5246,208511,8126,179008,191461,0.0297871197574756,0.000779995654309926,0.0255724289536101,0.0273514190420939
