"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/08/10","ET",112078727,4819,123,18286,333,22818,407,22501,22775,0.000203589036124581,4.29965625858688e-05,0.00020076066709787,0.000203205377234522
"2020/08/17","ET",112078727,7058,121,24187,430,29876,528,29294,29805,0.000266562627892803,6.2973591768222e-05,0.000261369849427358,0.000265929144609217
"2020/08/24","ET",112078727,10795,150,34825,575,40671,678,39499,40563,0.000362878853897047,9.63162260042443e-05,0.000352421918568008,0.000361915245522016
"2020/08/31","ET",112078727,10451,115,43562,666,51122,793,49102,50999,0.000456125808780822,9.32469548837756e-05,0.000438102763247837,0.000455028365909259
"2020/09/07","ET",112078727,7550,125,49169,751,58672,918,55327,58537,0.000523489172035296,6.73633632544738e-05,0.000493644079308645,0.000522284661566508
"2020/09/14","ET",112078727,5629,95,50333,790,64301,1013,59769,64062,0.000573712797433897,5.02236253986004e-05,0.000533276934881675,0.000571580367789152
"2020/09/21","ET",112078727,4519,83,50821,812,68820,1096,63131,68503,0.000614032670089124,4.03198726552274e-05,0.000563273706704395,0.000611204301062413
"2020/09/28","ET",112078727,4512,74,50514,763,73332,1170,67486,72750,0.00065429008664597,4.02574165568458e-05,0.000602130322197539,0.000649097308180526
"2020/10/05","ET",112078727,5487,52,48943,694,78819,1222,71259,77647,0.0007032467454774,4.89566588314302e-05,0.000635794159225238,0.000692789810148361
"2020/10/12","ET",112078727,5476,65,43624,609,84295,1287,74792,82275,0.000752105259011373,4.88585135339733e-05,0.000667316644308424,0.000734082213478388
"2020/10/19","ET",112078727,4842,65,38015,559,89137,1352,75169,85792,0.000795307034491925,4.32017754805513e-05,0.000670680351321264,0.000765461941765274
"2020/10/26","ET",112078727,4206,74,34671,508,93343,1426,75344,88811,0.000832834227319516,3.75271928275916e-05,0.000672241753780804,0.000792398364767294
"2020/11/02","ET",112078727,3240,52,32282,465,96583,1478,73765,90894,0.000861742478570443,2.89082512509265e-05,0.000658153442445862,0.000810983515185714
"2020/11/09","ET",112078727,3092,45,30855,427,99675,1523,69799,93829,0.000889330229455586,2.75877508851434e-05,0.000622767601562784,0.000837170465007155
"2020/11/16","ET",112078727,3045,46,29388,399,102720,1569,62049,95160,0.000916498632251596,2.71684027960096e-05,0.000553619778354549,0.000849046045999434
"2020/11/23","ET",112078727,3065,78,26966,425,105785,1647,54663,96282,0.000943845481042982,2.73468487913857e-05,0.000487719672262159,0.000859056866340033
"2020/11/30","ET",112078727,3749,53,25239,413,109534,1700,50862,95566,0.00097729518287623,3.3449701833248e-05,0.000453806010840933,0.000852668499705569
"2020/12/07","ET",112078727,3761,47,24158,395,113295,1747,48994,95296,0.0010108519523067,3.35567694304736e-05,0.000437139154872806,0.000850259478767991
"2020/12/14","ET",112078727,3474,59,23426,380,116769,1806,47949,93951,0.00104184802170353,3.09960693968268e-05,0.000427815351614406,0.000838258985578949
