"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/08/17","ZM",17861034,1258,25,7786,238,9343,260,8423,9300,0.000523094015721598,7.0432652443302e-05,0.000471585239689931,0.000520686540320118
"2020/08/24","ZM",17861034,1739,20,9450,250,11082,280,10025,11021,0.000620456799981457,9.73627842598586e-05,0.000561277695345074,0.000617041544179357
"2020/08/31","ZM",17861034,943,7,10130,245,12025,287,10871,11937,0.000673253295413916,5.27964954324593e-05,0.000608643374174194,0.000668326369010887
"2020/09/07","ZM",17861034,751,8,9796,186,12776,295,11418,12652,0.000715300133239767,4.20468378258504e-05,0.000639268700793022,0.000708357646035498
"2020/09/14","ZM",17861034,763,17,9058,173,13539,312,12109,13272,0.00075801882466603,4.27186914262635e-05,0.000677956270616808,0.000743070082056839
"2020/09/21","ZM",17861034,592,18,7784,160,14131,330,12574,13378,0.000791163602286407,3.31447776203774e-05,0.000703990597632813,0.000749004788860488
"2020/09/28","ZM",17861034,510,2,6556,97,14641,332,13009,13721,0.000819717380303962,2.85537780175549e-05,0.000728345290647787,0.000768208604272295
"2020/10/05","ZM",17861034,411,1,5709,73,15052,333,13157,13995,0.000842728366118109,2.30109858141472e-05,0.000736631485052881,0.000783549261481726
"2020/10/12","ZM",17861034,406,3,4376,56,15458,336,12478,14304,0.000865459412932084,2.2731046813975e-05,0.000698615768829509,0.000800849491692362
"2020/10/19","ZM",17861034,395,10,3828,59,15853,346,11372,14495,0.000887574593945681,2.21151810135964e-05,0.000636693261991439,0.000811543161498937
"2020/10/26","ZM",17861034,264,2,3341,53,16117,348,9770,14687,0.000902355373154768,1.47807792090872e-05,0.000547000806336296,0.000822292819105546
"2020/11/02","ZM",17861034,363,1,2941,37,16480,349,8395,14923,0.000922678944567263,2.03235714124949e-05,0.000470017581288967,0.000835505939913669
"2020/11/09","ZM",17861034,474,0,2823,19,16954,349,7611,15322,0.000949217161783579,2.65382172163157e-05,0.000426123146061981,0.000857845072127403
"2020/11/16","ZM",17861034,169,4,2482,21,17123,353,6041,15228,0.000958679099989396,9.4619382058172e-06,0.000338222300007939,0.000852582218924168
"2020/11/23","ZM",17861034,301,4,2372,24,17424,357,5399,14444,0.000975531427799757,1.68523278103608e-05,0.000302278132385841,0.000808687783697181
"2020/11/30","ZM",17861034,184,0,2150,21,17608,357,4832,13127,0.00098583318300609,1.03017552063335e-05,0.000270533049766324,0.000734951851051848
"2020/12/07","ZM",17861034,308,7,2063,18,17916,364,4377,11569,0.00100307742541669,1.72442424106018e-05,0.000245058600750662,0.00064772285859822
"2020/12/14","ZM",17861034,358,3,2157,19,18274,367,4143,10189,0.00102312105782901,2.00436324123228e-05,0.000231957455542607,0.000570459694550719
"2020/12/21","ZM",17861034,442,6,2236,24,18716,373,4075,9373,0.00104786766544423,2.47466076152142e-05,0.000228150285140267,0.000524773649722631
"2020/12/28","ZM",17861034,1227,11,2989,35,19943,384,4891,8861,0.00111656469608646,6.86970306422349e-05,0.000273836329968355,0.000496107896105007
"2021/01/04","ZM",17861034,2050,14,4870,45,21993,398,6535,9968,0.00123133968615703,0.000114774990070564,0.000365880273224943,0.000558086390743112
"2021/01/11","ZM",17861034,6603,73,11172,114,28596,471,12743,15820,0.00160102712978431,0.000369687443627284,0.000713452535838631,0.000885726996544545
"2021/01/18","ZM",17861034,9611,88,20599,202,38207,559,22090,24668,0.00213912587591513,0.000538098746130823,0.00123677050276037,0.0013811070512491
