"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/07/13","GB",66647112,4271,213,46784,4888,291392,40845,169980,290980,0.00437216244268769,6.40837970593534e-05,0.00255044809743594,0.00436598062943823
"2020/07/20","GB",66647112,4310,150,40187,3550,295702,40995,141460,293097,0.00443683141138959,6.46689687018996e-05,0.00212252257832267,0.00439774494654772
"2020/07/27","GB",66647112,4549,116,36212,2492,300251,41111,114727,291317,0.00450508643195222,6.82550205626314e-05,0.0017214099239589,0.00437103711260587
"2020/08/03","GB",66647112,4444,96,33520,1841,304695,41207,96304,277872,0.0045717659904003,6.6679558448084e-05,0.00144498384266073,0.00416930293993834
"2020/08/10","GB",66647112,6130,71,32970,1400,310825,41278,82577,253645,0.00466374296908769,9.19769786873886e-05,0.00123901842888556,0.00380579131470843
"2020/08/17","GB",66647112,7659,88,35389,1046,318484,41366,73876,229099,0.00477866167704311,0.000114918707955417,0.0011084651349934,0.00343749328553051
"2020/08/24","GB",66647112,7158,63,38521,797,325642,41429,70127,204230,0.00488606318005197,0.000107401503008863,0.00105221363530351,0.00306434883480022
"2020/08/31","GB",66647112,8825,70,43075,654,334467,41499,70428,180225,0.00501847701967941,0.00013241383962744,0.00105672996003188,0.0027041681866125
"2020/09/07","GB",66647112,12685,52,51450,556,347152,41551,75977,161628,0.00520880784751783,0.000190330827838422,0.00113998938168544,0.00242513133952451
"2020/09/14","GB",66647112,21352,77,68253,517,368504,41628,90649,160113,0.00552918181961133,0.000320373972093494,0.00136013395449153,0.00240239967187175
"2020/09/21","GB",66647112,25753,149,89562,570,394257,41777,111162,166009,0.005915590160906,0.000386408341294669,0.00166791923406974,0.00249086562070386
"2020/09/28","GB",66647112,40712,211,124144,710,434969,41988,147848,190361,0.00652644933811986,0.00061085917721386,0.00221837069249152,0.00285625279607014
"2020/10/05","GB",66647112,68009,362,184494,984,502978,42350,211586,247463,0.00754688365191278,0.00102043431379292,0.00317472120922509,0.00371303410716431
"2020/10/12","GB",66647112,100738,475,278074,1396,603716,42825,308014,339677,0.00905839700901068,0.0015115133570979,0.00462156559762109,0.00509664994936315
"2020/10/19","GB",66647112,118693,821,387942,2147,722409,43646,422158,451234,0.0108393143876962,0.00178091737868552,0.00633422795574398,0.0067704959218638
"2020/10/26","GB",66647112,151391,1250,526648,3345,873800,44896,569105,595945,0.0131108456732529,0.00227153128555668,0.00853907968285257,0.00894179780813308
"2020/11/02","GB",66647112,161114,1821,666410,5089,1034914,46717,724089,751819,0.0155282647506167,0.00241741907736377,0.010864521781529,0.0112805938237804
"2020/11/09","GB",66647112,157099,2327,797756,7267,1192013,49044,873529,904892,0.0178854411576003,0.0023571764069837,0.0131067794805572,0.013577362511972
"2020/11/16","GB",66647112,177305,2890,934349,9946,1369318,51934,1043676,1077926,0.0205457964930273,0.00266035533542699,0.0156597333129754,0.0161736340503396
"2020/11/23","GB",66647112,142727,2817,1009067,12401,1512045,54751,1177578,1216343,0.0226873296475322,0.00214153315450488,0.0176688526278528,0.0182504982361426
"2020/11/30","GB",66647112,105282,3494,1013611,15420,1617327,58245,1270175,1317076,0.0242670230031873,0.00157969335565508,0.0190582151556695,0.0197619365712351
"2020/12/07","GB",66647112,105915,3000,1000833,17599,1723242,61245,1354738,1418547,0.0258562141447329,0.00158919114154564,0.0203270323251216,0.0212844481543326
"2020/12/14","GB",66647112,126161,2925,975603,19274,1849403,64170,1455146,1538578,0.0277491843907655,0.00189297024603257,0.0218335942298595,0.0230854414216778
"2020/12/21","GB",66647112,190744,3231,1005233,20684,2040147,67401,1605178,1721663,0.0306111838724535,0.00286199948168797,0.0240847345343336,0.0258325221954104
"2020/12/28","GB",66647112,289583,3708,1137717,22065,2329730,71109,1826752,2004088,0.0349562033535677,0.0043450194811142,0.0274093197016549,0.0300701401735157
"2021/01/04","GB",66647112,325049,3915,1285461,23090,2654779,75024,2051063,2320312,0.0398333689237727,0.00487716557020505,0.030774971914762,0.0348148919040933
"2021/01/11","GB",66647112,417570,6407,1560304,26680,3072349,81431,2349940,2725197,0.0460987566873115,0.0062653877635388,0.0352594422996153,0.0408899488397937
