"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/16","VA",815,1,0,1,0,1,0,1,1,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067
"2020/03/23","VA",815,0,0,1,0,1,0,1,1,0.00122699386503067,0,0.00122699386503067,0.00122699386503067
"2020/03/30","VA",815,5,0,6,0,6,0,6,6,0.00736196319018405,0.00613496932515337,0.00736196319018405,0.00736196319018405
"2020/04/06","VA",815,1,0,7,0,7,0,7,7,0.00858895705521472,0.00122699386503067,0.00858895705521472,0.00858895705521472
"2020/04/13","VA",815,1,0,8,0,8,0,8,8,0.0098159509202454,0.00122699386503067,0.0098159509202454,0.0098159509202454
"2020/04/20","VA",815,0,0,8,0,8,0,8,8,0.0098159509202454,0,0.0098159509202454,0.0098159509202454
"2020/04/27","VA",815,1,0,9,0,9,0,9,9,0.0110429447852761,0.00122699386503067,0.0110429447852761,0.0110429447852761
"2020/05/04","VA",815,2,0,10,0,11,0,11,11,0.0134969325153374,0.00245398773006135,0.0134969325153374,0.0134969325153374
"2020/05/11","VA",815,1,0,11,0,12,0,12,12,0.0147239263803681,0.00122699386503067,0.0147239263803681,0.0147239263803681
"2020/05/18","VA",815,0,0,6,0,12,0,12,12,0.0147239263803681,0,0.0147239263803681,0.0147239263803681
"2020/05/25","VA",815,0,0,5,0,12,0,12,12,0.0147239263803681,0,0.0147239263803681,0.0147239263803681
"2020/06/01","VA",815,0,0,4,0,12,0,12,12,0.0147239263803681,0,0.0147239263803681,0.0147239263803681
"2020/06/08","VA",815,0,0,4,0,12,0,11,12,0.0147239263803681,0,0.0134969325153374,0.0147239263803681
"2020/06/15","VA",815,0,0,3,0,12,0,11,12,0.0147239263803681,0,0.0134969325153374,0.0147239263803681
"2020/06/22","VA",815,0,0,1,0,12,0,6,12,0.0147239263803681,0,0.00736196319018405,0.0147239263803681
"2020/06/29","VA",815,0,0,0,0,12,0,5,12,0.0147239263803681,0,0.00613496932515337,0.0147239263803681
"2020/07/06","VA",815,0,0,0,0,12,0,4,12,0.0147239263803681,0,0.0049079754601227,0.0147239263803681
"2020/07/13","VA",815,0,0,0,0,12,0,4,12,0.0147239263803681,0,0.0049079754601227,0.0147239263803681
"2020/07/20","VA",815,0,0,0,0,12,0,3,11,0.0147239263803681,0,0.00368098159509202,0.0134969325153374
"2020/07/27","VA",815,0,0,0,0,12,0,1,11,0.0147239263803681,0,0.00122699386503067,0.0134969325153374
"2020/08/03","VA",815,0,0,0,0,12,0,0,6,0.0147239263803681,0,0,0.00736196319018405
"2020/08/10","VA",815,0,0,0,0,12,0,0,5,0.0147239263803681,0,0,0.00613496932515337
"2020/08/17","VA",815,0,0,0,0,12,0,0,4,0.0147239263803681,0,0,0.0049079754601227
"2020/08/24","VA",815,0,0,0,0,12,0,0,4,0.0147239263803681,0,0,0.0049079754601227
"2020/08/31","VA",815,0,0,0,0,12,0,0,3,0.0147239263803681,0,0,0.00368098159509202
"2020/09/07","VA",815,0,0,0,0,12,0,0,1,0.0147239263803681,0,0,0.00122699386503067
"2020/09/14","VA",815,0,0,0,0,12,0,0,0,0.0147239263803681,0,0,0
"2020/09/21","VA",815,0,0,0,0,12,0,0,0,0.0147239263803681,0,0,0
"2020/09/28","VA",815,0,0,0,0,12,0,0,0,0.0147239263803681,0,0,0
"2020/10/05","VA",815,0,0,0,0,12,0,0,0,0.0147239263803681,0,0,0
"2020/10/12","VA",815,0,0,0,0,12,0,0,0,0.0147239263803681,0,0,0
"2020/10/19","VA",815,14,0,14,0,26,0,14,14,0.0319018404907975,0.0171779141104294,0.0171779141104294,0.0171779141104294
"2020/10/26","VA",815,0,0,14,0,26,0,14,14,0.0319018404907975,0,0.0171779141104294,0.0171779141104294
"2020/11/02","VA",815,0,0,14,0,26,0,14,14,0.0319018404907975,0,0.0171779141104294,0.0171779141104294
"2020/11/09","VA",815,0,0,14,0,26,0,14,14,0.0319018404907975,0,0.0171779141104294,0.0171779141104294
"2020/11/16","VA",815,0,0,14,0,26,0,14,14,0.0319018404907975,0,0.0171779141104294,0.0171779141104294
"2020/11/23","VA",815,0,0,14,0,26,0,14,14,0.0319018404907975,0,0.0171779141104294,0.0171779141104294
"2020/11/30","VA",815,0,0,14,0,26,0,14,14,0.0319018404907975,0,0.0171779141104294,0.0171779141104294
"2020/12/07","VA",815,0,0,0,0,26,0,14,14,0.0319018404907975,0,0.0171779141104294,0.0171779141104294
"2020/12/14","VA",815,0,0,0,0,26,0,14,14,0.0319018404907975,0,0.0171779141104294,0.0171779141104294
"2020/12/21","VA",815,0,0,0,0,26,0,14,14,0.0319018404907975,0,0.0171779141104294,0.0171779141104294
"2020/12/28","VA",815,0,0,0,0,26,0,14,14,0.0319018404907975,0,0.0171779141104294,0.0171779141104294
"2021/01/04","VA",815,0,0,0,0,26,0,14,14,0.0319018404907975,0,0.0171779141104294,0.0171779141104294
"2021/01/11","VA",815,0,0,0,0,26,0,0,14,0.0319018404907975,0,0,0.0171779141104294
