"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/23","TZ",58005461,12,0,12,0,12,0,12,12,2.06877073177644e-07,2.06877073177644e-07,2.06877073177644e-07,2.06877073177644e-07
"2020/03/30","TZ",58005461,2,1,14,1,14,1,14,14,2.41356585373918e-07,3.44795121962741e-08,2.41356585373918e-07,2.41356585373918e-07
"2020/04/06","TZ",58005461,8,0,22,1,22,1,22,22,3.79274634159015e-07,1.37918048785096e-07,3.79274634159015e-07,3.79274634159015e-07
"2020/04/13","TZ",58005461,10,2,32,3,32,3,32,32,5.51672195140385e-07,1.7239756098137e-07,5.51672195140385e-07,5.51672195140385e-07
"2020/04/20","TZ",58005461,138,2,170,5,170,5,170,170,2.9307585366833e-06,2.37908634154291e-06,2.9307585366833e-06,2.9307585366833e-06
"2020/04/27","TZ",58005461,130,5,300,10,300,10,300,300,5.17192682944111e-06,2.24116829275781e-06,5.17192682944111e-06,5.17192682944111e-06
"2020/05/04","TZ",58005461,180,6,480,16,480,16,480,480,8.27508292710578e-06,3.10315609766467e-06,8.27508292710578e-06,8.27508292710578e-06
"2020/05/11","TZ",58005461,29,5,497,21,509,21,509,509,8.77503585395175e-06,4.99952926845974e-07,8.77503585395175e-06,8.77503585395175e-06
"2020/05/18","TZ",58005461,0,0,495,20,509,21,509,509,8.77503585395175e-06,0,8.77503585395175e-06,8.77503585395175e-06
"2020/05/25","TZ",58005461,0,0,487,20,509,21,509,509,8.77503585395175e-06,0,8.77503585395175e-06,8.77503585395175e-06
"2020/06/01","TZ",58005461,0,0,477,18,509,21,509,509,8.77503585395175e-06,0,8.77503585395175e-06,8.77503585395175e-06
"2020/06/08","TZ",58005461,0,0,339,16,509,21,509,509,8.77503585395175e-06,0,8.77503585395175e-06,8.77503585395175e-06
"2020/06/15","TZ",58005461,0,0,209,11,509,21,497,509,8.77503585395175e-06,0,8.56815878077411e-06,8.77503585395175e-06
"2020/06/22","TZ",58005461,0,0,29,5,509,21,495,509,8.77503585395175e-06,0,8.53367926857783e-06,8.77503585395175e-06
"2020/06/29","TZ",58005461,0,0,0,0,509,21,487,509,8.77503585395175e-06,0,8.39576121979274e-06,8.77503585395175e-06
"2020/07/06","TZ",58005461,0,0,0,0,509,21,477,509,8.77503585395175e-06,0,8.22336365881137e-06,8.77503585395175e-06
"2020/07/13","TZ",58005461,0,0,0,0,509,21,339,509,8.77503585395175e-06,0,5.84427731726846e-06,8.77503585395175e-06
"2020/07/20","TZ",58005461,0,0,0,0,509,21,209,509,8.77503585395175e-06,0,3.60310902451064e-06,8.77503585395175e-06
"2020/07/27","TZ",58005461,0,0,0,0,509,21,29,497,8.77503585395175e-06,0,4.99952926845974e-07,8.56815878077411e-06
"2020/08/03","TZ",58005461,0,0,0,0,509,21,0,495,8.77503585395175e-06,0,0,8.53367926857783e-06
"2020/08/10","TZ",58005461,0,0,0,0,509,21,0,487,8.77503585395175e-06,0,0,8.39576121979274e-06
"2020/08/17","TZ",58005461,0,0,0,0,509,21,0,477,8.77503585395175e-06,0,0,8.22336365881137e-06
"2020/08/24","TZ",58005461,0,0,0,0,509,21,0,339,8.77503585395175e-06,0,0,5.84427731726846e-06
"2020/08/31","TZ",58005461,0,0,0,0,509,21,0,209,8.77503585395175e-06,0,0,3.60310902451064e-06
"2020/09/07","TZ",58005461,0,0,0,0,509,21,0,29,8.77503585395175e-06,0,0,4.99952926845974e-07
"2020/09/14","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/09/21","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/09/28","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/10/05","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/10/12","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/10/19","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/10/26","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/11/02","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/11/09","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/11/16","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/11/23","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/11/30","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/12/07","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/12/14","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/12/21","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2020/12/28","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2021/01/04","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2021/01/11","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
"2021/01/18","TZ",58005461,0,0,0,0,509,21,0,0,8.77503585395175e-06,0,0,0
