"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/16","RS",6963764,55,0,55,0,55,0,55,55,7.89802756095698e-06,7.89802756095698e-06,7.89802756095698e-06,7.89802756095698e-06
"2020/03/23","RS",6963764,133,1,188,1,188,1,188,188,2.6996894208362e-05,1.90988666474051e-05,2.6996894208362e-05,2.6996894208362e-05
"2020/03/30","RS",6963764,553,12,741,13,741,13,741,741,0.000106407971321257,7.94110771128947e-05,0.000106407971321257,0.000106407971321257
"2020/04/06","RS",6963764,1167,38,1908,51,1908,51,1908,1908,0.000273989756114653,0.000167581784793396,0.000273989756114653,0.000273989756114653
"2020/04/13","RS",6963764,1722,29,3630,80,3630,80,3630,3630,0.00052126981902316,0.000247280062908508,0.00052126981902316,0.00052126981902316
"2020/04/20","RS",6963764,2688,42,6318,122,6318,122,6318,6318,0.000907267966002294,0.000385998146979134,0.000907267966002294,0.000907267966002294
"2020/04/27","RS",6963764,1724,34,8042,156,8042,156,8042,8042,0.00115483522991302,0.000247567263910724,0.00115483522991302,0.00115483522991302
"2020/05/04","RS",6963764,1422,37,9409,193,9464,193,9464,9464,0.00135903514248903,0.000204199912576015,0.00135903514248903,0.00135903514248903
"2020/05/11","RS",6963764,650,22,9926,214,10114,215,10114,10114,0.00145237546820943,9.33403257204006e-05,0.00145237546820943,0.00145237546820943
"2020/05/18","RS",6963764,496,15,9869,217,10610,230,10610,10610,0.00152360131675916,7.12258485497211e-05,0.00152360131675916,0.00152360131675916
"2020/05/25","RS",6963764,549,8,9251,187,11159,238,11159,11159,0.00160243799186762,7.88366751084615e-05,0.00160243799186762,0.00160243799186762
"2020/06/01","RS",6963764,253,5,7782,163,11412,243,11412,11412,0.00163876891864802,3.63309267804021e-05,0.00163876891864802,0.00163876891864802
"2020/06/08","RS",6963764,411,6,5505,127,11823,249,11768,11823,0.00169778872460353,5.90198059555149e-05,0.00168989069704258,0.00169778872460353
"2020/06/15","RS",6963764,487,5,4268,98,12310,254,12122,12310,0.00176772216864328,6.99334440397463e-05,0.00174072527443492,0.00176772216864328
"2020/06/22","RS",6963764,584,7,3430,68,12894,261,12153,12894,0.00185158486129053,8.38626926472523e-05,0.00174517688996928,0.00185158486129053
"2020/06/29","RS",6963764,1152,9,3932,55,14046,270,12138,14046,0.0020170126385673,0.000165427777276772,0.00174302288245265,0.0020170126385673
"2020/07/06","RS",6963764,2085,41,5521,81,16131,311,12501,16131,0.00231641968337813,0.000299407044810824,0.00179514986435497,0.00231641968337813
"2020/07/13","RS",6963764,2229,82,7201,155,18360,393,12042,18360,0.00263650520034855,0.00032008551697042,0.00172923723434625,0.00263650520034855
"2020/07/20","RS",6963764,2534,79,9482,229,20894,472,12852,20839,0.003000388870157,0.000363883669808454,0.00184555364024398,0.00299249084259604
"2020/07/27","RS",6963764,2836,62,11907,285,23730,534,14266,23542,0.00340763989130016,0.000407251021143163,0.00204860474881113,0.0033806429970918
"2020/08/03","RS",6963764,2463,56,13883,336,26193,590,16079,25452,0.00376132792552993,0.000353688034229764,0.0023089524573205,0.00365491995420867
"2020/08/10","RS",6963764,1906,51,15205,380,28099,641,17489,26191,0.00403503048064237,0.000273702555112436,0.00251142916388321,0.00376104072452771
"2020/08/17","RS",6963764,1583,33,15636,404,29682,674,18523,26052,0.00426235007389682,0.000227319593254453,0.0026599120820292,0.00374108025487366
"2020/08/24","RS",6963764,975,24,14526,387,30657,698,19245,24339,0.00440236056247742,0.000140010488580601,0.0027635916438294,0.00349509259647512
"2020/08/31","RS",6963764,708,13,13005,318,31365,711,19542,23323,0.0045040297172621,0.000101669154784683,0.00280624099265857,0.00334919448734908
"2020/09/07","RS",6963764,540,13,11011,252,31905,724,19595,22441,0.00458157398786059,7.75442705984867e-05,0.00281385181921731,0.00322253884537155
"2020/09/14","RS",6963764,503,9,8678,199,32408,733,19514,22294,0.00465380503991807,7.22310520574793e-05,0.00280222017862754,0.00320142957170863
"2020/09/21","RS",6963764,500,8,6715,151,32908,741,18862,22298,0.00472560529047222,7.18002505541543e-05,0.00270859265190492,0.00320200397371307
"2020/09/28","RS",6963764,476,6,5285,106,33384,747,17253,22225,0.00479395912899978,6.83538385275549e-05,0.00247753944562165,0.00319152113713216
"2020/10/05","RS",6963764,517,7,4219,80,33901,754,15541,22489,0.00486820058807277,7.42414590729956e-05,0.00223169538772422,0.00322943166942475
"2020/10/12","RS",6963764,886,9,4130,65,34787,763,13893,22964,0.00499543063205473,0.000127230043981961,0.00199504176189773,0.0032976419074512
"2020/10/19","RS",6963764,1373,13,4795,65,36160,776,12430,23850,0.00519259412007644,0.000197163488021708,0.00178495422877628,0.00342487195143316
"2020/10/26","RS",6963764,3326,16,7581,68,39486,792,13293,26592,0.00567020938676268,0.000477615266686235,0.00190888146123275,0.00381862452547214
"2020/11/02","RS",6963764,8917,34,15995,93,48403,826,20304,34357,0.00695069505514546,0.00128048566838279,0.0029156645745031,0.00493368241657816
"2020/11/09","RS",6963764,14344,64,29839,149,62747,890,33065,46616,0.00901050064304304,0.00205980558789758,0.00474815056914623,0.00669408095966492
"2020/11/16","RS",6963764,21821,119,51184,262,84568,1009,53911,66208,0.0121440071777274,0.0031335065346844,0.00774164661525003,0.0095075019773789
"2020/11/23","RS",6963764,36552,190,87219,445,121120,1199,89755,100226,0.0173928926942383,0.0052488855165109,0.0128888629769762,0.0143925038240813
"2020/11/30","RS",6963764,48094,350,134427,786,169214,1549,137309,145484,0.0242992151945413,0.006906322500303,0.0197176412066808,0.0208915753032412
"2020/12/07","RS",6963764,50438,400,183492,1173,219652,1949,187244,193459,0.0315421372694422,0.00724292207490087,0.0268883322295241,0.0277808093439123
"2020/12/14","RS",6963764,46780,382,226946,1539,266432,2331,233524,238333,0.0382597687112889,0.00671763144184668,0.0335341634208167,0.0342247382306465
