"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/30","VC",110593,1,0,1,0,1,0,1,1,9.04216360890834e-06,9.04216360890834e-06,9.04216360890834e-06,9.04216360890834e-06
"2020/04/06","VC",110593,6,0,7,0,7,0,7,7,6.32951452623584e-05,5.425298165345e-05,6.32951452623584e-05,6.32951452623584e-05
"2020/04/13","VC",110593,5,0,12,0,12,0,12,12,0.0001085059633069,4.52108180445417e-05,0.0001085059633069,0.0001085059633069
"2020/04/20","VC",110593,0,0,12,0,12,0,12,12,0.0001085059633069,0,0.0001085059633069,0.0001085059633069
"2020/04/27","VC",110593,2,0,14,0,14,0,14,14,0.000126590290524717,1.80843272178167e-05,0.000126590290524717,0.000126590290524717
"2020/05/04","VC",110593,3,0,17,0,17,0,17,17,0.000153716781351442,2.7126490826725e-05,0.000153716781351442,0.000153716781351442
"2020/05/11","VC",110593,0,0,17,0,17,0,17,17,0.000153716781351442,0,0.000153716781351442,0.000153716781351442
"2020/05/18","VC",110593,0,0,16,0,17,0,17,17,0.000153716781351442,0,0.000153716781351442,0.000153716781351442
"2020/05/25","VC",110593,1,0,11,0,18,0,18,18,0.00016275894496035,9.04216360890834e-06,0.00016275894496035,0.00016275894496035
"2020/06/01","VC",110593,8,0,14,0,26,0,26,26,0.000235096253831617,7.23373088712667e-05,0.000235096253831617,0.000235096253831617
"2020/06/08","VC",110593,0,0,14,0,26,0,26,26,0.000235096253831617,0,0.000235096253831617,0.000235096253831617
"2020/06/15","VC",110593,1,0,13,0,27,0,27,27,0.000244138417440525,9.04216360890834e-06,0.000244138417440525,0.000244138417440525
"2020/06/22","VC",110593,2,0,12,0,29,0,28,29,0.000262222744658342,1.80843272178167e-05,0.000253180581049433,0.000262222744658342
"2020/06/29","VC",110593,0,0,12,0,29,0,22,29,0.000262222744658342,0,0.000198927599395983,0.000262222744658342
"2020/07/06","VC",110593,0,0,12,0,29,0,17,29,0.000262222744658342,0,0.000153716781351442,0.000262222744658342
"2020/07/13","VC",110593,6,0,17,0,35,0,23,35,0.000316475726311792,5.425298165345e-05,0.000207969763004892,0.000316475726311792
"2020/07/20","VC",110593,15,0,24,0,50,0,36,50,0.000452108180445417,0.000135632454133625,0.0003255178899207,0.000452108180445417
"2020/07/27","VC",110593,2,0,26,0,52,0,35,52,0.000470192507663234,1.80843272178167e-05,0.000316475726311792,0.000470192507663234
"2020/08/03","VC",110593,3,0,28,0,55,0,38,54,0.000497318998489959,2.7126490826725e-05,0.000343602217138517,0.00048827683488105
"2020/08/10","VC",110593,2,0,28,0,57,0,40,50,0.000515403325707775,1.80843272178167e-05,0.000361686544356334,0.000452108180445417
"2020/08/17","VC",110593,0,0,28,0,57,0,39,45,0.000515403325707775,0,0.000352644380747425,0.000406897362400875
"2020/08/24","VC",110593,1,0,29,0,58,0,32,46,0.000524445489316684,9.04216360890834e-06,0.000289349235485067,0.000415939526009784
"2020/08/31","VC",110593,2,0,25,0,60,0,34,46,0.0005425298165345,1.80843272178167e-05,0.000307433562702884,0.000415939526009784
"2020/09/07","VC",110593,1,0,11,0,61,0,34,44,0.000551571980143409,9.04216360890834e-06,0.000307433562702884,0.000397855198791967
"2020/09/14","VC",110593,3,0,12,0,64,0,35,47,0.000578698470970134,2.7126490826725e-05,0.000316475726311792,0.000424981689618692
"2020/09/21","VC",110593,0,0,9,0,64,0,35,47,0.000578698470970134,0,0.000316475726311792,0.000424981689618692
"2020/09/28","VC",110593,0,0,7,0,64,0,35,46,0.000578698470970134,0,0.000316475726311792,0.000415939526009784
"2020/10/05","VC",110593,0,0,7,0,64,0,29,38,0.000578698470970134,0,0.000262222744658342,0.000343602217138517
"2020/10/12","VC",110593,0,0,6,0,64,0,14,38,0.000578698470970134,0,0.000126590290524717,0.000343602217138517
"2020/10/19","VC",110593,3,0,7,0,67,0,15,40,0.000605824961796859,2.7126490826725e-05,0.000135632454133625,0.000361686544356334
"2020/10/26","VC",110593,6,0,12,0,73,0,18,44,0.000660077943450309,5.425298165345e-05,0.00016275894496035,0.000397855198791967
"2020/11/02","VC",110593,2,0,11,0,75,0,18,46,0.000678162270668125,1.80843272178167e-05,0.00016275894496035,0.000415939526009784
"2020/11/09","VC",110593,1,0,12,0,76,0,19,47,0.000687204434277034,9.04216360890834e-06,0.000171801108569258,0.000424981689618692
"2020/11/16","VC",110593,2,0,14,0,78,0,20,43,0.00070528876149485,1.80843272178167e-05,0.000180843272178167,0.000388813035183059
"2020/11/23","VC",110593,6,0,20,0,84,0,24,34,0.000759541743148301,5.425298165345e-05,0.0002170119266138,0.000307433562702884
"2020/11/30","VC",110593,1,0,21,0,85,0,24,33,0.000768583906757209,9.04216360890834e-06,0.0002170119266138,0.000298391399093975
"2020/12/07","VC",110593,2,0,20,0,87,0,23,32,0.000786668233975026,1.80843272178167e-05,0.000207969763004892,0.000289349235485067
"2020/12/14","VC",110593,11,0,25,0,98,0,34,41,0.000886132033673017,9.94637996979917e-05,0.000307433562702884,0.000370728707965242
"2020/12/21","VC",110593,6,0,29,0,104,0,40,47,0.000940385015326467,5.425298165345e-05,0.000361686544356334,0.000424981689618692
"2020/12/28","VC",110593,5,0,33,0,109,0,45,51,0.000985595833371009,4.52108180445417e-05,0.000406897362400875,0.000461150344054325
"2021/01/04","VC",110593,15,0,46,0,124,0,60,64,0.00112122828750463,0.000135632454133625,0.0005425298165345,0.000578698470970134
"2021/01/11","VC",110593,125,0,165,0,249,0,182,188,0.00225149873861818,0.00113027045111354,0.00164567377682132,0.00169992675847477
