"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/06/15","EG",100388076,10519,338,40279,1268,44598,1575,44304,44598,0.000444255949282263,0.00010478336092426,0.000441327314610552,0.000444255949282263
"2020/06/22","EG",100388076,10635,618,48768,1764,55233,2193,54657,55232,0.000550194825927334,0.000105938876645071,0.000544457092692961,0.000550184864584913
"2020/06/29","EG",100388076,9955,596,55788,2264,65188,2789,64118,65187,0.00064935998972627,9.91651637989356e-05,0.000638701353336028,0.000649350028383849
"2020/07/06","EG",100388076,10065,554,63024,2713,75253,3343,73188,75251,0.000749620901191492,0.000100260911465222,0.000729050729092567,0.00074960097850665
"2020/07/13","EG",100388076,6817,515,64805,3094,82070,3858,78926,82021,0.000817527372473998,6.79064712825057e-05,0.000786208911903043,0.000817039266695379
"2020/07/20","EG",100388076,5705,444,62790,3343,87775,4302,83456,87665,0.000874356830984588,5.68294585105904e-05,0.000831333793069209,0.000873261083318302
"2020/07/27","EG",100388076,4287,304,57983,3369,92062,4606,85597,91768,0.000917061105942503,4.27042749579143e-05,0.000852661027192114,0.000914132471270791
"2020/08/03","EG",100388076,2421,259,49885,3290,94483,4865,85083,93907,0.000941177515943228,2.41164100007256e-05,0.000847540897187829,0.000935439782708855
"2020/08/10","EG",100388076,1009,144,40259,2816,95492,5009,83263,94422,0.000951228510445802,1.00509945025742e-05,0.000829411253981997,0.00094056987405556
"2020/08/17","EG",100388076,983,151,31287,2371,96475,5160,79210,94410,0.000961020510045436,9.79199959963372e-06,0.000789037933150547,0.000940450337946511
"2020/08/24","EG",100388076,762,83,21984,1900,97237,5243,72252,94093,0.000968611052970076,7.59054292463977e-06,0.00071972691258671,0.000937292592399121
"2020/08/31","EG",100388076,1490,156,16657,1541,98727,5399,64648,94408,0.000983453453177049,1.48424002069728e-05,0.000643980864819045,0.000940430415261669
"2020/09/07","EG",100388076,1136,131,12088,1228,99863,5530,55265,93398,0.000994769538167063,1.13160849900142e-05,0.000550513588884799,0.000930369459416674
"2020/09/14","EG",100388076,1146,118,8947,1042,101009,5648,45776,91609,0.00100618523658128,1.1415698414222e-05,0.000455990410653951,0.000912548617825886
"2020/09/21","EG",100388076,1006,122,7532,905,102015,5770,36827,89786,0.0010162063470566,1.00211104753118e-05,0.000366846357330327,0.000894389090592791
"2020/09/28","EG",100388076,825,113,7348,874,102840,5883,27587,85575,0.00102442445455375,8.21810749714936e-06,0.000274803553362254,0.000852441877658857
"2020/10/05","EG",100388076,843,98,7208,821,103683,5981,21613,78698,0.00103282186621447,8.39741166072353e-06,0.000215294493740472,0.000783937725831104
"2020/10/12","EG",100388076,704,59,7150,797,104387,6040,16612,70308,0.0010398346512787,7.01278506423412e-06,0.000165477820294115,0.0007003620629207
"2020/10/19","EG",100388076,1037,80,6697,721,105424,6120,13362,60826,0.00105016456336906,1.03299120903562e-05,0.000133103457426557,0.000605908614086797
"2020/10/26","EG",100388076,1116,79,6677,669,106540,6199,12057,51307,0.00106128142151066,1.11168581415984e-05,0.00012010390556743,0.000511086595583324
"2020/11/02","EG",100388076,1196,79,6727,630,107736,6278,12244,42548,0.00107319518704592,1.19137655352614e-05,0.000121966676600117,0.00042383519731965
"2020/11/09","EG",100388076,1465,90,7186,598,109201,6368,12726,33948,0.00108778855369237,1.45933666464531e-05,0.000126768043646937,0.000338167652500881
"2020/11/16","EG",100388076,1566,85,7927,570,110767,6453,13530,28697,0.00110338801592333,1.55994622309526e-05,0.00013477696295325,0.000285860643449328
"2020/11/23","EG",100388076,2260,95,9344,567,113027,6548,14300,25252,0.0011259006497943,2.25126338709789e-05,0.000142447196617256,0.000251543818809716
"2020/11/30","EG",100388076,2514,88,11154,596,115541,6636,15678,23479,0.00115094346464016,2.50428148458588e-05,0.0001561739264731,0.00023388235869766
"2020/12/07","EG",100388076,2891,135,13008,651,118432,6771,17423,23949,0.00117974170557866,2.87982409384955e-05,0.000173556468997374,0.00023856418963543
"2020/12/14","EG",100388076,3143,149,15035,721,121575,6920,19560,26083,0.00121105020480719,3.13084992285339e-05,0.000194843857750596,0.00025982169436139
"2020/12/21","EG",100388076,3980,178,17819,820,125555,7098,22715,29080,0.00125069634764193,3.96461428347327e-05,0.000226271893088179,0.000289675837596489
"2020/12/28","EG",100388076,6986,307,23340,1037,132541,7405,28858,35304,0.00132028628579354,6.95899381516187e-05,0.000287464419579074,0.000351675232823468
"2021/01/04","EG",100388076,9646,400,31420,1352,142187,7805,37800,43460,0.00141637339478446,9.60871089909124e-05,0.000376538743505753,0.000432919941607408
"2021/01/11","EG",100388076,7605,392,36765,1649,149792,8197,44368,49929,0.00149212940389454,7.57560091100859e-05,0.000441964840525482,0.000497359865727479
"2021/01/18","EG",100388076,6605,386,40856,1947,156397,8583,49857,55388,0.00155792407058384,6.57946666892988e-05,0.000496642649073183,0.000551738834002556
