"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/08/31","DK",5806081,573,3,3754,15,16700,624,4752,8125,0.00287629469860996,9.86896324732638e-05,0.000818452239987696,0.00139939487582071
"2020/09/07","DK",5806081,847,3,4374,16,17547,627,5354,8024,0.00302217623212628,0.000145881533516325,0.000922136635710043,0.00138199932105666
"2020/09/14","DK",5806081,1669,2,5778,16,19216,629,6825,8787,0.00330963346877179,0.00028745723664551,0.0011754916956894,0.0015134132644722
"2020/09/21","DK",5806081,2631,6,8058,20,21847,635,9172,10920,0.00376277905871448,0.000453145589942682,0.00157972305243416,0.00188078671310304
"2020/09/28","DK",5806081,4790,14,12195,32,26637,649,13805,15277,0.00458777616089062,0.000824997102176149,0.00237767953977907,0.00263120683297391
"2020/10/05","DK",5806081,3043,9,14063,37,29680,658,16734,18011,0.00511188183561339,0.00052410567472276,0.00288215062793647,0.00310209244411161
"2020/10/12","DK",5806081,2742,11,16295,48,32422,669,19249,20474,0.00558414531247497,0.000472263476861587,0.00331531716488282,0.00352630285385271
"2020/10/19","DK",5806081,2970,11,18692,56,35392,680,21954,23199,0.00609567796246728,0.00051153264999231,0.00378120801277144,0.00399563836605104
"2020/10/26","DK",5806081,4964,22,22809,75,40356,702,26567,27965,0.00695064364413793,0.000854965681670648,0.00457571983580663,0.00481650187105554
"2020/11/02","DK",5806081,6943,21,28083,94,47299,723,32857,34624,0.00814645885925463,0.0011958152151167,0.00565906676121122,0.00596340285297432
"2020/11/09","DK",5806081,7822,20,33274,108,55121,743,39504,42289,0.0094936670707832,0.00134720821152857,0.00680390094454418,0.00728357044967165
"2020/11/16","DK",5806081,7015,17,35499,111,62136,760,46009,49190,0.0107018830774149,0.00120821600663167,0.00792427801127818,0.00847215186973795
"2020/11/23","DK",5806081,8349,24,40805,126,70485,784,53785,57312,0.0121398581935044,0.00143797511608949,0.0092635634948944,0.00987103004591221
"2020/11/30","DK",5806081,8867,45,46930,160,79352,829,61805,65914,0.0136670501152154,0.00152719192171105,0.0106448738830891,0.0113525801655196
"2020/12/07","DK",5806081,11251,56,55211,205,90603,885,71387,76814,0.0156048460226442,0.00193779590742878,0.0122952125538724,0.0132299222143129
"2020/12/14","DK",5806081,19155,56,69402,239,109758,941,87911,95316,0.0189039732652714,0.00329912724262717,0.0151411942065569,0.0164165811672279
