"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/07/20","LV",1919968,19,1,126,7,1192,31,380,1161,0.000620843680728012,9.89599826663778e-06,0.000197919965332756,0.000604697578292972
"2020/07/27","LV",1919968,27,0,131,6,1219,31,340,1080,0.000634906415106918,1.40627343789063e-05,0.000177086284771413,0.000562509375156253
"2020/08/03","LV",1919968,24,1,146,4,1243,32,304,867,0.000647406623443724,1.25002083368056e-05,0.000158335972266204,0.000451570026167103
"2020/08/10","LV",1919968,47,0,179,2,1290,32,282,757,0.000671886198103302,2.44795746595777e-05,0.000146877447957466,0.00039427740462341
"2020/08/17","LV",1919968,32,0,206,2,1322,32,275,671,0.000688553142552376,1.66669444490742e-05,0.000143231553859231,0.000349484991416524
"2020/08/24","LV",1919968,15,1,213,3,1337,33,271,610,0.000696365772762879,7.81263021050351e-06,0.000141148185803097,0.000317713628560476
"2020/08/31","LV",1919968,56,1,220,4,1393,34,305,581,0.000725532925548759,2.91671527858798e-05,0.000158856814280238,0.000302609210153503
"2020/09/07","LV",1919968,35,1,236,4,1428,35,331,549,0.000743762396039934,1.82294704911749e-05,0.000172398706645111,0.000285942265704428
"2020/09/14","LV",1919968,46,0,255,4,1474,35,363,535,0.000767721128685478,2.39587326455441e-05,0.000189065651094185,0.000278650477507958
"2020/09/21","LV",1919968,51,1,282,4,1525,36,409,517,0.00079428407140119,2.65629427157119e-05,0.000213024383739729,0.000269275321255354
"2020/09/28","LV",1919968,151,0,386,4,1676,36,552,629,0.000872931215520259,7.86471441190687e-05,0.000287504791746529,0.000327609626827114
"2020/10/05","LV",1919968,410,2,764,6,2086,38,913,1020,0.00108647644127402,0.000213545225753763,0.000475528758812647,0.000531258854314239
"2020/10/12","LV",1919968,584,2,1333,7,2670,40,1478,1582,0.00139064817746962,0.000304171736195603,0.000769804496741612,0.000823972066201103
"2020/10/19","LV",1919968,780,2,2057,8,3450,42,2231,2353,0.00179690494841581,0.000406256770946182,0.00116199853330889,0.00122554125902098
"2020/10/26","LV",1919968,1228,14,3250,21,4678,56,3435,3567,0.00243649894164903,0.000639593993233221,0.0017890923182053,0.00185784346405773
"2020/11/02","LV",1919968,1458,18,4662,39,6136,74,4846,5020,0.00319588659810997,0.000759387656460941,0.00252400040000667,0.00261462691044851
"2020/11/09","LV",1919968,1959,25,6570,63,8095,99,6773,6971,0.00421621610360173,0.00102032950549176,0.00352766296104935,0.003630789679828
"2020/11/16","LV",1919968,2452,24,8871,87,10547,123,9210,9374,0.00549332072201203,0.00127710461841031,0.00479695494924915,0.00488237303955066
"2020/11/23","LV",1919968,2573,30,11034,115,13120,153,11727,11928,0.0068334472241204,0.00134012650210837,0.00610791429857164,0.00621260354339239
"2020/11/30","LV",1919968,3855,44,14305,157,16975,197,15547,15756,0.0088412931882198,0.0020078459640994,0.00809753079217987,0.00820638677311289
"2020/12/07","LV",1919968,4338,65,17863,220,21313,262,19839,20070,0.0111007058450974,0.00225941265687761,0.0103329847164119,0.0104532992216537
"2020/12/14","LV",1919968,4362,87,20997,293,25675,349,24150,24385,0.0133726187103118,0.00227191286521442,0.0125783346389106,0.0127007325122085
"2020/12/21","LV",1919968,5265,90,24804,365,30940,439,29264,29618,0.0161148519141986,0.00274223320388673,0.0152419206986783,0.0154262987716462
"2020/12/28","LV",1919968,5390,120,28235,460,36330,559,34244,34993,0.0189221903698395,0.00280733845564093,0.0178357139285655,0.0182258245970766
"2021/01/04","LV",1919968,6167,121,31950,557,42497,680,39827,41104,0.0221342230703845,0.00321203270054501,0.0207435748929149,0.0214086901448357
"2021/01/11","LV",1919968,7071,169,36448,696,49568,849,46118,48140,0.0258170969516159,0.00368287388123135,0.0240201920032001,0.0250733345555759
"2021/01/18","LV",1919968,6096,129,38689,781,55664,978,50986,54190,0.0289921498691645,0.00317505291754863,0.0265556509275155,0.028224428740479
