"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/23","SV",6453550,3,0,3,0,3,0,3,3,4.64860425657196e-07,4.64860425657196e-07,4.64860425657196e-07,4.64860425657196e-07
"2020/03/30","SV",6453550,27,0,30,0,30,0,30,30,4.64860425657196e-06,4.18374383091477e-06,4.64860425657196e-06,4.64860425657196e-06
"2020/04/06","SV",6453550,39,3,69,3,69,3,69,69,1.06917897901155e-05,6.04318553354355e-06,1.06917897901155e-05,1.06917897901155e-05
"2020/04/13","SV",6453550,56,3,125,6,125,6,125,125,1.93691844023832e-05,8.67739461226767e-06,1.93691844023832e-05,1.93691844023832e-05
"2020/04/20","SV",6453550,76,1,201,7,201,7,201,201,3.11456485190322e-05,1.1776464116649e-05,3.11456485190322e-05,3.11456485190322e-05
"2020/04/27","SV",6453550,97,1,298,8,298,8,298,298,4.61761356152815e-05,1.50304870962494e-05,4.61761356152815e-05,4.61761356152815e-05
"2020/05/04","SV",6453550,257,4,555,12,555,12,555,555,8.59991787465813e-05,3.98230431312998e-05,8.59991787465813e-05,8.59991787465813e-05
"2020/05/11","SV",6453550,403,5,955,17,958,17,958,958,0.000148445429259865,6.24462505132834e-05,0.000148445429259865,0.000148445429259865
"2020/05/18","SV",6453550,380,13,1308,30,1338,30,1338,1338,0.00020732774984311,5.88823205832449e-05,0.00020732774984311,0.00020732774984311
"2020/05/25","SV",6453550,577,5,1846,32,1915,35,1915,1915,0.00029673590504451,8.94081552014008e-05,0.00029673590504451,0.00029673590504451
"2020/06/01","SV",6453550,602,11,2392,40,2517,46,2517,2517,0.000390017897126388,9.32819920818774e-05,0.000390017897126388,0.000390017897126388
"2020/06/08","SV",6453550,498,9,2814,48,3015,55,3015,3015,0.000467184727785482,7.71668306590946e-05,0.000467184727785482,0.000467184727785482
"2020/06/15","SV",6453550,705,19,3422,66,3720,74,3717,3720,0.000576426927814924,0.000109242200029441,0.000575962067389266,0.000576426927814924
"2020/06/22","SV",6453550,906,33,4071,95,4626,107,4596,4626,0.000716814776363397,0.000140387848548473,0.000712166172106825,0.000716814776363397
"2020/06/29","SV",6453550,1308,57,4976,147,5934,164,5865,5934,0.000919493921949935,0.000202679145586538,0.000908802132159819,0.000919493921949935
"2020/07/06","SV",6453550,1843,53,6439,187,7777,217,7652,7777,0.00120507317677867,0.000285579254828738,0.00118570399237629,0.00120507317677867
"2020/07/13","SV",6453550,1897,50,7759,232,9674,267,9473,9674,0.00149901991926924,0.000293946742490567,0.00146787427075021,0.00149901991926924
"2020/07/20","SV",6453550,2172,77,9329,298,11846,344,11548,11846,0.00183557886744505,0.00033655894817581,0.00178940273182977,0.00183557886744505
"2020/07/27","SV",6453550,2784,64,11615,353,14630,408,14075,14627,0.00226696934245493,0.000431390475009878,0.00218097016370835,0.00226650448202927
"2020/08/03","SV",6453550,2818,59,13728,393,17448,467,16490,17418,0.00270362823562225,0.000436658893167327,0.00255518280636239,0.00269897963136568
"2020/08/10","SV",6453550,2975,96,15797,456,20423,563,19085,20354,0.00316461482439897,0.00046098658877672,0.00295728707455586,0.00315392303460886
"2020/08/17","SV",6453550,2489,55,16978,454,22912,618,20997,22787,0.00355029402421923,0.000385679199820254,0.00325355811917472,0.00353092483981684
"2020/08/24","SV",6453550,1710,51,16845,452,24622,669,22105,24421,0.00381526446684383,0.000264970442624602,0.00342524656971744,0.0037841188183248
"2020/08/31","SV",6453550,1107,48,16055,450,25729,717,22714,25431,0.00398679796391134,0.000171533497067505,0.00351961323612585,0.00394062182829605
"2020/09/07","SV",6453550,579,47,14462,420,26308,764,22588,25753,0.00407651602606317,8.97180621518389e-05,0.00350008909824825,0.00399051684731659
"2020/09/14","SV",6453550,701,24,12379,380,27009,788,22383,26051,0.00418513841219174,0.000108622386128565,0.00346832363582834,0.00403669298293187
"2020/09/21","SV",6453550,544,24,10105,345,27553,812,21619,26215,0.00426943310271091,8.42946905191716e-05,0.00334993918076098,0.0040621053528678
"2020/09/28","SV",6453550,1077,14,8207,263,28630,826,20853,26715,0.00443631799552184,0.000166884892810934,0.00323124481874317,0.00413958209047733
"2020/10/05","SV",6453550,820,37,6538,245,29450,863,19776,26933,0.00456337984520148,0.000127061849679634,0.00306435992593224,0.00417336194807509
"2020/10/12","SV",6453550,746,31,5574,225,30196,894,18350,27181,0.0046789751377149,0.000115595292513423,0.00284339627026985,0.00421179040992942
"2020/10/19","SV",6453550,1470,28,5937,205,31666,922,17036,27946,0.00490675674628693,0.000227781608572026,0.002639787403832,0.004330329818472
"2020/10/26","SV",6453550,919,31,6277,189,32585,953,15137,27959,0.00504915899001325,0.000142402243726321,0.00234553075439099,0.00433234421364985
"2020/11/02","SV",6453550,1430,30,7006,195,34015,983,13592,28081,0.00527074245957651,0.000221583469563264,0.00210612763517754,0.00435124853762658
"2020/11/09","SV",6453550,1130,31,7592,202,35145,1014,12233,27368,0.00544583988657406,0.000175097426997544,0.00189554586235483,0.00424076670979538
"2020/11/16","SV",6453550,1213,33,7728,221,36358,1047,11736,26684,0.00563379845201478,0.000187958565440726,0.00181853398517095,0.00413477853274554
"2020/11/23","SV",6453550,1204,34,8112,218,37562,1081,11833,25716,0.00582036243617854,0.000186563984163755,0.0018335644722672,0.00398478356873349
"2020/11/30","SV",6453550,843,33,8209,220,38405,1114,12097,23775,0.00595098821578821,0.000130625779609672,0.00187447218972504,0.00368401887333328
"2020/12/07","SV",6453550,1940,50,8679,242,40345,1164,13336,22897,0.0062515979577132,0.000300609741924987,0.00206645954552146,0.00354796972209094
"2020/12/14","SV",6453550,1535,41,9295,252,41880,1205,14327,21457,0.00648945154217446,0.000237853584461265,0.00222001843946355,0.00332483671777549
"2020/12/21","SV",6453550,1892,52,9757,274,43772,1257,15142,20860,0.00678262351728893,0.000293171975114472,0.00234630552176709,0.00323232949306971
"2020/12/28","SV",6453550,847,56,9474,299,44619,1313,15169,19997,0.00691386911079948,0.000131245593510548,0.002350489265598,0.00309860464395565
"2021/01/04","SV",6453550,2468,51,10729,317,47087,1364,16891,21358,0.00729629428764014,0.000382425176840654,0.00261731914992523,0.0033094963237288
"2021/01/11","SV",6453550,1818,64,11343,347,48905,1428,17239,22597,0.0075779997055884,0.000281705417948261,0.00267124295930147,0.00350148367952522
