"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/01/06","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","ES",46937060,1,0,1,0,1,0,1,1,2.13051264821444e-08,2.13051264821444e-08,2.13051264821444e-08,2.13051264821444e-08
"2020/02/10","ES",46937060,1,0,2,0,2,0,2,2,4.26102529642888e-08,2.13051264821444e-08,4.26102529642888e-08,4.26102529642888e-08
"2020/02/17","ES",46937060,0,0,2,0,2,0,2,2,4.26102529642888e-08,0,4.26102529642888e-08,4.26102529642888e-08
"2020/02/24","ES",46937060,0,0,2,0,2,0,2,2,4.26102529642888e-08,0,4.26102529642888e-08,4.26102529642888e-08
"2020/03/02","ES",46937060,134,0,136,0,136,0,136,136,2.89749720157164e-06,2.85488694860735e-06,2.89749720157164e-06,2.89749720157164e-06
"2020/03/09","ES",46937060,1391,5,1527,5,1527,5,1527,1527,3.25329281382345e-05,2.96354309366628e-05,3.25329281382345e-05,3.25329281382345e-05
"2020/03/16","ES",46937060,9964,283,11491,288,11491,288,11491,11491,0.000244817208406321,0.000212284280268087,0.000244817208406321,0.000244817208406321
"2020/03/23","ES",46937060,29771,1432,41261,1720,41262,1720,41262,41262,0.000879092128906242,0.000634274920499921,0.000879092128906242,0.000879092128906242
"2020/03/30","ES",46937060,54860,4808,96120,6528,96122,6528,96122,96122,0.00204789136771668,0.00116879923881044,0.00204789136771668,0.00204789136771668
"2020/04/06","ES",46937060,46276,5890,142396,12418,142398,12418,142398,142398,0.0030338074008044,0.000985916033087714,0.0030338074008044,0.0030338074008044
"2020/04/13","ES",46937060,32553,4554,174949,16972,174951,16972,174951,174951,0.00372735318317764,0.000693545782373246,0.00372735318317764,0.00372735318317764
"2020/04/20","ES",46937060,20519,3880,195334,20852,195470,20852,195470,195470,0.00416451307346476,0.000437159890287121,0.00416451307346476,0.00416451307346476
"2020/04/27","ES",46937060,16100,2338,210043,23185,211570,23190,211569,211570,0.00450752560982729,0.000343012536362525,0.00450750430470081,0.00450752560982729
"2020/05/04","ES",46937060,7635,2238,207714,25140,219205,25428,219203,219205,0.00467019025051846,0.000162664640691172,0.0046701476402655,0.00467019025051846
"2020/05/11","ES",46937060,8565,1316,186508,25024,227770,26744,227768,227770,0.00485266865883803,0.000182478408319567,0.00485262604858506,0.00485266865883803
"2020/05/18","ES",46937060,3836,965,135484,21181,231606,27709,231604,231606,0.00493439512402353,8.17264651855059e-05,0.00493435251377057,0.00493439512402353
"2020/05/25","ES",46937060,3794,-875,93002,14416,235400,26834,235264,235400,0.00501522677389679,8.08316498732558e-05,0.00501232927669522,0.00501522677389679
