"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/09/07","SK",5450421,738,4,2635,9,4614,37,3066,3206,0.000846540111305163,0.00013540238451305,0.000562525353546084,0.000588211442749101
"2020/09/14","SK",5450421,918,1,3353,10,5532,38,3945,4075,0.00101496746765066,0.000168427356345501,0.000723797299327887,0.000747648667873546
"2020/09/21","SK",5450421,1145,1,4333,10,6677,39,5013,5183,0.0012250429829182,0.000210075515267536,0.000919745465533763,0.000950935716708856
"2020/09/28","SK",5450421,2401,5,6482,13,9078,44,7314,7569,0.00166555941274995,0.000440516429831751,0.00134191468879193,0.00138870006555457
"2020/10/05","SK",5450421,4061,11,10237,24,13139,55,11238,11617,0.0024106394717032,0.000745080058953244,0.00206185907473936,0.00213139498765325
"2020/10/12","SK",5450421,6712,6,16495,28,19851,61,17872,18323,0.00364210397692215,0.00123146450521895,0.00327901275883092,0.00336175866047779
"2020/10/19","SK",5450421,9984,27,25959,55,29835,88,27656,28287,0.00547388908122877,0.00183178510430662,0.00507410344999038,0.00518987432346969
"2020/10/26","SK",5450421,14008,71,39229,122,43843,159,41499,42256,0.00804396577805641,0.00257007669682764,0.0076139072559716,0.00775279560973363
"2020/11/02","SK",5450421,16103,60,54414,181,59946,219,57350,58282,0.0109984164526006,0.00295445067454422,0.0105221229699504,0.0106931189352162
"2020/11/09","SK",5450421,15549,132,68818,312,75495,351,72593,73731,0.0138512236027272,0.00285280715012657,0.0133187876679618,0.0135275788787692
"2020/11/16","SK",5450421,11272,159,77689,466,86767,510,83411,84866,0.0159193207277016,0.00206809712497438,0.0153035884750921,0.0155705403307378
"2020/11/23","SK",5450421,9474,161,83102,616,96241,671,92365,94262,0.0176575350784829,0.00173821435078134,0.0169463973516908,0.0172944438603917
"2020/11/30","SK",5450421,9492,145,85882,755,105733,816,101119,103554,0.0193990519264475,0.00174151684796459,0.0185525118151424,0.0189992662952091
"2020/12/07","SK",5450421,10998,180,86896,908,116731,996,111199,114387,0.0214168777054103,0.00201782577896276,0.0204019102377596,0.0209868191833255
"2020/12/14","SK",5450421,16253,179,89141,1016,132984,1175,126307,130388,0.0243988491898149,0.0029819714844046,0.0231738062068967,0.0239225557071646
"2020/12/21","SK",5450421,18352,380,91390,1336,151336,1555,142258,148434,0.027765928540199,0.00336707935038413,0.0261003691274491,0.0272334926054336
"2020/12/28","SK",5450421,16756,324,92597,1528,168092,1879,154953,164736,0.0308401864736687,0.00307425793346973,0.0284295470019655,0.0302244542210593
"2021/01/04","SK",5450421,20007,642,101332,2011,188099,2521,168248,184223,0.0345109120928457,0.00367072561917694,0.0308688081159235,0.0337997743660536
"2021/01/11","SK",5450421,20970,486,112828,2336,209069,3007,179234,204455,0.0383583213113262,0.00384740921848055,0.0328844322300975,0.0375117812000211
