"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/06/15","VE",28515829,601,3,2653,15,2978,25,2942,2978,0.000104433225490306,2.10760136063377e-05,0.000103170768768462,0.000104433225490306
"2020/06/22","VE",28515829,940,8,3561,23,3918,33,3799,3918,0.00013739737322734,3.29641477370341e-05,0.0001332242523968,0.00013739737322734
"2020/06/29","VE",28515829,1379,11,4883,34,5297,44,5149,5297,0.000185756479322414,4.83591060950744e-05,0.000180566379465945,0.000185756479322414
"2020/07/06","VE",28515829,1872,20,6628,54,7169,64,6988,7169,0.000251404228858295,6.56477495358806e-05,0.000245056877006802,0.000251404228858295
"2020/07/13","VE",28515829,2296,25,8344,79,9465,89,9209,9465,0.000331920913118114,8.05166842598194e-05,0.000322943443096113,0.000331920913118114
"2020/07/20","VE",28515829,2426,23,10381,98,11891,112,11566,11876,0.000416996468873481,8.50755557553666e-05,0.000405599290134613,0.000416470445239379
"2020/07/27","VE",28515829,3572,30,13086,120,15463,142,15106,15427,0.00054226023027421,0.000125263761400729,0.000529740867782592,0.000540997773552366
"2020/08/03","VE",28515829,4743,32,17228,149,20206,174,19792,20087,0.000708588903377138,0.000166328673102928,0.000694070651075934,0.000704415782546599
"2020/08/10","VE",28515829,5599,49,21887,190,25805,223,25264,25657,0.000904935991866132,0.000196347088488993,0.0008859640727962,0.000899745892009662
"2020/08/17","VE",28515829,7950,58,28458,237,33755,281,32634,33574,0.00118372851793998,0.000278792526073852,0.00114441701835146,0.00117738116608849
"2020/08/24","VE",28515829,5809,48,32395,265,39564,329,38054,39308,0.0013874399373064,0.000203711419366416,0.0013344868914735,0.0013784624672844
"2020/08/31","VE",28515829,6304,52,36403,292,45868,381,43491,45543,0.00160851013659817,0.000221070199291769,0.0015251529247142,0.0015971129578593
"2020/09/07","VE",28515829,7421,47,41398,316,53289,428,50311,52932,0.00186875156250937,0.000260241425911202,0.00176431833701906,0.00185623220001775
"2020/09/14","VE",28515829,7251,57,45077,343,60540,485,56622,60126,0.00212303138723409,0.000254279824724717,0.00198563401400675,0.00210851313493288
"2020/09/21","VE",28515829,6116,62,46450,373,66656,547,61359,66115,0.00233750875697845,0.000214477369744362,0.00215175227765603,0.00231853683790852
"2020/09/28","VE",28515829,6035,59,46886,383,72691,606,65522,71570,0.00254914559909866,0.000211636842120213,0.00229774137024037,0.00250983409951014
"2020/10/05","VE",28515829,5743,47,44679,372,78434,653,68969,76924,0.00275054251447503,0.000201396915376369,0.00241862160135692,0.00269758946864214
"2020/10/12","VE",28515829,4703,44,43573,368,83137,697,71246,80760,0.00291546845788702,0.000164925943411991,0.00249847198901354,0.00283211124600305
"2020/10/19","VE",28515829,3499,39,40768,355,86636,736,71173,83658,0.00303817223760179,0.000122703779714768,0.00249591200732758,0.00293373901211148
"2020/10/26","VE",28515829,2929,37,36276,345,89565,773,69359,85647,0.0031408871192207,0.000102714881618907,0.00243229821584356,0.00300348974599336
"2020/11/02","VE",28515829,2760,28,31785,316,92325,801,66520,87028,0.00323767546789539,9.67883486746957e-05,0.00233273947602926,0.00305191898857298
"2020/11/09","VE",28515829,2558,25,28227,279,94883,826,61128,87714,0.00332738003163085,8.97045637354607e-05,0.00214365151369087,0.00307597580277256
"2020/11/16","VE",28515829,2469,25,24661,245,97352,851,57788,87887,0.00341396352180398,8.65834901731246e-05,0.00202652358449758,0.00308204260868586
"2020/11/23","VE",28515829,2483,20,21401,218,99835,871,53967,87944,0.00350103796736893,8.70744455649527e-05,0.00189252783077076,0.00308404149849545
"2020/11/30","VE",28515829,2205,23,18903,197,102040,894,48751,86577,0.00357836344158187,7.73254742129363e-05,0.0017096118790725,0.00303610321130766
"2020/12/07","VE",28515829,2402,25,17806,183,104442,919,43902,84236,0.00366259735952267,8.4233917940804e-05,0.00153956597228858,0.00295400845614553
"2020/12/14","VE",28515829,2735,30,17612,176,107177,949,40521,81372,0.00375850900214053,9.59116426178597e-05,0.00142100024516208,0.0028535730102744
"2020/12/21","VE",28515829,2898,39,17750,187,110075,988,37384,76320,0.00386013676824896,0.000101627766108431,0.0013109911691503,0.00267640825030898
"2020/12/28","VE",28515829,2241,26,17433,188,112316,1014,33882,72752,0.00393872469918374,7.85879309347801e-05,0.00118818218470871,0.00255128476187734
"2021/01/04","VE",28515829,2091,24,17055,187,114407,1038,31270,68539,0.0040120523937775,7.3327694593764e-05,0.00109658393589048,0.00240354225717934
"2021/01/11","VE",28515829,2576,35,17148,202,116983,1073,30347,63694,0.00410238818587389,9.03357920963827e-05,0.0010642159482721,0.00223363662336452
"2021/01/18","VE",28515829,3461,39,18404,218,120444,1112,30879,59904,0.00422375937238227,0.000121371186508378,0.00108287225316157,0.00210072798514818
