"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/10/05","MV",530957,432,0,4745,12,10530,34,7799,8757,0.0198321144650132,0.000813625208821053,0.0146885717675819,0.0164928610038101
"2020/10/12","MV",530957,364,1,4115,9,10894,35,7928,8991,0.0205176690391124,0.000685554574099221,0.014931529295216,0.0169335746585882
"2020/10/19","MV",530957,316,2,3543,9,11210,37,7908,9175,0.0211128208122315,0.000595151773119104,0.0148938614614743,0.017280118729012
"2020/10/26","MV",530957,295,0,2921,8,11505,37,7341,9302,0.0216684213599218,0.000555600547690303,0.0138259783748966,0.0175193094732718
"2020/11/02","MV",530957,196,1,2528,6,11701,38,6660,9378,0.0220375661305906,0.000369144770668811,0.0125433886359912,0.0176624472414904
"2020/11/09","MV",530957,285,2,2262,7,11986,40,6201,9518,0.0225743327614101,0.000536766630819445,0.0116789118516189,0.0179261220776824
"2020/11/16","MV",530957,218,3,2106,9,12204,43,5425,9473,0.0229849121491948,0.000410579387784698,0.0102173999024403,0.0178413694517635
"2020/11/23","MV",530957,404,3,2078,12,12608,46,4941,9642,0.0237458023907774,0.000760890241582652,0.0093058383258908,0.018159662646881
"2020/11/30","MV",530957,386,0,2100,11,12994,46,4410,9692,0.0244727915819925,0.000726989191215108,0.00830575734004825,0.0182538322312353
"2020/12/07","MV",530957,204,1,1988,10,13198,47,4025,9034,0.024857003486158,0.000384211904165497,0.00758065154052023,0.0170145605011329
"2020/12/14","MV",530957,170,1,1863,11,13368,48,3644,8327,0.0251771800729626,0.000320176586804581,0.00686307930774055,0.0156830025783632
"2020/12/21","MV",530957,125,0,1792,10,13493,48,3395,7708,0.0254126040338483,0.000235423960885721,0.00639411477765619,0.0145171831240571
"2020/12/28","MV",530957,151,0,1658,8,13644,48,3114,6865,0.0256969961785983,0.000284392144749952,0.00586488171358509,0.0129294839318438
"2021/01/04","MV",530957,223,0,1663,5,13867,48,2973,6200,0.0261169925248184,0.000419996346220127,0.005599323485706,0.0116770284599318
"2021/01/11","MV",530957,242,1,1501,3,14109,49,2899,5525,0.0265727733130931,0.000455780788274757,0.00545995250086165,0.0104057390711489
