"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/01/06","NP",28608715,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","NP",28608715,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","NP",28608715,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","NP",28608715,1,0,1,0,1,0,1,1,3.495438365547e-08,3.495438365547e-08,3.495438365547e-08,3.495438365547e-08
"2020/02/03","NP",28608715,0,0,1,0,1,0,1,1,3.495438365547e-08,0,3.495438365547e-08,3.495438365547e-08
"2020/02/10","NP",28608715,0,0,1,0,1,0,1,1,3.495438365547e-08,0,3.495438365547e-08,3.495438365547e-08
"2020/02/17","NP",28608715,0,0,1,0,1,0,1,1,3.495438365547e-08,0,3.495438365547e-08,3.495438365547e-08
"2020/02/24","NP",28608715,0,0,1,0,1,0,1,1,3.495438365547e-08,0,3.495438365547e-08,3.495438365547e-08
"2020/03/02","NP",28608715,0,0,1,0,1,0,1,1,3.495438365547e-08,0,3.495438365547e-08,3.495438365547e-08
"2020/03/09","NP",28608715,0,0,1,0,1,0,1,1,3.495438365547e-08,0,3.495438365547e-08,3.495438365547e-08
"2020/03/16","NP",28608715,0,0,0,0,1,0,1,1,3.495438365547e-08,0,3.495438365547e-08,3.495438365547e-08
"2020/03/23","NP",28608715,0,0,0,0,1,0,1,1,3.495438365547e-08,0,3.495438365547e-08,3.495438365547e-08
"2020/03/30","NP",28608715,4,0,4,0,5,0,5,5,1.7477191827735e-07,1.3981753462188e-07,1.7477191827735e-07,1.7477191827735e-07
"2020/04/06","NP",28608715,4,0,8,0,9,0,9,9,3.1458945289923e-07,1.3981753462188e-07,3.1458945289923e-07,3.1458945289923e-07
"2020/04/13","NP",28608715,3,0,11,0,12,0,12,12,4.1945260386564e-07,1.0486315096641e-07,4.1945260386564e-07,4.1945260386564e-07
"2020/04/20","NP",28608715,19,0,30,0,31,0,30,31,1.08358589331957e-06,6.6413328945393e-07,1.0486315096641e-06,1.08358589331957e-06
"2020/04/27","NP",28608715,21,0,51,0,52,0,51,52,1.81762795008444e-06,7.3404205676487e-07,1.78267356642897e-06,1.81762795008444e-06
"2020/05/04","NP",28608715,23,0,74,0,75,0,74,75,2.62157877416025e-06,8.0395082407581e-07,2.58662439050478e-06,2.62157877416025e-06
