"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/07/27","BO",11513102,9847,432,55786,2118,69429,2583,67835,69402,0.00603043384832341,0.000855286438007758,0.00589198289044951,0.00602808869408088
"2020/08/03","BO",11513102,10724,570,61694,2542,80153,3153,77597,80057,0.00696189437043118,0.000931460522107769,0.00673988643547152,0.00695355604423552
"2020/08/10","BO",11513102,9846,487,65611,2867,89999,3640,85911,89816,0.0078170939508744,0.00085519958044322,0.0074620202270422,0.00780119901656391
"2020/08/17","BO",11513102,10345,408,68820,3034,100344,4048,94081,100014,0.00871563545602219,0.000898541505147787,0.00817164652931938,0.00868697245972458
"2020/08/24","BO",11513102,8805,461,69852,3075,109149,4509,99167,108585,0.00948041631178113,0.000764780855758943,0.00861340410256072,0.00943142864538158
"2020/08/31","BO",11513102,6819,457,67781,3159,115968,4966,102325,115018,0.0100726980443672,0.000592281732586057,0.00888770029137239,0.00999018335805589
"2020/09/07","BO",11513102,4801,2042,61187,4857,120769,7008,102310,119175,0.0104897012117151,0.000417003167347948,0.00888639742790431,0.0103512502538412
"2020/09/14","BO",11513102,6022,336,57362,4761,126791,7344,102403,124235,0.0110127574653642,0.000523056253649103,0.00889447518140637,0.0107907495304046
"2020/09/21","BO",11513102,3885,273,50523,4464,130676,7617,99152,126588,0.0113501991035952,0.000337441638230948,0.00861210123909264,0.010995125379763
"2020/09/28","BO",11513102,3225,241,43902,4218,133901,7858,94604,127638,0.0116303147492309,0.000280115645635729,0.00821707303557286,0.0110863258225281
"2020/10/05","BO",11513102,2967,243,36524,4053,136868,8101,88681,126886,0.0118880211432158,0.00025770639398487,0.00770261568081304,0.0110210089339954
"2020/10/12","BO",11513102,1706,207,29425,3799,138574,8308,78992,124931,0.012036200148318,0.000148179005102187,0.00686105273800232,0.0108512023953232
"2020/10/19","BO",11513102,1197,173,23803,3515,139771,8481,70342,121312,0.0121401686530702,0.000103968504752238,0.0061097348047468,0.0105368648692594
"2020/10/26","BO",11513102,1082,164,20084,1637,140853,8645,60700,116465,0.0122341485379006,9.39798848303437e-05,0.00527225416746938,0.0101158662539427
"2020/11/02","BO",11513102,980,86,15042,1387,141833,8731,51834,110309,0.012319268951148,8.51204132474463e-05,0.0045021750002736,0.00958117108664546
"2020/11/09","BO",11513102,642,64,11799,1178,142475,8795,42131,103178,0.0123750315075815,5.57625564335311e-05,0.00365939605155934,0.00896178979392348
"2020/11/16","BO",11513102,771,54,9345,991,143246,8849,34097,95059,0.0124419986898405,6.69671822589603e-05,0.00296158237805936,0.00825659322743775
"2020/11/23","BO",11513102,676,55,7054,803,143922,8904,27954,84340,0.0125007144034683,5.87157136278303e-05,0.00242801635910114,0.00732556699315267
"2020/11/30","BO",11513102,700,48,6048,644,144622,8952,23853,75193,0.0125615146986451,6.08002951767473e-05,0.00207181348692993,0.00653108085032166
"2020/12/07","BO",11513102,938,43,5789,514,145560,8995,18769,65407,0.0126429870941819,8.14723955368414e-05,0.00163022962881767,0.00568109272375073
"2020/12/14","BO",11513102,1590,23,6297,373,147150,9018,16474,57151,0.0127810906217977,0.000138103527615755,0.00143089151820248,0.00496399667092327
"2020/12/21","BO",11513102,3235,25,8552,312,150385,9043,16484,50041,0.0130620748430788,0.000280984221281111,0.00143176009384786,0.00434643938705659
"2020/12/28","BO",11513102,4458,55,12368,303,154843,9098,17975,45694,0.0134492858657901,0.000387211022711342,0.00156126472257433,0.00396886955400899
"2021/01/04","BO",11513102,7818,103,19415,352,162661,9201,24087,46693,0.0141283383053499,0.000679052439559729,0.00209213815703188,0.00405564026098266
"2021/01/11","BO",11513102,11235,175,29974,472,173896,9376,34125,53127,0.0151041830429366,0.000975844737586795,0.00296401438986643,0.00461448183122151
"2021/01/18","BO",11513102,13287,260,42561,684,187183,9636,46330,60392,0.0162582595029559,0.0011540764600192,0.00402411096505529,0.00524550203759161
