"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/08/31","LU",613894,-1079,0,1700,13,6625,124,2586,2902,0.0107917653536278,0.0017576324251418,0.0042124536157708,0.00472720046131743
"2020/09/07","LU",613894,271,0,1413,13,6896,124,2826,3072,0.0112332096420555,0.000441444288427644,0.00460340058707204,0.0050041212326558
"2020/09/14","LU",613894,298,0,922,12,7194,124,3074,3308,0.0117186354647545,0.000485425822699033,0.00500737912408331,0.00538855242110201
"2020/09/21","LU",613894,610,0,1109,7,7804,124,3562,3859,0.0127122923501451,0.000993656885390637,0.00580230463239582,0.0062861015093811
"2020/09/28","LU",613894,553,0,1244,5,8357,124,3835,4365,0.0136130993298517,0.000900806979706594,0.00624700681225098,0.0071103480405412
"2020/10/05","LU",613894,352,1,1270,2,8709,125,3784,4691,0.0141864882210935,0.00057338889124181,0.00616393058084946,0.00764138434322538
"2020/10/12","LU",613894,651,5,1656,6,9360,130,3877,5321,0.0152469318807481,0.0010604436596546,0.00631542253222869,0.00866762014289112
"2020/10/19","LU",613894,1286,3,4021,9,10646,133,4374,6576,0.0173417560686373,0.00209482418788911,0.007125008551965,0.0107119470136538
"2020/10/26","LU",613894,3558,12,7308,21,14204,145,7509,10084,0.0231375449181781,0.0057957888495408,0.0122317533645874,0.0164262885775069
"2020/11/02","LU",613894,4578,15,11588,36,18782,160,11669,14540,0.0305948583957491,0.00745731347757105,0.0190081675338088,0.0236848706779998
"2020/11/09","LU",613894,3699,25,14677,61,22481,185,15042,17959,0.0366203285909294,0.00602547019518028,0.0245026014263049,0.0292542360733286
"2020/11/16","LU",613894,4063,37,18187,98,26544,222,18840,21619,0.0432387350259165,0.00661840643498715,0.0306893372471469,0.0352161773856724
"2020/11/23","LU",613894,3789,40,21624,137,30333,262,23708,24850,0.0494108103353348,0.00617207530941824,0.0386190449817069,0.0404793009868153
"2020/11/30","LU",613894,3640,44,24613,176,33973,306,27077,27701,0.0553401727334035,0.00592936239806872,0.044106963091348,0.0451234252167312
"2020/12/07","LU",613894,3711,44,27038,217,37684,350,30490,30989,0.0613851902771488,0.00604501754374534,0.0496665548123943,0.0504793987235581
"2020/12/14","LU",613894,3588,46,27068,251,41272,396,33468,34159,0.0672298474981023,0.00584465722095345,0.0545175551479571,0.0556431566361619
"2020/12/21","LU",613894,2795,44,25285,280,44067,440,35710,36628,0.0717827507680479,0.00455290326994563,0.0581696514381962,0.0596650236034234
"2020/12/28","LU",613894,1782,47,23368,302,45849,487,37140,38145,0.0746855320299596,0.00290278126191167,0.060499043808866,0.0621361342511899
"2021/01/04","LU",613894,1070,19,20375,284,46919,506,37559,40294,0.0764285039436776,0.001742971913718,0.0611815720629294,0.0656367385900497
"2021/01/11","LU",613894,1065,27,17651,271,47984,533,37338,41088,0.0781633311288268,0.00173482718514923,0.0608215750601895,0.0669301214867713
"2021/01/18","LU",613894,868,19,14879,246,48852,552,34648,41658,0.0795772560083663,0.00141392487953946,0.0564397110901882,0.0678586205436118
