"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/01/06","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","IN",1366417756,2,0,2,0,2,0,2,2,1.46368121404886e-09,1.46368121404886e-09,1.46368121404886e-09,1.46368121404886e-09
"2020/02/10","IN",1366417756,1,0,3,0,3,0,3,3,2.19552182107329e-09,7.3184060702443e-10,2.19552182107329e-09,2.19552182107329e-09
"2020/02/17","IN",1366417756,0,0,3,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"2020/02/24","IN",1366417756,0,0,3,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"2020/03/02","IN",1366417756,0,0,3,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"2020/03/09","IN",1366417756,31,0,34,0,34,0,34,34,2.48825806388306e-08,2.26870588177573e-08,2.48825806388306e-08,2.48825806388306e-08
"2020/03/16","IN",1366417756,59,2,93,2,93,2,93,93,6.8061176453272e-08,4.31785958144414e-08,6.8061176453272e-08,6.8061176453272e-08
"2020/03/23","IN",1366417756,346,5,437,7,439,7,439,439,3.21278026483725e-07,2.53216850030453e-07,3.21278026483725e-07,3.21278026483725e-07
"2020/03/30","IN",1366417756,632,22,1068,29,1071,29,1071,1071,7.83801290123165e-07,4.6252326363944e-07,7.83801290123165e-07,7.83801290123165e-07
"2020/04/06","IN",1366417756,2996,80,4064,109,4067,109,4067,4067,2.97639574876836e-06,2.19259445864519e-06,2.97639574876836e-06,2.97639574876836e-06
"2020/04/13","IN",1366417756,5085,199,9149,308,9152,308,9152,9152,6.69780523548759e-06,3.72140948671923e-06,6.69780523548759e-06,6.69780523548759e-06
"2020/04/20","IN",1366417756,8113,235,17262,543,17265,543,17265,17265,1.26352280802768e-05,5.9374228447892e-06,1.26352280802768e-05,1.26352280802768e-05
"2020/04/27","IN",1366417756,10627,329,27858,872,27892,872,27890,27892,2.04124982111254e-05,7.77727013084862e-06,2.04110345299114e-05,2.04124982111254e-05
"2020/05/04","IN",1366417756,14641,501,42440,1371,42533,1373,42530,42533,3.11273765385701e-05,1.07148783274447e-05,3.1125181016749e-05,3.11273765385701e-05
"2020/05/11","IN",1366417756,24619,833,66713,2199,67152,2206,67149,67152,4.91445604429046e-05,1.80171839043345e-05,4.91423649210835e-05,4.91445604429046e-05
"2020/05/18","IN",1366417756,29017,823,95098,3000,96169,3029,96166,96169,7.03803793369324e-05,2.12358188940279e-05,7.03781838151114e-05,7.03803793369324e-05
"2020/05/25","IN",1366417756,42676,992,134778,3912,138845,4021,138842,138845,0.000101612409082307,3.12320297453746e-05,0.000101610213560486,0.000101612409082307
