"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/09/28","BR",211049519,187680,4846,1696887,40692,4732309,141741,3129254,4369098,0.0224227424086193,0.000889269972702473,0.0148271079452211,0.0207017671525705
"2020/10/05","BR",211049519,182980,4611,1575092,38500,4915289,146352,3050608,4400440,0.0232897427262083,0.000867000317588973,0.0144544655418049,0.0208502725846061
"2020/10/12","BR",211049519,179693,4136,1489199,35744,5094982,150488,2996593,4403224,0.0241411684998913,0.000851425773683,0.0141985303458569,0.0208634638015925
"2020/10/19","BR",211049519,140362,3417,1373033,33077,5235344,153905,2816253,4367720,0.0248062351660702,0.000665066666178945,0.0133440389409274,0.0206952378792202
"2020/10/26","BR",211049519,158784,3229,1256607,30484,5394128,157134,2660451,4309090,0.0255585894038451,0.00075235423777488,0.0126058140885884,0.0204174357772405
"2020/11/02","BR",211049519,151577,2940,1215250,28449,5545705,160074,2510283,4201562,0.0262767952577044,0.00071820585385935,0.0118942843930386,0.0199079439740396
"2020/11/09","BR",211049519,118410,2323,1119486,25502,5664115,162397,2323918,4061060,0.0268378484198298,0.000561053162125425,0.0110112451855434,0.0192422139564317
"2020/11/16","BR",211049519,198978,3401,1130784,24057,5863093,165798,2257310,3998412,0.0277806508528456,0.000942802433015732,0.0106956415285647,0.0189453736684422
"2020/11/23","BR",211049519,208308,3385,1156112,22831,6071401,169183,2209090,3973012,0.0287676609203739,0.000987010067528275,0.0104671643435492,0.0188250227663395
"2020/11/30","BR",211049519,243339,3650,1219758,22345,6314740,172833,2177219,3895649,0.0299206557300896,0.00115299480971572,0.0103161523907572,0.0184584595049468
"2020/12/07","BR",211049519,288800,4108,1368196,23036,6603540,176941,2273085,3869863,0.0312890549634468,0.00136839923335717,0.0107703870199297,0.0183362796481901
"2020/12/14","BR",211049519,298412,4461,1507824,24268,6901952,181402,2357323,3866530,0.0327029980106233,0.00141394304717653,0.0111695255747065,0.0183204871459574
"2020/12/21","BR",211049519,361667,5889,1717914,27217,7263619,187291,2531310,3923422,0.0344166574480561,0.00171365943743279,0.0119939150394368,0.0185900542137696
"2020/12/28","BR",211049519,220666,3848,1820170,28742,7484285,191139,2568996,3878502,0.0354622224938594,0.0010455650458033,0.0121724797676511,0.0183772131695785
"2021/01/04","BR",211049519,249461,4879,1870653,30220,7733746,196018,2638764,3871435,0.0366442247139165,0.00118200222005718,0.0125030562140253,0.0183437281370918
"2021/01/11","BR",211049519,397866,7562,2060211,34397,8131612,203580,2896268,3994091,0.0385294031397437,0.00188517842582716,0.0137231679736735,0.0189248998004113
"2021/01/18","BR",211049519,380158,6719,2197030,37466,8511770,210299,3117642,4181315,0.0403306770862624,0.00180127394651868,0.0147720876824173,0.0198120091427453
