"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/06/29","SN",16296362,698,21,4877,86,6586,105,6364,6586,0.000404139279674813,4.28316454924111e-05,0.000390516607326224,0.000404139279674813
"2020/07/06","SN",16296362,814,28,4920,107,7400,133,7120,7400,0.000454089078286307,4.99497986114938e-05,0.000436907329378177,0.000454089078286307
"2020/07/13","SN",16296362,735,15,5088,113,8135,148,7768,8135,0.00049919116917015,4.51020908838427e-05,0.000476670805422707,0.00049919116917015
"2020/07/20","SN",16296362,675,19,5165,125,8810,167,8139,8784,0.000540611456716536,4.14202875463861e-05,0.00049943662272598,0.000539016008603638
"2020/07/27","SN",16296362,871,24,5353,142,9681,191,8499,9614,0.000594058968498613,5.34475117820775e-05,0.000521527442750719,0.000589947621438454
"2020/08/03","SN",16296362,663,18,5254,149,10344,209,8635,10202,0.000634742895377508,4.06839268788948e-05,0.000529872863648954,0.000626029294145528
"2020/08/10","SN",16296362,831,23,5287,148,11175,232,8695,10953,0.000685735871601281,5.09929762237731e-05,0.000533554666986411,0.000672113199252692
"2020/08/17","SN",16296362,987,21,5576,148,12162,253,9115,11882,0.000746301536502441,6.05656649011602e-05,0.000559327290348607,0.000729119787594311
"2020/08/24","SN",16296362,787,16,5549,136,12949,269,9304,12582,0.00079459452361208,4.82929871096383e-05,0.000570924970861595,0.000772074159864637
"2020/08/31","SN",16296362,607,15,5421,136,13556,284,9228,12885,0.000831842100709348,3.72475770972687e-05,0.000566261353300816,0.000790667266718793
"2020/09/07","SN",16296362,431,6,5177,123,13987,290,8897,12805,0.000858289721350078,2.64476206407295e-05,0.000545950071555848,0.000785758195602184
"2020/09/14","SN",16296362,293,7,4599,106,14280,297,8392,12571,0.000876269194314658,1.79794729645795e-05,0.000514961560132255,0.000771399162586104
"2020/09/21","SN",16296362,434,5,4370,93,14714,302,8128,12234,0.00090290090512226,2.66317108076023e-05,0.000498761625447446,0.000750719700507389
"2020/09/28","SN",16296362,195,6,3734,76,14909,308,7509,11862,0.000914866765968994,1.19658608467338e-05,0.000460777687682686,0.000727892519815159
"2020/10/05","SN",16296362,185,4,2932,59,15094,312,6959,11449,0.000926218992926151,1.13522269571577e-05,0.000427027823756001,0.000702549440175666
"2020/10/12","SN",16296362,174,2,2319,45,15268,314,6458,10940,0.000936896222604775,1.0677229678624e-05,0.000396284765888239,0.000671315475196243
"2020/10/19","SN",16296362,150,3,1862,33,15418,317,5737,10328,0.000946100730948417,9.20450834364136e-06,0.000352041762449803,0.000633761081154186
"2020/10/26","SN",16296362,133,4,1564,31,15551,321,5207,9663,0.000954262061679779,8.16133073136201e-06,0.00031951916630227,0.000592954427497376
"2020/11/02","SN",16296362,79,4,1350,28,15630,325,4455,9044,0.00095910976940743,4.84770772765112e-06,0.000273373897806148,0.000554970489732616
"2020/11/09","SN",16296362,78,1,994,24,15708,326,3546,8308,0.000963896113746123,4.78634433869351e-06,0.000217594577243682,0.000509807035459816
"2020/11/16","SN",16296362,85,2,884,20,15793,328,2844,7658,0.00096911200180752,5.21588806139677e-06,0.00017451747819544,0.00046992083263737
"2020/11/23","SN",16296362,89,2,788,18,15882,330,2326,7072,0.000974573343424747,5.46134161722721e-06,0.000142731242715399,0.000433961886708211
"2020/11/30","SN",16296362,193,3,807,19,16075,333,2088,6394,0.000986416477493566,1.18431340688186e-05,0.000128126756143488,0.000392357508994952
"2020/12/07","SN",16296362,402,5,1059,21,16477,338,2197,6133,0.00101108455985452,2.46680823609588e-05,0.000134815365539867,0.000376341664477016
"2020/12/14","SN",16296362,598,11,1524,28,17075,349,2361,5900,0.00104777986645117,3.66953065966502e-05,0.000144878961328915,0.000362043994849893
"2020/12/21","SN",16296362,683,16,2128,40,17758,365,2849,5596,0.00108969106110922,4.1911194658047e-05,0.000174824295140228,0.00034338952460678
"2020/12/28","SN",16296362,970,25,3020,64,18728,390,3634,5779,0.0011492135483981,5.95224872888808e-05,0.000222994555471951,0.000354619024786023
"2021/01/04","SN",16296362,1075,34,4010,96,19803,424,4535,6247,0.00121517919152753,6.59656431294297e-05,0.000278282968922757,0.000383337090818184
"2021/01/11","SN",16296362,1730,45,5651,139,21533,469,6115,7546,0.0013213378544242,0.000106158662896664,0.000375237123475779,0.000463048133074118
"2021/01/18","SN",16296362,1691,57,7149,193,23224,526,7673,8944,0.00142510334515151,0.000103765490727317,0.000470841283471734,0.000548834150836855
