"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/01/06","KH",16486542,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","KH",16486542,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","KH",16486542,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","KH",16486542,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","KH",16486542,1,0,1,0,1,0,1,1,6.06555334648103e-08,6.06555334648103e-08,6.06555334648103e-08,6.06555334648103e-08
"2020/02/10","KH",16486542,0,0,1,0,1,0,1,1,6.06555334648103e-08,0,6.06555334648103e-08,6.06555334648103e-08
"2020/02/17","KH",16486542,0,0,1,0,1,0,1,1,6.06555334648103e-08,0,6.06555334648103e-08,6.06555334648103e-08
"2020/02/24","KH",16486542,0,0,1,0,1,0,1,1,6.06555334648103e-08,0,6.06555334648103e-08,6.06555334648103e-08
"2020/03/02","KH",16486542,0,0,1,0,1,0,1,1,6.06555334648103e-08,0,6.06555334648103e-08,6.06555334648103e-08
"2020/03/09","KH",16486542,1,0,2,0,2,0,2,2,1.21311066929621e-07,6.06555334648103e-08,1.21311066929621e-07,1.21311066929621e-07
"2020/03/16","KH",16486542,10,0,12,0,12,0,12,12,7.27866401577723e-07,6.06555334648103e-07,7.27866401577723e-07,7.27866401577723e-07
"2020/03/23","KH",16486542,74,0,85,0,86,0,86,86,5.21637587797368e-06,4.48850947639596e-06,5.21637587797368e-06,5.21637587797368e-06
"2020/03/30","KH",16486542,21,0,106,0,107,0,107,107,6.4901420807347e-06,1.27376620276102e-06,6.4901420807347e-06,6.4901420807347e-06
"2020/04/06","KH",16486542,7,0,113,0,114,0,114,114,6.91473081498837e-06,4.24588734253672e-07,6.91473081498837e-06,6.91473081498837e-06
"2020/04/13","KH",16486542,8,0,121,0,122,0,122,122,7.39997508270685e-06,4.85244267718482e-07,7.39997508270685e-06,7.39997508270685e-06
"2020/04/20","KH",16486542,0,0,121,0,122,0,122,122,7.39997508270685e-06,0,7.39997508270685e-06,7.39997508270685e-06
"2020/04/27","KH",16486542,0,0,120,0,122,0,121,122,7.39997508270685e-06,0,7.33931954924204e-06,7.39997508270685e-06
"2020/05/04","KH",16486542,0,0,110,0,122,0,121,122,7.39997508270685e-06,0,7.33931954924204e-06,7.39997508270685e-06
