"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/23","GL",56660,2,0,2,0,2,0,2,2,3.52982703847511e-05,3.52982703847511e-05,3.52982703847511e-05,3.52982703847511e-05
"2020/03/30","GL",56660,8,0,10,0,10,0,10,10,0.000176491351923756,0.000141193081539005,0.000176491351923756,0.000176491351923756
"2020/04/06","GL",56660,1,0,11,0,11,0,11,11,0.000194140487116131,1.76491351923756e-05,0.000194140487116131,0.000194140487116131
"2020/04/13","GL",56660,0,0,11,0,11,0,11,11,0.000194140487116131,0,0.000194140487116131,0.000194140487116131
"2020/04/20","GL",56660,0,0,11,0,11,0,11,11,0.000194140487116131,0,0.000194140487116131,0.000194140487116131
"2020/04/27","GL",56660,0,0,11,0,11,0,11,11,0.000194140487116131,0,0.000194140487116131,0.000194140487116131
"2020/05/04","GL",56660,0,0,11,0,11,0,11,11,0.000194140487116131,0,0.000194140487116131,0.000194140487116131
"2020/05/11","GL",56660,0,0,9,0,11,0,11,11,0.000194140487116131,0,0.000194140487116131,0.000194140487116131
"2020/05/18","GL",56660,0,0,1,0,11,0,11,11,0.000194140487116131,0,0.000194140487116131,0.000194140487116131
"2020/05/25","GL",56660,0,0,0,0,11,0,11,11,0.000194140487116131,0,0.000194140487116131,0.000194140487116131
"2020/06/01","GL",56660,2,0,2,0,13,0,13,13,0.000229438757500882,3.52982703847511e-05,0.000229438757500882,0.000229438757500882
"2020/06/08","GL",56660,0,0,2,0,13,0,13,13,0.000229438757500882,0,0.000229438757500882,0.000229438757500882
"2020/06/15","GL",56660,0,0,2,0,13,0,11,13,0.000229438757500882,0,0.000194140487116131,0.000229438757500882
"2020/06/22","GL",56660,0,0,2,0,13,0,3,13,0.000229438757500882,0,5.29474055771267e-05,0.000229438757500882
"2020/06/29","GL",56660,0,0,2,0,13,0,2,13,0.000229438757500882,0,3.52982703847511e-05,0.000229438757500882
"2020/07/06","GL",56660,0,0,2,0,13,0,2,13,0.000229438757500882,0,3.52982703847511e-05,0.000229438757500882
"2020/07/13","GL",56660,0,0,2,0,13,0,2,13,0.000229438757500882,0,3.52982703847511e-05,0.000229438757500882
"2020/07/20","GL",56660,0,0,0,0,13,0,2,13,0.000229438757500882,0,3.52982703847511e-05,0.000229438757500882
"2020/07/27","GL",56660,0,0,0,0,13,0,2,11,0.000229438757500882,0,3.52982703847511e-05,0.000194140487116131
"2020/08/03","GL",56660,1,0,1,0,14,0,3,4,0.000247087892693258,1.76491351923756e-05,5.29474055771267e-05,7.05965407695023e-05
