"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/09/28","PS",4981422,3747,43,30542,240,49193,343,44735,48591,0.00987529263732324,0.000752194855203996,0.00898036745330952,0.00975444361067984
"2020/10/05","PS",4981422,3240,48,30498,270,52433,391,45395,51806,0.0105257093255701,0.00065041668824685,0.0091128597416561,0.0103998416516408
"2020/10/12","PS",4981422,3123,54,30532,302,55556,445,45504,54905,0.0111526387445191,0.000626929418949047,0.00913474104382243,0.0110219531691955
"2020/10/19","PS",4981422,2983,34,29476,313,58539,479,45410,57866,0.0117514637386674,0.000598824994148257,0.00911587093002761,0.0116163617537322
"2020/10/26","PS",4981422,3507,39,28034,315,62046,518,46266,61024,0.0124554795799272,0.000704015841259785,0.0092877094130953,0.0122503172788814
"2020/11/02","PS",4981422,3756,43,26292,311,65802,561,47151,63554,0.0132094811481541,0.000754001568226904,0.00946536952701458,0.01275820438421
"2020/11/09","PS",4981422,4359,26,24715,287,70161,587,48226,65703,0.0140845324889158,0.000875051340761734,0.00968117136030635,0.0131896073049021
"2020/11/16","PS",4981422,5165,53,26133,297,75326,640,50302,68288,0.0151213850181735,0.00103685252925771,0.0100979198309238,0.0137085354342595
"2020/11/23","PS",4981422,9014,74,31907,323,84340,714,55277,74288,0.0169309084835615,0.001809523465388,0.011096630640809,0.0149130107828648
"2020/11/30","PS",4981422,12448,93,41232,362,96788,807,62776,83659,0.0194297933401346,0.00249888485657308,0.0126020240806742,0.0167942005314948
"2020/12/07","PS",4981422,15247,115,53496,443,112035,922,72525,96255,0.0224905659468321,0.00306077260669745,0.0145590957762663,0.0193227957800002
"2020/12/14","PS",4981422,12622,157,62611,561,124657,1079,79211,106006,0.0250243805885147,0.00253381464168264,0.0159012828063954,0.0212802689673752
"2020/12/21","PS",4981422,15390,208,74245,726,140047,1287,90854,118112,0.0281138598576872,0.00308947926917254,0.018238567220364,0.0237104987290778
"2020/12/28","PS",4981422,10316,147,80202,847,150363,1434,97930,125339,0.0301847544737226,0.00207089461603534,0.0196590451481525,0.0251612892864728
"2021/01/04","PS",4981422,9680,189,84717,983,160043,1623,104487,130980,0.0321279747028057,0.00194322022908318,0.0209753359582866,0.0262936968600532
"2021/01/11","PS",4981422,5906,124,81609,1033,165949,1747,107410,131937,0.0333135799376162,0.00118560523481046,0.0215621161989488,0.0264858106781558
"2021/01/18","PS",4981422,5266,125,74427,1065,171215,1872,109169,131705,0.0343707078019088,0.00105712786429257,0.0219152282219816,0.026439237631343
