"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/08/24","AF",38041757,403,12,5048,523,37999,1387,22794,37003,0.000998876050861689,1.05936221610374e-05,0.000599183681237436,0.000972694294850787
"2020/08/31","AF",38041757,163,15,3711,392,38162,1402,17820,36631,0.00100316081615263,4.28476529094069e-06,0.000468432622604681,0.000962915566702137
"2020/09/07","AF",38041757,236,10,2923,231,38398,1412,13632,35694,0.00100936452540822,6.20370925559511e-06,0.000358343070221494,0.000938284738005135
"2020/09/14","AF",38041757,318,8,2453,151,38716,1420,9883,34314,0.0010177237607611,8.35923535287815e-06,0.000259793468529858,0.000902008811002079
"2020/09/21","AF",38041757,328,21,2334,157,39044,1441,8077,32380,0.00102634586515023,8.62210438913219e-06,0.00021231932058238,0.000851169939390549
"2020/09/28","AF",38041757,183,12,2173,141,39227,1453,6276,28645,0.00103115636851368,4.81050336344875e-06,0.000164976607153029,0.000752988354349669
"2020/10/05","AF",38041757,114,9,1745,87,39341,1462,4890,24136,0.00103415307552698,2.99670701329594e-06,0.000128542958728221,0.000634460705902727
"2020/10/12","AF",38041757,458,15,1800,90,39799,1477,4324,19457,0.00104619247738741,1.20394018604346e-05,0.000113664571276243,0.000511464283839466
"2020/10/19","AF",38041757,401,15,2038,90,40200,1492,3937,15434,0.0010567335257412,1.05410483537866e-05,0.000103491539573212,0.00040571207055447
"2020/10/26","AF",38041757,633,22,2435,102,40833,1514,4123,12000,0.00107337313573608,1.66396099948801e-05,0.000108380903647537,0.000315442843504836
"2020/11/02","AF",38041757,800,27,2917,121,41633,1541,4579,10666,0.0010944026586364,2.10295229003224e-05,0.00012036773170072,0.000280376114068548
"2020/11/09","AF",38041757,606,24,3195,124,42239,1565,4643,9288,0.0011103325222334,1.59298635969942e-05,0.000122050093532746,0.000244152760872743
"2020/11/16","AF",38041757,1164,61,4176,173,43403,1626,5404,8952,0.00114093047805337,3.05979558199691e-05,0.000142054427191678,0.000235320361254608
"2020/11/23","AF",38041757,1368,69,5430,233,44771,1695,6609,9296,0.00117689096221292,3.59604841595513e-05,0.000173730146060288,0.000244363056101746
"2020/11/30","AF",38041757,1073,68,6045,286,45844,1763,7446,9581,0.00120509680980298,2.82058475900574e-05,0.000195732284394751,0.000251854823634986
"2020/12/07","AF",38041757,1672,137,7316,408,47516,1900,8800,10806,0.00124904851266465,4.39517028616738e-05,0.000231324751903546,0.000284056280576105
"2020/12/14","AF",38041757,1757,71,8440,457,49273,1971,10229,12219,0.00129523460233448,4.61860896698331e-05,0.000268888737184247,0.000321199675398799
"2020/12/21","AF",38041757,740,111,8380,541,50013,2082,10786,12417,0.00131468691101728,1.94523086827982e-05,0.000283530542503597,0.000326404482316629
"2020/12/28","AF",38041757,1994,88,9768,605,52007,2170,12666,14008,0.00136710299684633,5.24160858290536e-05,0.000332949921319354,0.000368226945984645
"2021/01/04","AF",38041757,902,60,9506,604,52909,2230,13110,14747,0.00139081378391645,2.37107870701135e-05,0.000344621306529033,0.000387652967763818
"2021/01/11","AF",38041757,675,71,8813,606,53584,2301,13384,15186,0.00140855744386359,1.7743659947147e-05,0.000351823918122394,0.00039919291845537
"2021/01/18","AF",38041757,557,45,8297,583,54141,2346,13308,15425,0.00142319924918294,1.46418053193495e-05,0.000349826113446863,0.000405475488421841
