"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/10/05","NO",5328212,743,5,4299,14,14149,275,5184,5738,0.00265548743180639,0.000139446403408873,0.000972934260123283,0.00107690910196516
"2020/10/12","NO",5328212,1072,0,5024,11,15221,275,6206,6717,0.00285668062757263,0.000201193195766235,0.00116474344489296,0.0012606480372778
"2020/10/19","NO",5328212,915,3,5593,14,16136,278,7051,7530,0.00302840802880966,0.000171727401237038,0.00132333323073481,0.00141323205608185
"2020/10/26","NO",5328212,1096,1,6112,15,17232,279,8024,8524,0.00323410554985425,0.000205697521044583,0.00150594608472786,0.00159978619469345
"2020/11/02","NO",5328212,2331,3,7697,17,19563,282,10095,10748,0.00367158814251385,0.000437482592659601,0.00189463182020535,0.00201718700382042
"2020/11/09","NO",5328212,3662,3,10580,18,23225,285,13375,14330,0.00435887310790186,0.000687284965388014,0.00251022294157965,0.00268945755161394
"2020/11/16","NO",5328212,4001,9,13820,24,27226,294,17029,18261,0.00510978166784655,0.000750908559944687,0.00319600646520822,0.00342722849616344
"2020/11/23","NO",5328212,4212,12,17289,31,31438,306,20895,22423,0.00590029075419672,0.000790509086350168,0.00392157819546219,0.00420835357151705
"2020/11/30","NO",5328212,3309,22,19526,53,34747,328,23627,25662,0.00652132460194902,0.000621033847752304,0.0044343205563142,0.00481624980387417
"2020/12/07","NO",5328212,2624,26,21235,76,37371,354,25505,28163,0.00701379749904846,0.00049247289709944,0.00478678400934497,0.00528563803392207
"2020/12/14","NO",5328212,3632,39,23771,114,41003,393,28358,31535,0.00769545205783854,0.000681654558790078,0.00532223567680866,0.00591849573553004
"2020/12/21","NO",5328212,1772,11,23212,122,42775,404,29369,32925,0.00802802140755661,0.000332569349718067,0.00551198037915909,0.0061793712412344
"2020/12/28","NO",5328212,4282,25,23832,144,47057,429,32908,36860,0.00883166810930196,0.000803646701745351,0.00617618067749556,0.00691789290666362
"2021/01/04","NO",5328212,3658,20,23489,155,50715,449,35494,40172,0.00951820235381025,0.000686534244508289,0.00666152172623762,0.00753948979507572
"2021/01/11","NO",5328212,4758,29,24035,172,55473,478,39337,44353,0.0104111848402428,0.000892982486432597,0.00738277681143318,0.00832418079460802
"2021/01/18","NO",5328212,3178,43,23904,193,58651,521,41419,46785,0.0110076325791842,0.000596447738941318,0.00777352702932991,0.00878061908948067
