"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/23","CV",549936,3,0,3,0,3,0,3,3,5.4551802391551e-06,5.4551802391551e-06,5.4551802391551e-06,5.4551802391551e-06
"2020/03/30","CV",549936,2,1,5,1,5,1,5,5,9.0919670652585e-06,3.6367868261034e-06,9.0919670652585e-06,9.0919670652585e-06
"2020/04/06","CV",549936,2,0,7,1,7,1,7,7,1.27287538913619e-05,3.6367868261034e-06,1.27287538913619e-05,1.27287538913619e-05
"2020/04/13","CV",549936,3,0,10,1,10,1,10,10,1.8183934130517e-05,5.4551802391551e-06,1.8183934130517e-05,1.8183934130517e-05
"2020/04/20","CV",549936,51,0,61,1,61,1,61,61,0.000110921998196154,9.27380640656367e-05,0.000110921998196154,0.000110921998196154
"2020/04/27","CV",549936,45,0,106,1,106,1,106,106,0.00019274970178348,8.18277035873265e-05,0.00019274970178348,0.00019274970178348
"2020/05/04","CV",549936,59,1,165,2,165,2,165,165,0.000300034913153531,0.00010728521137005,0.000300034913153531,0.000300034913153531
"2020/05/11","CV",549936,81,0,243,2,246,2,246,246,0.000447324779610718,0.000147289866457188,0.000447324779610718,0.000447324779610718
"2020/05/18","CV",549936,82,1,323,2,328,3,328,328,0.000596433039480958,0.000149108259870239,0.000596433039480958,0.000596433039480958
"2020/05/25","CV",549936,52,0,373,2,380,3,380,380,0.000690989496959646,9.45564574786884e-05,0.000690989496959646,0.000690989496959646
"2020/06/01","CV",549936,55,1,425,3,435,4,435,435,0.00079100113467749,0.000100011637717844,0.00079100113467749,0.00079100113467749
"2020/06/08","CV",549936,119,1,493,4,554,5,554,554,0.00100738995083064,0.000216388816153152,0.00100738995083064,0.00100738995083064
"2020/06/15","CV",549936,196,1,644,5,750,6,747,750,0.00136379505978878,0.000356405108958133,0.00135833987954962,0.00136379505978878
