"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/16","AD",76177,5,0,5,0,5,0,5,5,6.56366094753009e-05,6.56366094753009e-05,6.56366094753009e-05,6.56366094753009e-05
"2020/03/23","AD",76177,108,0,113,0,113,0,113,113,0.0014833873741418,0.0014177507646665,0.0014833873741418,0.0014833873741418
"2020/03/30","AD",76177,221,6,334,6,334,6,334,334,0.0043845255129501,0.0029011381388083,0.0043845255129501,0.0043845255129501
"2020/04/06","AD",76177,167,12,501,18,501,18,501,501,0.00657678826942516,0.00219226275647505,0.00657678826942516,0.00657678826942516
"2020/04/13","AD",76177,137,11,638,29,638,29,638,638,0.0083752313690484,0.00179844309962325,0.0083752313690484,0.0083752313690484
"2020/04/20","AD",76177,75,7,713,36,713,36,713,713,0.00935978051117791,0.000984549142129514,0.00935978051117791,0.00935978051117791
"2020/04/27","AD",76177,27,4,740,40,740,40,740,740,0.00971421820234454,0.000354437691166625,0.00971421820234454,0.00971421820234454
"2020/05/04","AD",76177,8,5,743,45,748,45,748,748,0.00981923677750502,0.000105018575160482,0.00981923677750502,0.00981923677750502
"2020/05/11","AD",76177,7,3,642,48,755,48,755,755,0.00991112803077044,9.18912532654213e-05,0.00991112803077044,0.00991112803077044
"2020/05/18","AD",76177,6,3,427,45,761,51,761,761,0.0099898919621408,7.87639313703611e-05,0.0099898919621408,0.0099898919621408
"2020/05/25","AD",76177,2,0,262,33,763,51,763,763,0.0100161466059309,2.62546437901204e-05,0.0100161466059309,0.0100161466059309
"2020/06/01","AD",76177,1,0,126,22,764,51,764,764,0.010029273927826,1.31273218950602e-05,0.010029273927826,0.010029273927826
"2020/06/08","AD",76177,88,0,139,15,852,51,847,852,0.0111844782545913,0.0011552043267653,0.011118841645116,0.0111844782545913
"2020/06/15","AD",76177,1,0,113,11,853,51,740,853,0.0111976055764863,1.31273218950602e-05,0.00971421820234454,0.0111976055764863
"2020/06/22","AD",76177,2,1,107,7,855,52,521,855,0.0112238602202765,2.62546437901204e-05,0.00683933470732636,0.0112238602202765
"2020/06/29","AD",76177,0,0,100,4,855,52,354,855,0.0112238602202765,0,0.00464707195085131,0.0112238602202765
"2020/07/06","AD",76177,0,0,94,1,855,52,217,855,0.0112238602202765,0,0.00284862885122806,0.0112238602202765
"2020/07/13","AD",76177,0,0,92,1,855,52,142,855,0.0112238602202765,0,0.00186407970909855,0.0112238602202765
"2020/07/20","AD",76177,25,0,116,1,880,52,140,875,0.011552043267653,0.000328183047376505,0.00183782506530843,0.0114864066581777
"2020/07/27","AD",76177,17,0,45,1,897,52,149,784,0.011775207739869,0.000223164472216023,0.00195597096236397,0.0102918203657272
"2020/08/03","AD",76177,28,0,72,1,925,52,170,591,0.0121427727529307,0.000367565013061685,0.00223164472216023,0.00775824723998057
"2020/08/10","AD",76177,31,0,101,0,956,52,195,455,0.0125497197316775,0.000406946978746866,0.00255982776953674,0.00597293146225239
"2020/08/17","AD",76177,33,1,134,1,989,53,226,351,0.0129829213542145,0.000433201622536986,0.0029667747482836,0.00460768998516613
