"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/05/18","LS",2125267,1,0,1,0,1,0,1,1,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07
"2020/05/25","LS",2125267,1,0,2,0,2,0,2,2,9.41058229389531e-07,4.70529114694765e-07,9.41058229389531e-07,9.41058229389531e-07
"2020/06/01","LS",2125267,0,0,2,0,2,0,2,2,9.41058229389531e-07,0,9.41058229389531e-07,9.41058229389531e-07
"2020/06/08","LS",2125267,2,0,4,0,4,0,4,4,1.88211645877906e-06,9.41058229389531e-07,1.88211645877906e-06,1.88211645877906e-06
"2020/06/15","LS",2125267,0,0,4,0,4,0,4,4,1.88211645877906e-06,0,1.88211645877906e-06,1.88211645877906e-06
"2020/06/22","LS",2125267,0,0,4,0,4,0,4,4,1.88211645877906e-06,0,1.88211645877906e-06,1.88211645877906e-06
"2020/06/29","LS",2125267,23,0,27,0,27,0,27,27,1.27042860967587e-05,1.08221696379796e-05,1.27042860967587e-05,1.27042860967587e-05
"2020/07/06","LS",2125267,52,0,78,0,79,0,79,79,3.71718000608865e-05,2.44675139641278e-05,3.71718000608865e-05,3.71718000608865e-05
"2020/07/13","LS",2125267,154,2,231,2,233,2,233,233,0.00010963328372388,7.24614836629939e-05,0.00010963328372388,0.00010963328372388
"2020/07/20","LS",2125267,126,4,357,6,359,6,359,359,0.000168919952175421,5.92866684515404e-05,0.000168919952175421,0.000168919952175421
"2020/07/27","LS",2125267,87,5,442,11,446,11,446,446,0.000209855985153865,4.09360329784446e-05,0.000209855985153865,0.000209855985153865
"2020/08/03","LS",2125267,272,8,714,19,718,19,718,718,0.000337839904350842,0.000127983919196976,0.000337839904350842,0.000337839904350842
"2020/08/10","LS",2125267,24,4,738,23,742,23,741,742,0.000349132603103516,1.12926987526744e-05,0.000348662073988821,0.000349132603103516
"2020/08/17","LS",2125267,204,7,919,30,946,30,944,946,0.000445120542501248,9.59879393977321e-05,0.000444179484271859,0.000445120542501248
"2020/08/24","LS",2125267,69,0,936,30,1015,30,1013,1015,0.000477587051415187,3.24665089139388e-05,0.000476645993185797,0.000477587051415187
"2020/08/31","LS",2125267,51,1,833,29,1066,31,1062,1066,0.00050158403626462,2.3996984849433e-05,0.000499701919805841,0.00050158403626462
"2020/09/07","LS",2125267,82,0,789,25,1148,31,1144,1148,0.000540167423669591,3.85833874049708e-05,0.000538285307210812,0.000540167423669591
"2020/09/14","LS",2125267,97,2,799,22,1245,33,1241,1245,0.000585808747794983,4.56413241253922e-05,0.000583926631336204,0.000585808747794983
"2020/09/21","LS",2125267,179,0,706,14,1424,33,1397,1423,0.000670033459325346,8.4224711530363e-05,0.000657329173228587,0.000669562930210651
"2020/09/28","LS",2125267,134,2,816,12,1558,35,1479,1556,0.000733084360694445,6.30509013690986e-05,0.000695912560633558,0.000732143302465055
"2020/10/05","LS",2125267,122,4,734,9,1680,39,1447,1678,0.000790488912687206,5.74045519927614e-05,0.000680855628963325,0.000789547854457816
"2020/10/12","LS",2125267,125,3,790,12,1805,42,1446,1801,0.000849305052024052,5.88161393368457e-05,0.000680385099848631,0.000847422935565273
"2020/10/19","LS",2125267,28,0,767,11,1833,42,1387,1829,0.000862479867235505,1.31748152114534e-05,0.00065262388208164,0.000860597750776726
"2020/10/26","LS",2125267,107,1,792,12,1940,43,1222,1936,0.000912826482507845,5.03466152723399e-05,0.000574986578157003,0.000910944366049066
"2020/11/02","LS",2125267,7,0,702,10,1947,43,1205,1920,0.000916120186310708,3.29370380286336e-06,0.000566987583207192,0.00090341590021395
"2020/11/09","LS",2125267,20,1,543,11,1967,44,1021,1888,0.000925530768604604,9.41058229389531e-06,0.000480410226103356,0.000888358968543717
"2020/11/16","LS",2125267,74,0,483,9,2041,44,1026,1808,0.000960349923092016,3.48191544874126e-05,0.000482762871676829,0.000850716639368136
"2020/11/23","LS",2125267,44,0,405,5,2085,44,1019,1726,0.000981053204138586,2.07032810465697e-05,0.000479469167873966,0.000812133251963165
"2020/11/30","LS",2125267,24,0,304,2,2109,44,961,1663,0.00099234590289126,1.12926987526744e-05,0.00045217847922167,0.000782489917737395
"2020/12/07","LS",2125267,41,0,317,2,2150,44,905,1432,0.00101163759659375,1.92916937024854e-05,0.000425828848798763,0.000673797692242904
"2020/12/14","LS",2125267,135,0,345,1,2285,44,861,1543,0.00107515902707754,6.35214304837933e-05,0.000405125567752193,0.000726026423974023
"2020/12/21","LS",2125267,261,4,599,5,2546,48,988,1600,0.00119796712601287,0.000122808098935334,0.000464882765318428,0.000752846583511625
"2020/12/28","LS",2125267,410,3,989,7,2956,51,1276,1941,0.00139088406303773,0.000192916937024854,0.000600395150350521,0.00091329701162254
"2021/01/04","LS",2125267,250,14,1165,21,3206,65,1401,2140,0.00150851634171142,0.000117632278673691,0.000659211289687366,0.0010069323054468
"2021/01/11","LS",2125267,2731,20,3852,41,5937,85,4104,4789,0.00279353135394282,0.0012850150122314,0.00193105148670732,0.00225336393027323
