"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/23","GU",167295,27,1,27,1,27,1,27,27,0.000161391553842016,0.000161391553842016,0.000161391553842016,0.000161391553842016
"2020/03/30","GU",167295,29,0,56,1,56,1,56,56,0.000334738037598255,0.000173346483756239,0.000334738037598255,0.000334738037598255
"2020/04/06","GU",167295,54,3,110,4,110,4,110,110,0.000657521145282286,0.000322783107684031,0.000657521145282286,0.000657521145282286
"2020/04/13","GU",167295,23,1,133,5,133,5,133,133,0.000795002839295855,0.000137481694013569,0.000795002839295855,0.000795002839295855
"2020/04/20","GU",167295,3,0,136,5,136,5,136,136,0.00081293523416719,1.79323948713351e-05,0.00081293523416719,0.00081293523416719
"2020/04/27","GU",167295,6,0,142,5,142,5,142,142,0.00084880002390986,3.58647897426701e-05,0.00084880002390986,0.00084880002390986
"2020/05/04","GU",167295,7,0,149,5,149,5,149,149,0.000890642278609642,4.18422546997818e-05,0.000890642278609642,0.000890642278609642
"2020/05/11","GU",167295,2,0,124,4,151,5,151,151,0.000902597208523865,1.19549299142234e-05,0.000902597208523865,0.000902597208523865
"2020/05/18","GU",167295,3,0,98,4,154,5,154,154,0.0009205296033952,1.79323948713351e-05,0.0009205296033952,0.0009205296033952
"2020/05/25","GU",167295,12,0,56,1,166,5,166,166,0.00099225918288054,7.17295794853403e-05,0.00099225918288054,0.00099225918288054
"2020/06/01","GU",167295,9,0,42,0,175,5,175,175,0.00104605636749455,5.37971846140052e-05,0.00104605636749455,0.00104605636749455
"2020/06/08","GU",167295,4,0,43,0,179,5,179,179,0.00106996622732299,2.39098598284468e-05,0.00106996622732299,0.00106996622732299
"2020/06/15","GU",167295,6,0,43,0,185,5,158,185,0.00110583101706566,3.58647897426701e-05,0.000944439463223647,0.00110583101706566
"2020/06/22","GU",167295,37,0,73,0,222,5,166,222,0.00132699722047879,0.000221166203413132,0.00099225918288054,0.00132699722047879
"2020/06/29","GU",167295,31,0,102,0,253,5,143,253,0.00151229863414926,0.000185301413670462,0.000854777488866972,0.00151229863414926
"2020/07/06","GU",167295,48,0,147,0,301,5,168,301,0.00179921695209062,0.000286918317941361,0.00100421411279476,0.00179921695209062
"2020/07/13","GU",167295,11,0,146,0,312,5,176,312,0.00186496906661885,6.57521145282286e-05,0.00105203383245166,0.00186496906661885
"2020/07/20","GU",167295,7,0,144,0,319,5,177,319,0.00190681132131863,4.18422546997818e-05,0.00105801129740877,0.00190681132131863
"2020/07/27","GU",167295,27,0,167,0,346,5,197,319,0.00206820287516064,0.000161391553842016,0.001177560596551,0.00190681132131863
"2020/08/03","GU",167295,22,0,183,0,368,5,217,312,0.0021997071042171,0.000131504229056457,0.00129710989569324,0.00186496906661885
"2020/08/10","GU",167295,50,0,196,0,418,5,264,308,0.00249858035207269,0.000298873247855584,0.00157805074867749,0.0018410592067904
"2020/08/17","GU",167295,140,0,305,0,558,5,392,425,0.00333542544606832,0.000836845093995636,0.00234316626318778,0.00254042260677247
"2020/08/24","GU",167295,262,2,519,2,820,7,645,684,0.00490152126483159,0.00156609581876326,0.00385546489733704,0.0040885860306644
"2020/08/31","GU",167295,527,3,1035,5,1347,10,1168,1205,0.00805164529722945,0.00315012403239786,0.00698167906990645,0.00720284527331959
"2020/09/07","GU",167295,272,4,1300,9,1619,14,1434,1470,0.00967751576556382,0.00162587046833438,0.00857168474849816,0.00878687348695418
"2020/09/14","GU",167295,272,11,1545,20,1891,25,1669,1740,0.0113033862338982,0.00162587046833438,0.00997638901341941,0.0104007890253743
"2020/09/21","GU",167295,226,9,1749,29,2117,34,1864,1963,0.0126542933142054,0.00135090708030724,0.0111419946800562,0.0117337637108102
"2020/09/28","GU",167295,237,8,1936,37,2354,42,2053,2188,0.0140709525090409,0.00141665919483547,0.0122717355569503,0.0130786933261604
"2020/10/05","GU",167295,345,10,2141,47,2699,52,2387,2524,0.0161331779192444,0.00206222541020353,0.0142682088526256,0.0150871215517499
"2020/10/12","GU",167295,379,8,2258,53,3078,60,2759,2899,0.0183986371379898,0.00226545921874533,0.0164918258166711,0.0173286709106668
