"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/23","MZ",30366043,1,0,1,0,1,0,1,1,3.29315215683519e-08,3.29315215683519e-08,3.29315215683519e-08,3.29315215683519e-08
"2020/03/30","MZ",30366043,7,0,8,0,8,0,8,8,2.63452172546815e-07,2.30520650978463e-07,2.63452172546815e-07,2.63452172546815e-07
"2020/04/06","MZ",30366043,2,0,10,0,10,0,10,10,3.29315215683519e-07,6.58630431367037e-08,3.29315215683519e-07,3.29315215683519e-07
"2020/04/13","MZ",30366043,11,0,21,0,21,0,21,21,6.91561952935389e-07,3.6224673725187e-07,6.91561952935389e-07,6.91561952935389e-07
"2020/04/20","MZ",30366043,18,0,39,0,39,0,39,39,1.28432934116572e-06,5.92767388230333e-07,1.28432934116572e-06,1.28432934116572e-06
"2020/04/27","MZ",30366043,37,0,76,0,76,0,76,76,2.50279563919474e-06,1.21846629802902e-06,2.50279563919474e-06,2.50279563919474e-06
"2020/05/04","MZ",30366043,4,0,80,0,80,0,80,80,2.63452172546815e-06,1.31726086273407e-07,2.63452172546815e-06,2.63452172546815e-06
"2020/05/11","MZ",30366043,11,0,90,0,91,0,91,91,2.99676846272002e-06,3.6224673725187e-07,2.99676846272002e-06,2.99676846272002e-06
"2020/05/18","MZ",30366043,46,0,129,0,137,0,137,137,4.5116184548642e-06,1.51484999214419e-06,4.5116184548642e-06,4.5116184548642e-06
"2020/05/25","MZ",30366043,57,0,184,0,194,0,194,194,6.38871518426026e-06,1.87709672939606e-06,6.38871518426026e-06,6.38871518426026e-06
"2020/06/01","MZ",30366043,60,2,233,2,254,2,254,254,8.36460647836137e-06,1.97589129410111e-06,8.36460647836137e-06,8.36460647836137e-06
"2020/06/08","MZ",30366043,172,0,387,2,426,2,426,426,1.40288281881179e-05,5.66422170975652e-06,1.40288281881179e-05,1.40288281881179e-05
"2020/06/15","MZ",30366043,157,1,507,3,583,3,582,583,1.91990770743491e-05,5.17024888623124e-06,1.91661455527808e-05,1.91990770743491e-05
"2020/06/22","MZ",30366043,150,2,653,5,733,5,725,733,2.41388053096019e-05,4.93972823525278e-06,2.38753531370551e-05,2.41388053096019e-05
"2020/06/29","MZ",30366043,126,0,768,5,859,5,849,859,2.82881770272142e-05,4.14937171761233e-06,2.79588618115307e-05,2.82881770272142e-05
"2020/07/06","MZ",30366043,128,3,850,8,987,8,966,987,3.25034117879633e-05,4.21523476074904e-06,3.18118498350279e-05,3.25034117879633e-05
"2020/07/13","MZ",30366043,170,1,963,9,1157,9,1118,1157,3.81017704545831e-05,5.59835866661982e-06,3.68174411134174e-05,3.81017704545831e-05
"2020/07/20","MZ",30366043,334,1,1237,8,1491,10,1415,1491,4.91008986584126e-05,1.09991282038295e-05,4.65981030192179e-05,4.91008986584126e-05
"2020/07/27","MZ",30366043,178,1,1243,9,1669,11,1589,1668,5.49627094975793e-05,5.86181083916663e-06,5.23281877721111e-05,5.49297779760109e-05
"2020/08/03","MZ",30366043,277,2,1363,10,1946,13,1855,1938,6.40847409720127e-05,9.12203147443347e-06,6.10879725092927e-05,6.38212887994659e-05
"2020/08/10","MZ",30366043,323,3,1536,11,2269,16,2132,2259,7.47216224385904e-05,1.06368814665777e-05,7.02100039837262e-05,7.43923072229069e-05
"2020/08/17","MZ",30366043,586,3,1996,14,2855,19,2661,2834,9.40194940776446e-05,1.92978716390542e-05,8.76307788933843e-05,9.33279321247092e-05
"2020/08/24","MZ",30366043,540,1,2408,12,3395,20,3141,3356,0.000111802515724555,1.778302164691e-05,0.000103437909246193,0.000110518186383389
"2020/08/31","MZ",30366043,426,3,2664,14,3821,23,3395,3745,0.000125831343912672,1.40288281881179e-05,0.000111802515724555,0.000123328548273478
"2020/09/07","MZ",30366043,623,4,2953,17,4444,27,3861,4364,0.000146347681849756,2.05163379370832e-05,0.000127148604775407,0.000143713160124288
"2020/09/14","MZ",30366043,825,8,3600,24,5269,35,4536,5178,0.000173516187143646,2.71685052938903e-05,0.000149377381834044,0.000170519418680926
"2020/09/21","MZ",30366043,1502,8,4825,30,6771,43,5912,6634,0.00022297933253931,4.94631453956645e-05,0.000194691155512096,0.000218467714084446
"2020/09/28","MZ",30366043,1212,15,5714,42,7983,58,6996,7789,0.000262892336680153,3.99130041408425e-05,0.00023038892489219,0.000256503621495893
"2020/10/05","MZ",30366043,1213,8,6341,47,9196,66,8039,8942,0.000302838272342564,3.99459356624108e-05,0.000264736501887981,0.000294473665864202
"2020/10/12","MZ",30366043,805,5,6606,51,10001,71,8510,9575,0.000329348147205087,2.65098748625232e-05,0.000280247248546674,0.000315319319016969
"2020/10/19","MZ",30366043,865,4,7045,52,10866,75,9197,10283,0.000357833913361711,2.84857661566244e-05,0.000302871203864132,0.000338634836287362
"2020/10/26","MZ",30366043,1120,11,7542,59,11986,86,10040,11253,0.000394717217518265,3.68833041565541e-05,0.000330632476546253,0.000370578412208663
