"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/05/04","IL",8519373,810,33,15958,232,16208,232,16208,16208,0.00190248742483749,9.50774194298101e-05,0.00190248742483749,0.00190248742483749
"2020/05/11","IL",8519373,269,20,15406,251,16477,252,16477,16477,0.00193406251845059,3.15750936131098e-05,0.00193406251845059,0.00193406251845059
"2020/05/18","IL",8519373,140,20,12370,257,16617,272,16615,16617,0.00195049565267303,1.64331342224363e-05,0.00195026089361271,0.00195049565267303
"2020/05/25","IL",8519373,103,8,8290,231,16720,280,16710,16720,0.00196258574427954,1.20900916065067e-05,0.00196141194897794,0.00196258574427954
"2020/06/01","IL",8519373,351,5,5926,182,17071,285,17032,17071,0.00200378595936579,4.12002150862511e-05,0.00199920815768954,0.00200378595936579
"2020/06/08","IL",8519373,844,13,4424,126,17915,298,17665,17915,0.00210285428282105,9.9068323455259e-05,0.00207350940028098,0.00210285428282105
"2020/06/15","IL",8519373,1206,4,3723,103,19121,302,18050,19121,0.00224441399619432,0.000141559713373273,0.00211870051939268,0.00224441399619432
"2020/06/22","IL",8519373,1657,4,4570,74,20778,306,16531,20778,0.00243891187766987,0.00019449788147555,0.00194040101307925,0.00243891187766987
"2020/06/29","IL",8519373,2977,12,7278,66,23755,318,15325,23753,0.00278835073895696,0.000349438861287092,0.00179884129970598,0.00278811597989664
"2020/07/06","IL",8519373,6203,13,13341,59,29958,331,18813,29948,0.00351645596454105,0.000728105225584089,0.00220826110090496,0.00351528216923945
"2020/07/13","IL",8519373,8712,31,21950,82,38670,362,25179,38631,0.00453906643129723,0.00102261046675618,0.00295549918990517,0.00453448862962098
"2020/07/20","IL",8519373,11619,47,33218,124,50289,409,34891,50039,0.00590289919222929,0.00136383276093205,0.00409548918682161,0.00587355430968922
"2020/07/27","IL",8519373,11667,61,44041,172,61956,470,45748,60885,0.00727236617060903,0.00136946697837975,0.00536987874577155,0.0071466526938074
"2020/08/03","IL",8519373,11069,66,53904,234,73025,536,56548,68778,0.00857164018995295,0.00129927401934391,0.00663757767150235,0.00807312932536232
"2020/08/10","IL",8519373,9977,64,62224,294,83002,600,66385,74572,0.00974273576236185,0.00117109557240891,0.00779224010968882,0.00875322632311087
"2020/08/17","IL",8519373,9678,85,68925,367,92680,685,75960,81535,0.0108787348552528,0.00113599909289099,0.00891614911097331,0.00957053999161675
"2020/08/24","IL",8519373,10471,149,73193,503,103151,834,86080,89660,0.0121078159155609,0.00122908106030808,0.0101040299561951,0.0105242486741689
"2020/08/31","IL",8519373,10869,85,75350,557,114020,919,96105,98622,0.0133836140288728,0.00127579811331186,0.0112807597460517,0.0115762040234651
"2020/09/07","IL",8519373,16624,100,80355,610,130644,1019,111523,114436,0.0153349313382569,0.00195131730938415,0.0130905173420626,0.0134324439134194
"2020/09/14","IL",8519373,25952,100,94640,649,156596,1119,135818,140119,0.018381164904976,0.00304623356671905,0.0159422530273061,0.0164471023865254
"2020/09/21","IL",8519373,31831,137,115402,720,188427,1256,164672,171810,0.0221174727295072,0.00373630782453122,0.0193291219905502,0.0201669770768342
"2020/09/28","IL",8519373,42599,210,148024,866,231026,1466,201068,214306,0.0271177233348041,0.00500025060529689,0.023601267370263,0.0251551375905246
"2020/10/05","IL",8519373,37149,253,175495,1034,268175,1719,229505,251104,0.0314782555007276,0.00436053216592348,0.0269391890694303,0.0294744695413618
"2020/10/12","IL",8519373,23653,264,188677,1149,291828,1983,241539,273913,0.0342546335276082,0.00277637802688062,0.0283517343353789,0.0321517792447871
"2020/10/19","IL",8519373,12018,226,189826,1290,303846,2209,241890,284725,0.0356653007210742,0.001410667193466,0.0283929345504652,0.0334208867248799
"2020/10/26","IL",8519373,6302,188,179504,1378,310148,2397,237123,289370,0.0364050265201442,0.000739725799069955,0.0278333863301912,0.0339661146424743
"2020/11/02","IL",8519373,4983,157,158535,1435,315131,2554,232129,291376,0.0369899287189327,0.000584902198788573,0.0272471929565709,0.0342015779799758
"2020/11/09","IL",8519373,4431,120,131135,1418,319562,2674,226882,289604,0.0375100374170728,0.00052010869814011,0.02663130256182,0.0339935814525318
"2020/11/16","IL",8519373,4573,58,93109,1266,324135,2732,220984,285465,0.0380468140084957,0.000536776591422866,0.0259389980929348,0.0335077475771985
"2020/11/23","IL",8519373,5268,74,61228,1087,329403,2806,215383,279114,0.0386651693733799,0.000618355364884247,0.0252815553445072,0.0327622701811507
"2020/11/30","IL",8519373,6577,58,44152,881,335980,2864,205336,274024,0.039437174543244,0.000772005169864026,0.024102243204987,0.0321648083726349
"2020/12/07","IL",8519373,9221,53,41355,708,345201,2917,188605,272176,0.0405195311908517,0.00108235664760775,0.0221383662858757,0.0319478910008988
"2020/12/14","IL",8519373,12658,82,47711,602,357859,2999,169432,274857,0.0420053212836203,0.00148579009276856,0.0198878485541131,0.0322625855212584
"2020/12/21","IL",8519373,18500,102,61228,547,376359,3101,145333,283679,0.0441768425915851,0.0021715213079648,0.017059119256781,0.0332981077363322
"2020/12/28","IL",8519373,27627,139,84424,566,403986,3240,135811,300835,0.0474196868713226,0.00324284427973749,0.015941431370595,0.0353118709557617
"2021/01/04","IL",8519373,38201,193,118052,701,442187,3433,150359,328167,0.0519037023029746,0.00448401543165207,0.0176490687753664,0.0385200882741019
"2021/01/11","IL",8519373,52876,256,165660,883,495063,3689,191217,364419,0.0581102623397285,0.00620656003675388,0.0224449616186543,0.0427753310014716
"2021/01/18","IL",8519373,56626,316,215709,1141,551689,4005,241541,395093,0.0647569956145834,0.00664673327485485,0.0283519690944392,0.0463758307096074
