"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/08/17","GH",30417858,1529,16,25181,119,42532,231,35849,41966,0.00139825756304076,5.02665243555283e-05,0.00117855109981775,0.00137965007266455
"2020/08/24","GH",30417858,973,30,23420,139,43505,261,35435,42463,0.00143024535126701,3.19877882262453e-05,0.00116494067399486,0.00139598915873695
"2020/08/31","GH",30417858,700,15,19687,137,44205,276,34567,42655,0.00145325814855208,2.30127972850685e-05,0.00113640480536138,0.001402301240278
"2020/09/07","GH",30417858,572,7,17110,135,44777,283,32813,42608,0.00147206289147645,1.88047429243703e-05,0.00107874131044993,0.00140075609531743
"2020/09/14","GH",30417858,657,3,12465,118,45434,286,31280,41171,0.00149366204549972,2.15991540232715e-05,0.00102834328439563,0.00135351411003365
"2020/09/21","GH",30417858,570,11,8990,115,46004,297,28653,40269,0.0015124010375747,1.87389920749844e-05,0.000941979543727241,0.00132386047696061
"2020/09/28","GH",30417858,383,2,5384,84,46387,299,26302,39704,0.00152499232523211,1.25912876574018e-05,0.000864689420274103,0.00130528586200909
"2020/10/05","GH",30417858,442,4,4297,72,46829,303,22311,38759,0.00153952326294639,1.45309377142861e-05,0.00073348360032452,0.00127421858567424
"2020/10/12","GH",30417858,176,3,3500,45,47005,306,19338,37367,0.00154530933769235,5.78607474596009e-06,0.000635744962712365,0.00122845599450165
"2020/10/19","GH",30417858,305,4,3105,34,47310,310,14341,35346,0.0015553363422237,1.00270045313513e-05,0.000471466465521668,0.00116201476119719
"2020/10/26","GH",30417858,380,6,2913,33,47690,316,10676,33536,0.00156782900360703,1.24926613833229e-05,0.000350978034021988,0.00110251024250294
"2020/11/02","GH",30417858,434,4,2690,34,48124,320,7121,30773,0.00158209693792377,1.42679343167425e-05,0.000234105899238533,0.00101167544407631
"2020/11/09","GH",30417858,1078,0,3198,23,49202,320,6670,29117,0.00161753664574277,3.54397078190055e-05,0.00021927908270201,0.000957233740784772
"2020/11/16","GH",30417858,921,2,3736,23,50123,322,6618,25605,0.00164781491188499,3.02782661422116e-05,0.000217569560617976,0.000841775249263114
"2020/11/23","GH",30417858,751,1,4045,20,50874,323,6669,23207,0.00167250435582939,2.46894439444092e-05,0.000219246207277317,0.000762939980849408
"2020/11/30","GH",30417858,695,0,4564,17,51569,323,6792,18600,0.001695352775991,2.28484201616038e-05,0.000223289884514551,0.000611482899288964
"2020/12/07","GH",30417858,705,2,4964,15,52274,325,6840,15260,0.00171852995039953,2.31771744085333e-05,0.000224867904899812,0.000501678980814494
"2020/12/14","GH",30417858,740,2,5324,11,53014,327,7010,12011,0.00174285776467232,2.43278142727867e-05,0.000230456727097615,0.000394866725987083
"2020/12/21","GH",30417858,639,4,5529,11,53653,331,7266,11121,0.00176386516105112,2.10073963787983e-05,0.000238872835819011,0.000365607598010353
"2020/12/28","GH",30417858,850,2,5301,13,54503,333,7674,10998,0.00179180927204013,2.79441109890118e-05,0.000252286009093737,0.00036156392077312
"2021/01/04","GH",30417858,665,2,5045,13,55168,335,8163,10963,0.00181367142946094,2.18621574208151e-05,0.000268362091768592,0.000360413280908866
"2021/01/11","GH",30417858,1062,3,5356,15,56230,338,8920,11453,0.00184858513048486,3.49137010239183e-05,0.000293248788261159,0.000376522239008414
"2021/01/18","GH",30417858,1484,8,6145,23,57714,346,10024,12280,0.00189737226072921,4.87871302443453e-05,0.000329543257122181,0.000403710215229488
