"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/05/04","KM",850891,3,0,3,0,3,0,3,3,3.52571598477361e-06,3.52571598477361e-06,3.52571598477361e-06,3.52571598477361e-06
"2020/05/11","KM",850891,8,1,11,1,11,1,11,11,1.29276252775032e-05,9.40190929272962e-06,1.29276252775032e-05,1.29276252775032e-05
"2020/05/18","KM",850891,0,0,11,1,11,1,11,11,1.29276252775032e-05,0,1.29276252775032e-05,1.29276252775032e-05
"2020/05/25","KM",850891,76,0,87,1,87,1,87,87,0.000102245763558435,8.93181382809314e-05,0.000102245763558435,0.000102245763558435
"2020/06/01","KM",850891,19,1,106,2,106,2,106,106,0.000124575298128667,2.23295345702328e-05,0.000124575298128667,0.000124575298128667
"2020/06/08","KM",850891,35,0,141,2,141,2,141,141,0.00016570865128436,4.11333531556921e-05,0.00016570865128436,0.00016570865128436
"2020/06/15","KM",850891,35,0,176,2,176,2,176,176,0.000206842004440052,4.11333531556921e-05,0.000206842004440052,0.000206842004440052
"2020/06/22","KM",850891,71,3,244,5,247,5,247,247,0.000290283949413027,8.34419449729754e-05,0.000290283949413027,0.000290283949413027
"2020/06/29","KM",850891,25,2,261,6,272,7,272,272,0.000319664915952807,2.93809665397801e-05,0.000319664915952807,0.000319664915952807
"2020/07/06","KM",850891,39,0,300,6,311,7,311,311,0.000365499223754864,4.58343078020569e-05,0.000365499223754864,0.000365499223754864
"2020/07/13","KM",850891,6,0,230,6,317,7,317,317,0.000372550655724411,7.05143196954722e-06,0.000372550655724411,0.000372550655724411
"2020/07/20","KM",850891,17,0,228,5,334,7,334,334,0.000392529712971462,1.99790572470504e-05,0.000392529712971462,0.000392529712971462
"2020/07/27","KM",850891,6,0,199,5,340,7,337,340,0.000399581144941009,7.05143196954722e-06,0.000396055428956235,0.000399581144941009
"2020/08/03","KM",850891,46,0,210,5,386,7,375,386,0.000453642123374204,5.40609784331953e-05,0.000440714498096701,0.000453642123374204
"2020/08/10","KM",850891,13,0,152,2,399,7,388,399,0.00046892022597489,1.52781026006856e-05,0.000455992600697387,0.00046892022597489
"2020/08/17","KM",850891,6,0,133,0,405,7,318,405,0.000475971657944437,7.05143196954722e-06,0.000373725894386002,0.000475971657944437
"2020/08/24","KM",850891,12,0,106,0,417,7,311,417,0.000490074521883531,1.41028639390944e-05,0.000365499223754864,0.000490074521883531
"2020/08/31","KM",850891,6,0,106,0,423,7,282,423,0.000497125953853079,7.05143196954722e-06,0.000331417302568719,0.000497125953853079
"2020/09/07","KM",850891,29,0,118,0,452,7,276,449,0.000531207875039224,3.40819211861449e-05,0.000324365870599172,0.00052768215905445
"2020/09/14","KM",850891,4,0,116,0,456,7,209,445,0.000535908829685588,4.70095464636481e-06,0.000245624880272561,0.000522981204408085
"2020/09/21","KM",850891,14,0,84,0,470,7,198,459,0.000552362170947865,1.64533412622768e-05,0.000232697254995058,0.000539434545670362
"2020/09/28","KM",850891,8,0,79,0,478,7,167,391,0.000561764080240595,9.40190929272962e-06,0.000196264856485731,0.00045951831668216
"2020/10/05","KM",850891,9,0,82,0,487,7,170,381,0.000572341228194916,1.05771479543208e-05,0.000199790572470504,0.000447765930066248
"2020/10/12","KM",850891,8,0,78,0,495,7,161,354,0.000581743137487645,9.40190929272962e-06,0.000189213424516184,0.000416034486203286
"2020/10/19","KM",850891,7,0,79,0,502,7,162,326,0.000589969808118784,8.22667063113842e-06,0.000190388663177775,0.000383127803678732
"2020/10/26","KM",850891,15,0,65,0,517,7,131,270,0.000607598388042652,1.7628579923868e-05,0.000153956264668448,0.000317314438629625
"2020/11/02","KM",850891,28,0,89,0,545,7,146,273,0.000640505070567205,3.29066825245537e-05,0.000171584844592316,0.000320840154614398
"2020/11/09","KM",850891,18,0,93,0,563,7,158,252,0.000661659366475847,2.11542959086416e-05,0.00018568770853141,0.000296160142720983
"2020/11/16","KM",850891,16,0,101,0,579,7,162,262,0.000680463185061306,1.88038185854592e-05,0.000190388663177775,0.000307912529336895
"2020/11/23","KM",850891,17,0,109,0,596,7,173,262,0.000700442242308357,1.99790572470504e-05,0.000203316288455278,0.000307912529336895
"2020/11/30","KM",850891,15,0,116,0,611,7,159,271,0.000718070822232225,1.7628579923868e-05,0.000186862947193001,0.000318489677291216
"2020/12/07","KM",850891,5,0,114,0,616,7,160,230,0.000723947015540181,5.87619330795601e-06,0.000188038185854592,0.000270304892165977
"2020/12/14","KM",850891,12,0,111,0,628,7,158,229,0.000738049879479275,1.41028639390944e-05,0.00018568770853141,0.000269129653504385
"2020/12/21","KM",850891,38,0,121,0,666,7,188,261,0.000782708948619741,4.46590691404657e-05,0.000220944868379146,0.000306737290675304
"2020/12/28","KM",850891,65,0,168,0,731,7,244,314,0.000859099461623169,7.63905130034282e-05,0.000286758233428253,0.000369024939739638
"2021/01/04","KM",850891,133,6,285,6,864,13,369,441,0.0010154062036148,0.00015630674199163,0.000433663066127154,0.00051828024976172
"2021/01/11","KM",850891,296,5,564,11,1160,18,658,708,0.0013632768474458,0.000347870643830996,0.000773307039327011,0.000832068972406571
"2021/01/18","KM",850891,432,27,981,38,1592,45,1075,1136,0.00187097994925319,0.0005077031018074,0.00126338156121054,0.00133507111956761
