"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/23","IM",84589,2,0,2,0,2,0,2,2,2.36437361831917e-05,2.36437361831917e-05,2.36437361831917e-05,2.36437361831917e-05
"2020/03/30","IM",84589,40,0,42,0,42,0,42,42,0.000496518459847025,0.000472874723663833,0.000496518459847025,0.000496518459847025
"2020/04/06","IM",84589,85,1,127,1,127,1,127,127,0.00150137724763267,0.00100485878778565,0.00150137724763267,0.00150137724763267
"2020/04/13","IM",84589,101,1,228,2,228,2,228,228,0.00269538592488385,0.00119400867725118,0.00269538592488385,0.00269538592488385
"2020/04/20","IM",84589,70,4,298,6,298,6,298,298,0.00352291669129556,0.000827530766411708,0.00352291669129556,0.00352291669129556
"2020/04/27","IM",84589,10,12,308,18,308,18,308,308,0.00364113537221152,0.000118218680915958,0.00364113537221152,0.00364113537221152
"2020/05/04","IM",84589,13,4,321,22,321,22,321,321,0.00379481965740226,0.000153684285190746,0.00379481965740226,0.00379481965740226
"2020/05/11","IM",84589,9,1,328,23,330,23,330,330,0.00390121647022663,0.000106396812824363,0.00390121647022663,0.00390121647022663
"2020/05/18","IM",84589,5,1,293,24,335,24,335,335,0.0039603258106846,5.91093404579792e-05,0.0039603258106846,0.0039603258106846
"2020/05/25","IM",84589,1,0,209,23,336,24,336,336,0.0039721476787762,1.18218680915958e-05,0.0039721476787762,0.0039721476787762
"2020/06/01","IM",84589,0,0,108,22,336,24,336,336,0.0039721476787762,0,0.0039721476787762,0.0039721476787762
"2020/06/08","IM",84589,0,0,38,18,336,24,336,336,0.0039721476787762,0,0.0039721476787762,0.0039721476787762
"2020/06/15","IM",84589,0,0,28,6,336,24,334,336,0.0039721476787762,0,0.00394850394259301,0.0039721476787762
"2020/06/22","IM",84589,0,0,15,2,336,24,294,336,0.0039721476787762,0,0.00347562921892918,0.0039721476787762
"2020/06/29","IM",84589,0,0,6,1,336,24,209,336,0.0039721476787762,0,0.00247077043114353,0.0039721476787762
"2020/07/06","IM",84589,0,0,1,0,336,24,108,336,0.0039721476787762,0,0.00127676175389235,0.0039721476787762
"2020/07/13","IM",84589,0,0,0,0,336,24,38,336,0.0039721476787762,0,0.000449230987480642,0.0039721476787762
"2020/07/20","IM",84589,0,0,0,0,336,24,28,336,0.0039721476787762,0,0.000331012306564683,0.0039721476787762
"2020/07/27","IM",84589,0,0,0,0,336,24,15,334,0.0039721476787762,0,0.000177328021373938,0.00394850394259301
"2020/08/03","IM",84589,0,0,0,0,336,24,6,294,0.0039721476787762,0,7.0931208549575e-05,0.00347562921892918
"2020/08/10","IM",84589,0,0,0,0,336,24,1,209,0.0039721476787762,0,1.18218680915958e-05,0.00247077043114353
"2020/08/17","IM",84589,0,0,0,0,336,24,0,108,0.0039721476787762,0,0,0.00127676175389235
"2020/08/24","IM",84589,0,0,0,0,336,24,0,38,0.0039721476787762,0,0,0.000449230987480642
"2020/08/31","IM",84589,0,0,0,0,336,24,0,28,0.0039721476787762,0,0,0.000331012306564683
"2020/09/07","IM",84589,1,0,1,0,337,24,1,16,0.0039839695468678,1.18218680915958e-05,1.18218680915958e-05,0.000189149889465533
"2020/09/14","IM",84589,0,0,1,0,337,24,1,7,0.0039839695468678,0,1.18218680915958e-05,8.27530766411708e-05
"2020/09/21","IM",84589,2,0,3,0,339,24,3,4,0.00400761328305099,2.36437361831917e-05,3.54656042747875e-05,4.72874723663833e-05
"2020/09/28","IM",84589,1,0,4,0,340,24,4,4,0.00401943515114258,1.18218680915958e-05,4.72874723663833e-05,4.72874723663833e-05
"2020/10/05","IM",84589,2,0,6,0,342,24,6,6,0.00404307888732577,2.36437361831917e-05,7.0931208549575e-05,7.0931208549575e-05
"2020/10/12","IM",84589,4,0,10,0,346,24,10,10,0.00409036635969216,4.72874723663833e-05,0.000118218680915958,0.000118218680915958
"2020/10/19","IM",84589,2,0,12,0,348,24,12,12,0.00411401009587535,2.36437361831917e-05,0.00014186241709915,0.00014186241709915
"2020/10/26","IM",84589,0,0,11,0,348,24,12,12,0.00411401009587535,0,0.00014186241709915,0.00014186241709915
"2020/11/02","IM",84589,5,0,16,0,353,24,17,17,0.00417311943633333,5.91093404579792e-05,0.000200971757557129,0.000200971757557129
"2020/11/09","IM",84589,4,1,18,1,357,25,21,21,0.00422040690869971,4.72874723663833e-05,0.000248259229923512,0.000248259229923512
"2020/11/16","IM",84589,6,0,23,1,363,25,27,27,0.00429133811724929,7.0931208549575e-05,0.000319190438473087,0.000319190438473087
"2020/11/23","IM",84589,5,0,26,1,368,25,32,32,0.00435044745770727,5.91093404579792e-05,0.000378299778931067,0.000378299778931067
"2020/11/30","IM",84589,1,0,23,1,369,25,32,33,0.00436226932579886,1.18218680915958e-05,0.000378299778931067,0.000390121647022662
"2020/12/07","IM",84589,1,0,22,1,370,25,33,34,0.00437409119389046,1.18218680915958e-05,0.000390121647022662,0.000401943515114258
"2020/12/14","IM",84589,3,0,25,1,373,25,34,37,0.00440955679816525,3.54656042747875e-05,0.000401943515114258,0.000437409119389046
"2020/12/21","IM",84589,0,0,20,1,373,25,33,37,0.00440955679816525,0,0.000390121647022662,0.000437409119389046
"2020/12/28","IM",84589,1,0,17,0,374,25,32,38,0.00442137866625684,1.18218680915958e-05,0.000378299778931067,0.000449230987480642
"2021/01/04","IM",84589,6,0,17,0,380,25,34,44,0.00449230987480642,7.0931208549575e-05,0.000401943515114258,0.000520162196030217
"2021/01/11","IM",84589,16,0,28,0,396,25,48,59,0.00468145976427195,0.000189149889465533,0.0005674496683966,0.000697490217404154
"2021/01/18","IM",84589,32,0,59,0,428,25,80,91,0.00505975954320302,0.000378299778931067,0.000945749447327667,0.00107578999633522
