"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/07/27","TG",8082359,94,3,373,5,868,18,744,853,0.000107394388197802,1.16302678463058e-05,9.20523327409733e-05,0.000105538494392541
"2020/08/03","TG",8082359,93,1,430,6,961,19,787,931,0.000118900929790424,1.15065415926217e-05,9.73725616493897e-05,0.000115189142179901
"2020/08/10","TG",8082359,99,4,491,10,1060,23,759,1016,0.00013114982890515,1.22488991147263e-05,9.39082265462348e-05,0.00012570587374305
"2020/08/17","TG",8082359,87,4,505,13,1147,27,766,1071,0.000141914012975667,1.0764184070517e-05,9.47743103220236e-05,0.000132510817695675
"2020/08/24","TG",8082359,130,0,597,12,1277,27,835,1193,0.000157998425954601,1.60844129789335e-05,0.000103311421826227,0.000147605420645136
"2020/08/31","TG",8082359,119,0,676,12,1396,27,901,1298,0.000172721850143009,1.47234241884084e-05,0.000111477354569378,0.000160596677281967
"2020/09/07","TG",8082359,92,5,714,17,1488,32,957,1364,0.000184104665481947,1.13828153389376e-05,0.000118406024775687,0.000168762610025118
"2020/09/14","TG",8082359,84,5,704,19,1572,37,1003,1398,0.000194497670791411,1.03930053094647e-05,0.000124097432445156,0.000172969302650377
"2020/09/21","TG",8082359,94,4,705,22,1666,41,1024,1365,0.000206127938637717,1.16302678463058e-05,0.000126695683772522,0.000168886336278802
"2020/09/28","TG",8082359,77,5,683,23,1743,46,1063,1362,0.000215654860171393,9.526921533676e-06,0.000131521007666202,0.000168515157517749
"2020/10/05","TG",8082359,111,2,707,21,1854,48,1134,1412,0.000229388474330329,1.37336141589355e-05,0.000140305571677774,0.000174701470201955
"2020/10/12","TG",8082359,86,1,663,22,1940,49,1166,1445,0.000240028932147162,1.06404578168329e-05,0.000144264811795665,0.00017878443657353
"2020/10/19","TG",8082359,117,2,661,24,2057,51,1189,1526,0.000254504903828202,1.44759716810402e-05,0.000147110515630399,0.000188806263121942
"2020/10/26","TG",8082359,143,1,712,20,2200,52,1239,1631,0.000272197758105028,1.76928542768269e-05,0.000153296828314605,0.000201797519758773
"2020/11/02","TG",8082359,157,5,785,20,2357,57,1297,1715,0.000291622779933433,1.94250218284043e-05,0.000160472951028283,0.000212190525068238
"2020/11/09","TG",8082359,159,0,850,16,2516,57,1369,1836,0.000311295254269205,1.96724743357725e-05,0.000169381241293538,0.000227161401764015
"2020/11/16","TG",8082359,159,4,932,15,2675,61,1398,1955,0.000330967728604978,1.96724743357725e-05,0.000172969302650377,0.000241884825952423
"2020/11/23","TG",8082359,168,3,989,16,2843,64,1447,2069,0.000351753739223907,2.07860106189294e-05,0.000179031889080898,0.000255989618872411
"2020/11/30","TG",8082359,119,0,1022,15,2962,64,1474,2094,0.000366477163412316,1.47234241884084e-05,0.000182372497930369,0.000259082775214514
"2020/12/07","TG",8082359,133,1,1038,14,3095,65,1523,2134,0.000382932755152301,1.64555917399858e-05,0.00018843508436089,0.000264031825361878
"2020/12/14","TG",8082359,156,1,1051,14,3251,66,1585,2191,0.000402234050727022,1.93012955747202e-05,0.000196106112089305,0.000271084221821872
"2020/12/21","TG",8082359,165,0,1059,9,3416,66,1673,2269,0.000422648882584899,2.04148318578771e-05,0.000206994022413506,0.000280734869609232
"2020/12/28","TG",8082359,160,2,1060,11,3576,68,1722,2299,0.000442445083174355,1.97962005894566e-05,0.000213056608844027,0.000284446657219755
"2021/01/04","TG",8082359,126,0,1027,7,3702,68,1762,2306,0.000458034591138553,1.55895079641971e-05,0.000218005658991391,0.000285312740995543
"2021/01/11","TG",8082359,255,4,1114,8,3957,72,1900,2469,0.000489584785827999,3.15501946894465e-05,0.000235079881999797,0.000305480120346052
