"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/07/13","NI",6545503,327,8,2567,74,2846,91,2837,2846,0.000434802336810479,4.99579635056313e-05,0.000433427346989223,0.000434802336810479
"2020/07/20","NI",6545503,301,8,2388,64,3147,99,3134,3147,0.000480788107499149,4.59857706886698e-05,0.000478802011090668,0.000480788107499149
"2020/07/27","NI",6545503,292,9,2130,62,3439,108,3425,3437,0.000525398888366563,4.46107808674139e-05,0.000523260015311276,0.00052509333507295
"2020/08/03","NI",6545503,233,8,2017,61,3672,116,3656,3668,0.00056099584707241,3.55969587058474e-05,0.000558551420723511,0.000560384740485185
"2020/08/10","NI",6545503,230,7,1888,59,3902,123,3877,3897,0.000596134475837839,3.51386287654287e-05,0.000592315059667683,0.000595370592603808
"2020/08/17","NI",6545503,213,5,1945,54,4115,128,3836,4106,0.000628675901607562,3.25414257697231e-05,0.000586051217148629,0.000627300911786306
"2020/08/24","NI",6545503,196,5,1792,50,4311,133,3552,4302,0.000658620124381579,2.99442227740175e-05,0.000542662649455664,0.000657245134560323
"2020/08/31","NI",6545503,183,4,1648,46,4494,137,3185,4481,0.000686578250747116,2.79581263655368e-05,0.000486593620077785,0.000684592154338635
"2020/09/07","NI",6545503,174,4,1521,42,4668,141,3013,4654,0.000713161387291397,2.65831365442809e-05,0.000460316036827116,0.00071102251423611
"2020/09/14","NI",6545503,150,3,1379,36,4818,144,2804,4802,0.000736077884312329,2.29164970209318e-05,0.000428385717644618,0.000733633457963429
"2020/09/21","NI",6545503,143,3,1289,31,4961,147,2791,4936,0.000757924944805617,2.18470604932883e-05,0.000426399621236137,0.000754105528635462
"2020/09/28","NI",6545503,112,2,1171,26,5073,149,2554,4794,0.000775035929247913,1.71109844422957e-05,0.000390191555943065,0.00073241124478898
"2020/10/05","NI",6545503,97,2,1055,23,5170,151,2324,4411,0.000789855263988115,1.48193347402025e-05,0.000355052927177636,0.0006738977890622
"2020/10/12","NI",6545503,94,2,953,20,5264,153,2117,3955,0.000804216268787899,1.43610047997839e-05,0.00032342816128875,0.000604231638118568
"2020/10/19","NI",6545503,89,1,859,17,5353,154,1914,3698,0.000817813390353652,1.35971215657529e-05,0.000292414501987089,0.000564968039889371
"2020/10/26","NI",6545503,81,1,766,14,5434,155,1762,3420,0.000830188298744955,1.23749083913032e-05,0.000269192451672545,0.000522496132077244
"2020/11/02","NI",6545503,80,1,696,12,5514,156,1612,3344,0.000842410430489452,1.22221317444969e-05,0.000246275954651613,0.000510885106919972
"2020/11/09","NI",6545503,77,1,630,10,5591,157,1476,3072,0.00085417423229353,1.17638018040783e-05,0.000225498330685969,0.000469329858988683
"2020/11/16","NI",6545503,70,1,588,9,5661,158,1350,2815,0.000864868597569965,1.06943652764348e-05,0.000206248473188386,0.000430066260759486
"2020/11/23","NI",6545503,64,1,555,8,5725,159,1231,2578,0.000874646302965563,9.77770539559756e-06,0.000188068052218447,0.000393858195466414
"2020/11/30","NI",6545503,59,1,520,7,5784,160,1116,2345,0.000883660125127129,9.0138221615665e-06,0.000170498737835732,0.000358261236760567
"2020/12/07","NI",6545503,54,1,485,7,5838,161,1020,2166,0.000891910064054665,8.24993892753544e-06,0.000155832179742336,0.000330914216982255
"2020/12/14","NI",6545503,49,1,453,7,5887,162,926,1985,0.000899396119748169,7.48605569350438e-06,0.000141471174942552,0.00030326164391033
"2020/12/21","NI",6545503,51,1,424,7,5938,163,865,1823,0.000907187728735286,7.7916089871168e-06,0.000132151799487373,0.000278511827127724
"2020/12/28","NI",6545503,53,1,400,7,5991,164,821,1680,0.000915284891016015,8.09716228072923e-06,0.0001254296270279,0.000256664766634436
"2021/01/04","NI",6545503,55,1,385,7,6046,165,782,1552,0.000923687606590357,8.40271557434165e-06,0.000119471337802458,0.000237109355843241
"2021/01/11","NI",6545503,51,1,372,7,6097,166,744,1429,0.000931479215577474,7.7916089871168e-06,0.000113665825223822,0.000218317828286077
