"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/01/06","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","DZ",43053054,3,0,3,0,3,0,3,3,6.96814678930791e-08,6.96814678930791e-08,6.96814678930791e-08,6.96814678930791e-08
"2020/03/09","DZ",43053054,17,0,20,0,20,0,20,20,4.64543119287194e-07,3.94861651394115e-07,4.64543119287194e-07,4.64543119287194e-07
"2020/03/16","DZ",43053054,28,4,48,4,48,4,48,48,1.11490348628927e-06,6.50360367002071e-07,1.11490348628927e-06,1.11490348628927e-06
"2020/03/23","DZ",43053054,153,13,201,17,201,17,201,201,4.6686583488363e-06,3.55375486254703e-06,4.6686583488363e-06,4.6686583488363e-06
"2020/03/30","DZ",43053054,310,14,511,31,511,31,511,511,1.18690766977878e-05,7.2004183489515e-06,1.18690766977878e-05,1.18690766977878e-05
"2020/04/06","DZ",43053054,809,121,1320,152,1320,152,1320,1320,3.06598458729548e-05,1.8790769175167e-05,3.06598458729548e-05,3.06598458729548e-05
"2020/04/13","DZ",43053054,594,141,1914,293,1914,293,1914,1914,4.44567765157845e-05,1.37969306428297e-05,4.44567765157845e-05,4.44567765157845e-05
"2020/04/20","DZ",43053054,715,82,2626,375,2629,375,2629,2629,6.10641930303016e-05,1.66074165145172e-05,6.10641930303016e-05,6.10641930303016e-05
"2020/04/27","DZ",43053054,753,50,3362,425,3382,425,3382,3382,7.85542414714645e-05,1.74900484411629e-05,7.85542414714645e-05,7.85542414714645e-05
"2020/05/04","DZ",43053054,1092,38,4426,459,4474,463,4474,4474,0.000103918295784545,2.53640543130808e-05,0.000103918295784545,0.000103918295784545
"2020/05/11","DZ",43053054,1249,39,5522,485,5723,502,5723,5723,0.000132929013584031,2.90107177994853e-05,0.000132929013584031,0.000132929013584031
"2020/05/18","DZ",43053054,1296,46,6508,517,7019,548,7019,7019,0.000163031407713841,3.01023941298102e-05,0.000163031407713841,0.000163031407713841
"2020/05/25","DZ",43053054,1287,52,6986,448,8306,600,8303,8306,0.000192924757439972,2.98933497261309e-05,0.000192855075972079,0.000192924757439972
"2020/06/01","DZ",43053054,1088,53,7480,360,9394,653,9374,9394,0.000218195903129195,2.52711456892233e-05,0.000217731360009908,0.000218195903129195
"2020/06/08","DZ",43053054,760,54,7525,332,10154,707,10106,10154,0.000235848541662108,1.76526385329134e-05,0.000234733638175819,0.000235848541662108
"2020/06/15","DZ",43053054,765,60,7537,342,10919,767,10718,10919,0.000253617315974843,1.77687743127352e-05,0.000248948657626007,0.000253617315974843
"2020/06/22","DZ",43053054,852,78,7297,382,11771,845,11260,11771,0.000273406852856478,1.97895368816345e-05,0.00026153777615869,0.000273406852856478
"2020/06/29","DZ",43053054,1502,52,7550,395,13273,897,11953,13273,0.000308294041114946,3.48871882584683e-05,0.000277634195241991,0.000308294041114946
"2020/07/06","DZ",43053054,2668,55,8922,404,15941,952,14027,15938,0.000370264093227858,6.19700521129117e-05,0.000325807316712073,0.000370194411759965
"2020/07/13","DZ",43053054,3254,59,10889,411,19195,1011,16566,19175,0.000445845258735884,7.55811655080264e-05,0.000384781065705583,0.000445380715616597
"2020/07/20","DZ",43053054,3889,67,13690,425,23084,1078,19702,23036,0.000536175668281279,9.03304095453949e-05,0.000457621426809815,0.00053506076479499
"2020/07/27","DZ",43053054,4273,77,17203,448,27357,1155,22883,27156,0.000635425305716988,9.9249637435709e-05,0.000531507009932443,0.000630756647368152
"2020/08/03","DZ",43053054,4108,76,20546,464,31465,1231,25742,30954,0.000730842462418578,9.54171567015896e-05,0.000597913448834547,0.00071897338572079
"2020/08/10","DZ",43053054,3749,71,23443,457,35214,1302,28195,33894,0.000817921070128962,8.70786077103845e-05,0.000654889662415122,0.000787261224256007
"2020/08/17","DZ",43053054,3369,68,25310,473,38583,1370,30277,36669,0.00089617335857289,7.82522884439278e-05,0.000703248601132918,0.000851716582057106
"2020/08/24","DZ",43053054,2877,65,25519,483,41460,1435,32066,38831,0.000962997886282353,6.68245277094628e-05,0.000744801983153158,0.000901933693252051
"2020/08/31","DZ",43053054,2686,66,24951,490,44146,1501,33992,40764,0.00102538602720262,6.23881409202701e-05,0.000789537485540515,0.000946831785731159
"2020/09/07","DZ",43053054,2218,55,23280,478,46364,1556,35445,41890,0.00107690385913157,5.15178319289498e-05,0.000823286543156729,0.000972985563347028
"2020/09/14","DZ",43053054,1890,56,20897,457,48254,1612,36483,42531,0.00112080318390421,4.38993247726398e-05,0.000847396331047735,0.000987874170320182
"2020/09/21","DZ",43053054,1572,60,18361,441,49826,1672,36553,42807,0.00115731627308019,3.65130891759734e-05,0.00084902223196524,0.000994284865366345
"2020/09/28","DZ",43053054,1241,42,15853,412,51067,1714,35126,42761,0.00118614117363196,2.88249005517704e-05,0.000815877080404099,0.000993216416191985
"2020/10/05","DZ",43053054,1069,46,13553,390,52136,1760,32941,42742,0.00121097100335786,2.48298297259005e-05,0.000765125744621973,0.000992775100228662
"2020/10/12","DZ",43053054,936,41,11612,366,53072,1801,29988,42918,0.0012327116213405,2.17406179826407e-05,0.000696535953059219,0.000996863079678389
"2020/10/19","DZ",43053054,1330,55,10256,355,54402,1856,27045,43483,0.0012636037387731,3.08921174325984e-05,0.000628178433056108,0.00100998642279825
"2020/10/26","DZ",43053054,1741,58,9779,358,56143,1914,24678,44372,0.00130404221730705,4.04384785339502e-05,0.000573199754888469,0.00103063536445057
"2020/11/02","DZ",43053054,2129,59,10018,361,58272,1973,23058,44999,0.00135349283235517,4.94506150481218e-05,0.000535571762226206,0.00104519879124022
"2020/11/09","DZ",43053054,3779,75,12225,376,62051,2048,23468,46110,0.00144126825474448,8.77754223893153e-05,0.000545094896171593,0.00107100416151663
"2020/11/16","DZ",43053054,5628,106,16612,440,67679,2154,26219,48484,0.0015719906885119,0.000130722433767416,0.000608992802229547,0.00112614542977602
"2020/11/23","DZ",43053054,7183,121,22726,515,74862,2275,30716,51778,0.0017388313498039,0.000166840661291996,0.000713445322601272,0.00120265568152262
"2020/11/30","DZ",43053054,7359,135,29149,609,82221,2410,35857,54864,0.00190975999054562,0.000170928640741723,0.000832856131414046,0.00127433468482863
"2020/12/07","DZ",43053054,6031,106,33850,660,88252,2516,39998,56787,0.00204984296816667,0.000140082977621053,0.000929039784262459,0.00131900050574809
"2020/12/14","DZ",43053054,3850,80,35959,682,92102,2596,42276,56888,0.00213926751862946,8.94245504627848e-05,0.00098195124554927,0.00132134644850049
"2020/12/21","DZ",43053054,3101,70,36931,693,95203,2666,44136,56620,0.00221129492927494,7.20274106454794e-05,0.00102515375564298,0.00131512157070205
"2020/12/28","DZ",43053054,3428,71,36580,689,98631,2737,46495,57171,0.00229091761992076,7.9622690645825e-05,0.0010799466165629,0.00132791973363841
"2021/01/04","DZ",43053054,1777,35,32729,618,100408,2772,47336,56262,0.00233219227606943,4.12746561486672e-05,0.00109948065472893,0.00130680624886681
"2021/01/11","DZ",43053054,1736,35,27282,532,102144,2807,47742,55780,0.00237251461882356,4.03223427541284e-05,0.00110891088005046,0.00129561075969198
