"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/09/07","PA",4246440,4978,91,43575,990,97043,2086,76357,89846,0.0228527896308437,0.00117227607125027,0.0179814150205819,0.0211579581955709
"2020/09/14","PA",4246440,4702,80,41449,872,101745,2166,75715,93297,0.0239600700822336,0.00110728045138987,0.0178302295569936,0.0219706389352022
"2020/09/21","PA",4246440,4458,91,38750,786,106203,2257,74517,96597,0.0250098906378048,0.00104982055557125,0.0175481108881793,0.0227477604770113
"2020/09/28","PA",4246440,4352,83,36063,701,110555,2340,72406,99629,0.0260347491074877,0.00102485846968284,0.0170509885927977,0.0234617703299705
"2020/10/05","PA",4246440,4731,83,33346,656,115286,2423,69653,101823,0.0271488588087904,0.00111410970130274,0.0164026808338279,0.0239784384095854
"2020/10/12","PA",4246440,5027,68,33413,599,120313,2491,66845,103888,0.0283326739574797,0.00118381514868926,0.0157414210491612,0.0244647281016569
"2020/10/19","PA",4246440,4432,73,32680,569,124745,2564,64449,104059,0.029376371737267,0.0010436977797873,0.0151771837115325,0.0245049971270052
"2020/10/26","PA",4246440,4455,69,32157,547,129200,2633,61747,103170,0.0304254858187093,0.00104911408144234,0.0145408860127542,0.0242956452934694
"2020/11/02","PA",4246440,5136,73,32591,540,134336,2706,59844,102650,0.0316349695274159,0.00120948370870659,0.0140927459236443,0.0241731897777903
"2020/11/09","PA",4246440,5191,92,33324,541,139527,2798,57587,101378,0.0328574052618193,0.00122243573440341,0.0135612418873221,0.0238736447471294
"2020/11/16","PA",4246440,7126,75,36098,533,146653,2873,59753,101020,0.0345355168093744,0.00167811154755513,0.0140713162084004,0.0237893388344119
"2020/11/23","PA",4246440,8130,84,39497,534,154783,2957,62718,101315,0.0364500616987406,0.00191454488936615,0.0147695481391471,0.0238588087904221
"2020/11/30","PA",4246440,9946,103,44416,569,164729,3060,67686,104433,0.0387922589274781,0.00234219722873748,0.0159394692966344,0.0245930709017436
"2020/12/07","PA",4246440,12990,133,52974,629,177719,3193,75974,110266,0.0418512919056904,0.00305903297821234,0.0178912218234568,0.0259666920997353
"2020/12/14","PA",4246440,15288,163,63807,723,193007,3356,86804,118515,0.0454514840666535,0.00360019216096307,0.0204415934288486,0.0279092604628818
"2020/12/21","PA",4246440,21031,241,79702,891,214038,3597,103483,132098,0.0504041032017408,0.00495261913508727,0.0243693540942531,0.0311079398272435
"2020/12/28","PA",4246440,19667,295,94178,1094,233705,3892,118419,146805,0.0550355120995469,0.00463140889780616,0.0278866532907565,0.0345713114985729
"2021/01/04","PA",4246440,20031,248,107083,1267,253736,4140,133423,161671,0.0597526398583284,0.00471712775878147,0.0314199659008487,0.0380721262987349
"2021/01/11","PA",4246440,25460,315,124413,1498,279196,4455,154451,182153,0.0657482502990741,0.00599561044074566,0.0363718785618071,0.0428954606682303
