"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/01/06","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","NZ",4783062,1,0,1,0,1,0,1,1,2.0907109295259e-07,2.0907109295259e-07,2.0907109295259e-07,2.0907109295259e-07
"2020/03/09","NZ",4783062,4,0,5,0,5,0,5,5,1.04535546476295e-06,8.36284371810359e-07,1.04535546476295e-06,1.04535546476295e-06
"2020/03/16","NZ",4783062,3,0,8,0,8,0,8,8,1.67256874362072e-06,6.27213278857769e-07,1.67256874362072e-06,1.67256874362072e-06
"2020/03/23","NZ",4783062,94,0,102,0,102,0,102,102,2.13252514811642e-05,1.96526827375434e-05,2.13252514811642e-05,2.13252514811642e-05
"2020/03/30","NZ",4783062,450,1,552,1,552,1,552,552,0.00011540724330983,9.40819918286654e-05,0.00011540724330983,0.00011540724330983
"2020/04/06","NZ",4783062,359,0,911,1,911,1,911,911,0.000190463765679809,7.50565223699797e-05,0.000190463765679809,0.000190463765679809
"2020/04/13","NZ",4783062,153,4,1064,5,1064,5,1064,1064,0.000222451642901556,3.19878772217462e-05,0.000222451642901556,0.000222451642901556
"2020/04/20","NZ",4783062,41,7,1104,12,1105,12,1105,1105,0.000231023557712612,8.57191481105618e-06,0.000231023557712612,0.000231023557712612
"2020/04/27","NZ",4783062,17,7,1117,19,1122,19,1122,1122,0.000234577766292806,3.55420858019403e-06,0.000234577766292806,0.000234577766292806
"2020/05/04","NZ",4783062,15,1,1129,20,1137,20,1137,1137,0.000237713832687095,3.13606639428885e-06,0.000237713832687095,0.000237713832687095
"2020/05/11","NZ",4783062,10,1,1045,21,1147,21,1147,1147,0.00023980454361662,2.0907109295259e-06,0.00023980454361662,0.00023980454361662
"2020/05/18","NZ",4783062,2,0,597,20,1149,21,1149,1149,0.000240222685802526,4.1814218590518e-07,0.000240222685802526,0.000240222685802526
"2020/05/25","NZ",4783062,5,0,243,20,1154,21,1153,1154,0.000241268041267289,1.04535546476295e-06,0.000241058970174336,0.000241268041267289
"2020/06/01","NZ",4783062,0,1,90,17,1154,22,1149,1154,0.000241268041267289,0,0.000240222685802526,0.000241268041267289
"2020/06/08","NZ",4783062,0,0,49,10,1154,22,1146,1154,0.000241268041267289,0,0.000239595472523668,0.000241268041267289
"2020/06/15","NZ",4783062,0,0,32,3,1154,22,1052,1154,0.000241268041267289,0,0.000219942789786124,0.000241268041267289
"2020/06/22","NZ",4783062,9,0,26,2,1163,22,611,1163,0.000243149681103862,1.88163983657331e-06,0.000127742437794032,0.000243149681103862
"2020/06/29","NZ",4783062,15,0,31,1,1178,22,267,1178,0.000246285747498151,3.13606639428885e-06,5.58219818183415e-05,0.000246285747498151
"2020/07/06","NZ",4783062,5,0,34,1,1183,22,119,1182,0.000247331102962914,1.04535546476295e-06,2.48794600613582e-05,0.000247122031869961
"2020/07/13","NZ",4783062,11,0,40,1,1194,22,89,1189,0.000249630884985392,2.29978202247849e-06,1.86073272727805e-05,0.000248585529520629
"2020/07/20","NZ",4783062,10,0,50,0,1204,22,82,1196,0.000251721595914918,2.0907109295259e-06,1.71438296221124e-05,0.000250049027171297
"2020/07/27","NZ",4783062,2,0,52,0,1206,22,69,1104,0.000252139738100823,4.1814218590518e-07,1.44259054137287e-05,0.000230814486619659
"2020/08/03","NZ",4783062,11,0,63,0,1217,22,70,665,0.000254439520123302,2.29978202247849e-06,1.46349765066813e-05,0.000139032276813472
"2020/08/10","NZ",4783062,2,0,56,0,1219,22,70,308,0.000254857662309207,4.1814218590518e-07,1.46349765066813e-05,6.43938966293977e-05
"2020/08/17","NZ",4783062,61,0,102,0,1280,22,126,216,0.000267610998979315,1.2753336670108e-05,2.63429577120263e-05,4.51593560777594e-05
"2020/08/24","NZ",4783062,52,0,149,0,1332,22,178,227,0.00027848269581285,1.08716968335347e-05,3.7214654545561e-05,4.74591381002379e-05
"2020/08/31","NZ",4783062,55,0,193,0,1387,22,233,265,0.000289981605925242,1.14989101123924e-05,4.87135646579534e-05,5.54038396324363e-05
