"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/10/05","BZ",390351,342,6,1744,27,2196,30,2159,2178,0.00562570609528348,0.000876134555822836,0.00553091960825001,0.00557959375024017
"2020/10/12","BZ",390351,231,5,1741,29,2427,35,2387,2409,0.00621748119000592,0.000591775094722442,0.0061150093121319,0.00617136884496261
"2020/10/19","BZ",390351,386,9,1819,31,2813,44,2765,2792,0.00720633481149017,0.000988853621484254,0.00708336855804135,0.00715253707560631
"2020/10/26","BZ",390351,332,6,1884,35,3145,50,3088,3123,0.0080568513978445,0.000850516586354332,0.00791082897187403,0.0080004918650138
"2020/11/02","BZ",390351,317,8,1982,39,3462,58,3308,3438,0.00886894102999608,0.000812089632151576,0.00847442430018112,0.00880745790327167
"2020/11/09","BZ",390351,714,12,2549,49,4176,70,3724,4146,0.0106980640500473,0.00182912302005118,0.00954013183007089,0.0106212101416418
"2020/11/16","BZ",390351,685,20,3007,66,4861,90,4175,4824,0.0124528949586398,0.00175483090859252,0.0106955022531004,0.0123581084716063
"2020/11/23","BZ",390351,322,26,2987,86,5183,116,4189,5143,0.0132777935755256,0.000824898616885828,0.0107313674103563,0.0131753216976516
"2020/11/30","BZ",390351,560,31,3316,112,5743,147,4482,5695,0.0147123998657618,0.00143460629023622,0.0114819739157835,0.014589433612313
"2020/12/07","BZ",390351,2026,26,4956,129,7769,173,6289,7712,0.0199026004800807,0.00519020061431891,0.0161111409987422,0.0197565780541103
"2020/12/14","BZ",390351,1526,22,6150,145,9295,195,7668,9141,0.0238119026209745,0.00390930214089371,0.0196438589884489,0.0234173858911595
"2020/12/21","BZ",390351,850,29,6683,166,10145,224,8291,9693,0.0259894300257973,0.00217752740482284,0.0212398584863367,0.0248314978058209
"2020/12/28","BZ",390351,416,9,6385,163,10561,233,8365,9875,0.0270551375556871,0.00106570752988977,0.0214294314604036,0.0252977448501477
"2021/01/04","BZ",390351,340,17,6040,160,10901,250,8474,9907,0.0279261485176162,0.000871010961929136,0.0217086673276103,0.0253797223524469
"2021/01/11","BZ",390351,402,24,6120,158,11303,274,8490,10042,0.0289559908902501,0.00102984237263386,0.0217496560787599,0.0257255649402717
"2021/01/18","BZ",390351,205,7,5765,134,11508,281,8363,10028,0.0294811592643544,0.000525168374104332,0.0214243078665099,0.0256896997830158
