"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/30","ML",19658023,18,0,18,0,18,0,18,18,9.15656676157109e-07,9.15656676157109e-07,9.15656676157109e-07,9.15656676157109e-07
"2020/04/06","ML",19658023,27,5,45,5,45,5,45,45,2.28914169039277e-06,1.37348501423566e-06,2.28914169039277e-06,2.28914169039277e-06
"2020/04/13","ML",19658023,71,4,116,9,116,9,116,116,5.90089857967915e-06,3.61175688928637e-06,5.90089857967915e-06,5.90089857967915e-06
"2020/04/20","ML",19658023,108,5,224,14,224,14,224,224,1.13948386366218e-05,5.49394005694265e-06,1.13948386366218e-05,1.13948386366218e-05
"2020/04/27","ML",19658023,165,9,389,23,389,23,389,389,1.9788358168062e-05,8.39351953144017e-06,1.9788358168062e-05,1.9788358168062e-05
"2020/05/04","ML",19658023,174,4,563,27,563,27,563,563,2.86397060375807e-05,8.85134786951872e-06,2.86397060375807e-05,2.86397060375807e-05
"2020/05/11","ML",19658023,141,11,704,38,704,38,704,704,3.58123500008114e-05,7.17264396323069e-06,3.58123500008114e-05,3.58123500008114e-05
"2020/05/18","ML",19658023,156,14,842,52,860,52,860,860,4.3748041194173e-05,7.93569119336161e-06,4.3748041194173e-05,4.3748041194173e-05
"2020/05/25","ML",19658023,170,13,985,60,1030,65,1030,1030,5.23959098023235e-05,8.64786860815047e-06,5.23959098023235e-05,5.23959098023235e-05
"2020/06/01","ML",19658023,235,12,1149,68,1265,77,1265,1265,6.43503164077079e-05,1.19544066053845e-05,6.43503164077079e-05,6.43503164077079e-05
"2020/06/08","ML",19658023,268,15,1309,78,1533,92,1533,1533,7.79834269193805e-05,1.36331105116725e-05,7.79834269193805e-05,7.79834269193805e-05
"2020/06/15","ML",19658023,276,12,1420,81,1809,104,1809,1809,9.20234959537895e-05,1.4040069034409e-05,9.20234959537895e-05,9.20234959537895e-05
"2020/06/22","ML",19658023,152,7,1398,84,1961,111,1943,1961,9.97557078857828e-05,7.73221193199336e-06,9.88400512096257e-05,9.97557078857828e-05
"2020/06/29","ML",19658023,186,3,1443,76,2147,114,2102,2147,0.000109217493539406,9.46178565362346e-06,0.000106928351849014,0.000109217493539406
"2020/07/06","ML",19658023,183,5,1470,67,2330,119,2214,2330,0.000118526669747004,9.30917620759728e-06,0.000112625771167324,0.000118526669747004
"2020/07/13","ML",19658023,81,2,1381,56,2411,121,2187,2411,0.000122647124789711,4.12045504270699e-06,0.000111252286153089,0.000122647124789711
"2020/07/20","ML",19658023,64,0,1210,44,2475,121,2086,2475,0.000125902792971602,3.25566818189194e-06,0.000106114434803541,0.000125902792971602
"2020/07/27","ML",19658023,35,2,977,31,2510,123,1947,2510,0.000127683236508575,1.78044353697216e-06,9.9043530470994e-05,0.000127683236508575
"2020/08/03","ML",19658023,31,1,732,20,2541,124,1837,2523,0.000129260200784179,1.57696427560391e-06,9.34478507833672e-05,0.000128344544108021
"2020/08/10","ML",19658023,26,1,606,14,2567,125,1707,2522,0.000130582815983072,1.3226151988936e-06,8.68347747888992e-05,0.000128293674292679
"2020/08/17","ML",19658023,47,0,467,11,2614,125,1584,2498,0.000132973697304149,2.3908813210769e-06,8.05777875018256e-05,0.00012707279872447
"2020/08/24","ML",19658023,91,0,375,6,2705,125,1440,2481,0.000137602850500277,4.62915319612761e-06,7.32525340925687e-05,0.000126208011863655
"2020/08/31","ML",19658023,68,1,362,5,2773,126,1240,2384,0.000141061997943537,3.45914744326019e-06,6.30785710241564e-05,0.000121273639775475
"2020/09/07","ML",19658023,69,1,367,6,2842,127,1033,2279,0.000144572015202139,3.51001725860225e-06,5.25485192483496e-05,0.000115932309164558
"2020/09/14","ML",19658023,82,1,414,5,2924,128,963,2220,0.000148743340060188,4.17132485804905e-06,4.89876321744053e-05,0.000112930990059377
"2020/09/21","ML",19658023,89,0,472,4,3013,128,866,2153,0.000153270753625632,4.52741356544348e-06,4.40532600862254e-05,0.000109522712431459
"2020/09/28","ML",19658023,73,2,519,5,3086,130,756,2056,0.000156984250145602,3.7134965199705e-06,3.84575803985986e-05,0.000104588340343279
"2020/10/05","ML",19658023,98,1,570,6,3184,131,773,1919,0.000161969492049124,4.98524190352204e-06,3.93223672594136e-05,9.76191756414162e-05
"2020/10/12","ML",19658023,102,1,581,7,3286,132,811,1753,0.000167158213214014,5.18872116489028e-06,4.1255420242412e-05,8.9174786294634e-05
"2020/10/19","ML",19658023,93,0,606,6,3379,132,869,1570,0.000171889106040826,4.73089282681173e-06,4.42058695322515e-05,7.98656100870367e-05
"2020/10/26","ML",19658023,111,1,648,6,3490,133,949,1529,0.000177535655543795,5.64654950296884e-06,4.82754547596165e-05,7.77799476580122e-05
"2020/11/02","ML",19658023,55,3,621,8,3545,136,978,1398,0.000180333495387608,2.79783984381339e-06,4.97506794045363e-05,7.11160018482021e-05
"2020/11/09","ML",19658023,131,1,663,9,3676,137,1062,1346,0.000186997441197418,6.66394580981007e-06,5.40237438932694e-05,6.84707714504149e-05
"2020/11/16","ML",19658023,192,2,782,9,3868,139,1163,1457,0.000196764445743094,9.76700454567583e-06,5.91615952428177e-05,7.41173209533838e-05
"2020/11/23","ML",19658023,338,4,1022,12,4206,143,1433,1731,0.000213958443328711,1.71939975856168e-05,7.28964453851743e-05,8.80556503571086e-05
"2020/11/30","ML",19658023,453,6,1373,17,4659,149,1817,2149,0.000237002469678665,2.30440263499539e-05,9.24304544765259e-05,0.00010931923317009
