"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/23","BM",62508,6,0,6,0,6,0,6,6,9.59877135726627e-05,9.59877135726627e-05,9.59877135726627e-05,9.59877135726627e-05
"2020/03/30","BM",62508,16,0,22,0,22,0,22,22,0.00035195494976643,0.000255967236193767,0.00035195494976643,0.00035195494976643
"2020/04/06","BM",62508,15,0,37,0,37,0,37,37,0.000591924233698087,0.000239969283931657,0.000591924233698087,0.000591924233698087
"2020/04/13","BM",62508,20,4,57,4,57,4,57,57,0.000911883278940296,0.000319959045242209,0.000911883278940296,0.000911883278940296
"2020/04/20","BM",62508,29,1,86,5,86,5,86,86,0.0013758238945415,0.000463940615601203,0.0013758238945415,0.0013758238945415
"2020/04/27","BM",62508,23,0,109,5,109,5,109,109,0.00174377679657004,0.00036795290202854,0.00174377679657004,0.00174377679657004
"2020/05/04","BM",62508,6,2,115,7,115,7,115,115,0.0018397645101427,9.59877135726627e-05,0.0018397645101427,0.0018397645101427
"2020/05/11","BM",62508,3,0,112,7,118,7,118,118,0.00188775836692903,4.79938567863313e-05,0.00188775836692903,0.00188775836692903
"2020/05/18","BM",62508,5,2,101,9,123,9,123,123,0.00196774812823959,7.99897613105522e-05,0.00196774812823959,0.00196774812823959
"2020/05/25","BM",62508,10,0,96,9,133,9,133,133,0.00212772765086069,0.000159979522621104,0.00212772765086069,0.00212772765086069
"2020/06/01","BM",62508,7,0,83,5,140,9,140,140,0.00223971331669546,0.000111985665834773,0.00223971331669546,0.00223971331669546
"2020/06/08","BM",62508,1,0,55,4,141,9,141,141,0.00225571126895757,1.59979522621104e-05,0.00225571126895757,0.00225571126895757
"2020/06/15","BM",62508,3,0,35,4,144,9,138,144,0.0023037051257439,4.79938567863313e-05,0.00220771741217124,0.0023037051257439
"2020/06/22","BM",62508,2,0,31,2,146,9,124,146,0.00233570103026813,3.19959045242209e-05,0.0019837460805017,0.00233570103026813
"2020/06/29","BM",62508,0,0,28,2,146,9,109,146,0.00233570103026813,0,0.00174377679657004,0.00233570103026813
"2020/07/06","BM",62508,0,0,23,0,146,9,89,146,0.00233570103026813,0,0.00142381775132783,0.00233570103026813
"2020/07/13","BM",62508,4,0,17,0,150,9,64,150,0.00239969283931657,6.39918090484418e-05,0.00102386894477507,0.00239969283931657
"2020/07/20","BM",62508,3,0,13,0,153,9,44,153,0.0024476866961029,4.79938567863313e-05,0.00070390989953286,0.0024476866961029
"2020/07/27","BM",62508,1,0,13,0,154,9,39,148,0.00246368464836501,1.59979522621104e-05,0.000623920138222308,0.00236769693479235
"2020/08/03","BM",62508,2,0,12,0,156,9,38,134,0.00249568055288923,3.19959045242209e-05,0.000607922185960197,0.0021437256031228
"2020/08/10","BM",62508,2,0,12,0,158,9,35,121,0.00252767645741345,3.19959045242209e-05,0.000559928329173866,0.00193575222371536
"2020/08/17","BM",62508,4,0,16,0,162,9,29,105,0.00259166826646189,6.39918090484418e-05,0.000463940615601203,0.0016797849875216
"2020/08/24","BM",62508,5,0,21,0,167,9,27,81,0.00267165802777245,7.99897613105522e-05,0.000431944711076982,0.00129583413323095
"2020/08/31","BM",62508,2,0,19,0,169,9,28,60,0.00270365393229667,3.19959045242209e-05,0.000447942663339093,0.000959877135726627
"2020/09/07","BM",62508,6,0,22,0,175,9,31,60,0.00279964164586933,9.59877135726627e-05,0.000495936520125424,0.000959877135726627
"2020/09/14","BM",62508,2,0,23,0,177,9,31,59,0.00283163755039355,3.19959045242209e-05,0.000495936520125424,0.000943879183464517
"2020/09/21","BM",62508,3,0,24,0,180,9,34,57,0.00287963140717988,4.79938567863313e-05,0.000543930376911755,0.000911883278940296
"2020/09/28","BM",62508,1,0,23,0,181,9,35,48,0.00289562935944199,1.59979522621104e-05,0.000559928329173866,0.000767901708581302
"2020/10/05","BM",62508,0,0,19,0,181,9,31,41,0.00289562935944199,0,0.000495936520125424,0.000655916042746528
"2020/10/12","BM",62508,3,0,17,0,184,9,31,43,0.00294362321622832,4.79938567863313e-05,0.000495936520125424,0.000687911947270749
"2020/10/19","BM",62508,1,0,16,0,185,9,31,41,0.00295962116849043,1.59979522621104e-05,0.000495936520125424,0.000655916042746528
"2020/10/26","BM",62508,6,0,16,0,191,9,35,45,0.0030556088820631,9.59877135726627e-05,0.000559928329173866,0.00071990785179497
