"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/08/17","BH",1641164,2419,8,20725,87,46430,170,37292,45294,0.0282908959738332,0.00147395385226583,0.022722896675774,0.0275987043342408
"2020/08/24","BH",1641164,2608,14,19671,87,49038,184,37640,47165,0.029880011991489,0.00158911601765576,0.0229349412977618,0.0287387488392385
"2020/08/31","BH",1641164,2536,5,18633,80,51574,189,36811,48927,0.0314252567080438,0.00154524471655484,0.0224298120114748,0.0298123770689584
"2020/09/07","BH",1641164,3197,9,18349,72,54771,198,36227,51388,0.0333732643416502,0.00194800763360639,0.0220739670136562,0.0313119225135331
"2020/09/14","BH",1641164,4815,14,20455,72,59586,212,37822,54645,0.0363071576027746,0.00293389326112442,0.023045838197767,0.0332964895647236
"2020/09/21","BH",1641164,4913,9,22963,74,64499,221,38794,57543,0.0393007645792864,0.00299360697651179,0.0236381007626295,0.0350623094340358
"2020/09/28","BH",1641164,4276,21,24764,80,68775,242,39408,59637,0.0419062324057803,0.00260546782649388,0.0240122254692401,0.0363382331077211
"2020/10/05","BH",1641164,3887,18,26232,90,72662,260,39721,61264,0.0442746733416039,0.0023684409358236,0.0242029437643039,0.0373296026478767
"2020/10/12","BH",1641164,2625,13,26249,89,75287,273,38865,60524,0.0458741478609085,0.00159947451930459,0.023681362740104,0.0368787031643395
"2020/10/19","BH",1641164,2615,27,26328,111,77902,300,38771,59358,0.047467529143949,0.00159338128304057,0.0236240863192222,0.036168231815955
"2020/10/26","BH",1641164,2353,12,25484,114,80255,312,38719,58491,0.0489012676368724,0.00143373849292332,0.0235924014906493,0.0356399482318647
"2020/11/02","BH",1641164,1668,9,22337,109,81923,321,37912,56218,0.0499176194457105,0.00101635180883812,0.0231006773241431,0.0342549556290535
"2020/11/09","BH",1641164,1533,8,18957,108,83456,329,37026,54089,0.0508517125649844,0.000934093119273881,0.0225608165911512,0.0329577056284442
"2020/11/16","BH",1641164,1247,6,15928,93,84703,335,35665,51762,0.0516115391271073,0.000759826562122981,0.0217315271356184,0.0315398095498073
"2020/11/23","BH",1641164,1002,3,13043,78,85705,338,34131,49283,0.0522220814007619,0.000610542273654553,0.0207968246927181,0.0300292962799574
"2020/11/30","BH",1641164,1082,3,11500,68,86787,341,32016,47656,0.0528813695645286,0.000659288163766692,0.0195081052228784,0.0290379267398017
"2020/12/07","BH",1641164,1143,0,10028,41,87930,341,28344,46394,0.0535778264695058,0.000696456904977199,0.0172706688667312,0.0282689603232827
"2020/12/14","BH",1641164,1213,7,8888,36,89143,348,24644,45132,0.0543169360283311,0.000739109558825322,0.0150161714490447,0.0274999939067637
"2020/12/21","BH",1641164,1139,1,8359,28,90282,349,21507,43852,0.0550109556388027,0.000694019610471592,0.0131047232330224,0.0267200596649695
"2020/12/28","BH",1641164,1451,2,8277,22,91733,351,19071,42695,0.0558950842207116,0.000884128581908938,0.0116204108791078,0.0260150722292227
"2021/01/04","BH",1641164,1745,1,8775,17,93478,352,18191,41904,0.0569583539487827,0.00106326972807105,0.0110842060878742,0.0255330972407389
"2021/01/11","BH",1641164,2080,4,9853,18,95558,356,17656,40787,0.0582257470916983,0.00126739314291564,0.0107582179477493,0.0248524827500481
"2021/01/18","BH",1641164,2049,4,10820,19,97607,360,17352,38021,0.0594742512021955,0.00124850411049718,0.0105729835653231,0.0231670935994209
