"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/16","PY",7044639,8,0,8,0,8,0,8,8,1.1356153239364e-06,1.1356153239364e-06,1.1356153239364e-06,1.1356153239364e-06
"2020/03/23","PY",7044639,14,1,22,1,22,1,22,22,3.1229421408251e-06,1.9873268168887e-06,3.1229421408251e-06,3.1229421408251e-06
"2020/03/30","PY",7044639,42,2,64,3,64,3,64,64,9.0849225914912e-06,5.9619804506661e-06,9.0849225914912e-06,9.0849225914912e-06
"2020/04/06","PY",7044639,49,2,113,5,113,5,113,113,1.60405664506017e-05,6.95564385911045e-06,1.60405664506017e-05,1.60405664506017e-05
"2020/04/13","PY",7044639,34,1,147,6,147,6,147,147,2.08669315773314e-05,4.8263651267297e-06,2.08669315773314e-05,2.08669315773314e-05
"2020/04/20","PY",7044639,59,2,206,8,206,8,206,206,2.92420945913623e-05,8.37516301403095e-06,2.92420945913623e-05,2.92420945913623e-05
"2020/04/27","PY",7044639,22,1,228,9,228,9,228,228,3.23650367321874e-05,3.1229421408251e-06,3.23650367321874e-05,3.23650367321874e-05
"2020/05/04","PY",7044639,168,1,388,10,396,10,396,396,5.62129585348518e-05,2.38479218026644e-05,5.62129585348518e-05,5.62129585348518e-05
"2020/05/11","PY",7044639,317,0,691,9,713,10,713,713,0.000101211715745832,4.49987572109799e-05,0.000101211715745832,0.000101211715745832
"2020/05/18","PY",7044639,73,1,722,8,786,11,786,786,0.000111574205576751,1.03624898309197e-05,0.000111574205576751,0.000111574205576751
"2020/05/25","PY",7044639,76,0,749,6,862,11,862,862,0.000122362551154147,1.07883455773958e-05,0.000122362551154147,0.000122362551154147
"2020/06/01","PY",7044639,124,0,839,5,986,11,986,986,0.000139964588675161,1.76020375210142e-05,0.000139964588675161,0.000139964588675161
"2020/06/08","PY",7044639,149,0,929,3,1135,11,1127,1135,0.000161115424083477,2.11508354083155e-05,0.00015997980875954,0.000161115424083477
"2020/06/15","PY",7044639,154,0,1061,2,1289,11,1267,1289,0.000182976019069253,2.18605949857757e-05,0.000179853076928427,0.000182976019069253
"2020/06/22","PY",7044639,90,2,983,3,1379,13,1315,1379,0.000195751691463537,1.27756723942845e-05,0.000186666768872046,0.000195751691463537
"2020/06/29","PY",7044639,748,2,1414,5,2127,15,2014,2127,0.00030193172425159,0.000106180032788053,0.000285891157800989,0.00030193172425159
"2020/07/06","PY",7044639,300,5,1641,9,2427,20,2280,2427,0.000344517298899205,4.2585574647615e-05,0.000323650367321874,0.000344517298899205
"2020/07/13","PY",7044639,521,2,2086,11,2948,22,2742,2948,0.000418474246870564,7.39569479713581e-05,0.000389232152279201,0.000418474246870564
"2020/07/20","PY",7044639,773,9,2735,20,3721,31,3493,3713,0.000528203077545918,0.000109728830675355,0.000495838040813731,0.000527067462221982
"2020/07/27","PY",7044639,723,10,3309,30,4444,41,4048,4422,0.00063083431244667,0.000102631234900752,0.000574621353911819,0.000627711370305845
"2020/08/03","PY",7044639,1200,11,4355,41,5644,52,4931,5580,0.000801176611037131,0.00017034229859046,0.000699964895291299,0.000792091688445639
"2020/08/10","PY",7044639,1263,23,5528,62,6907,75,6121,6794,0.00098046188030359,0.000179285269266459,0.000868887674726838,0.000964421313852988
"2020/08/17","PY",7044639,2884,63,7664,123,9791,138,8929,9644,0.00138985120458266,0.000409389324279072,0.00126748865342851,0.00136898427300533
"2020/08/24","PY",7044639,3442,67,10806,185,13233,205,12247,13027,0.0018784496977063,0.000488598493123636,0.00173848510903114,0.00184920760311494
"2020/08/31","PY",7044639,3962,103,14247,286,17195,308,16060,16967,0.0024408631868858,0.000562413489179502,0.00227974776280232,0.00240849815015361
"2020/09/07","PY",7044639,5291,127,18765,404,22486,435,21197,22090,0.00319193077175424,0.000751067584868437,0.00300895475268498,0.00313571781321939
"2020/09/14","PY",7044639,5331,90,23373,484,27817,525,26438,27104,0.00394867643324236,0.000756745661488119,0.00375292474177882,0.00384746471749652
"2020/09/21","PY",7044639,5703,134,27876,607,33520,659,31393,32734,0.00475822820729352,0.000809551774051161,0.00445629648304193,0.00464665400171677
"2020/09/28","PY",7044639,5164,144,31777,728,38684,803,36257,37822,0.00549126789889446,0.000733039691600946,0.00514675059999526,0.00536890534774032
"2020/10/05","PY",7044639,5498,126,34391,791,44182,929,41234,43196,0.00627171953026976,0.000780451631375291,0.00585324528339919,0.00613175494159459
"2020/10/12","PY",7044639,5493,148,36442,872,49675,1077,45954,48540,0.00705146140206759,0.000779741871797831,0.00652325832452167,0.00689034597798411
"2020/10/19","PY",7044639,5049,111,37529,880,54724,1188,50280,53435,0.00776817662338695,0.000716715221319361,0.00713734231094028,0.00758520060431769
"2020/10/26","PY",7044639,4870,121,37108,874,59594,1309,53950,58215,0.00845948245183323,0.000691305828446284,0.0076583058407961,0.00826373076036969
"2020/11/02","PY",7044639,4137,109,35914,893,63731,1418,56824,61604,0.00904673752622384,0.000587255074390611,0.00806627564592025,0.00874480580197225
"2020/11/09","PY",7044639,3858,72,34069,831,67589,1490,57798,65162,0.00959438801619217,0.000547650489968329,0.00820453681160951,0.00924987071729296
"2020/11/16","PY",7044639,3985,97,32890,784,71574,1587,58341,68626,0.010160066399428,0.00056567838323582,0.00828161670172169,0.00974159215255743
"2020/11/23","PY",7044639,4902,70,32294,728,76476,1657,59281,72755,0.01085591468917,0.000695848289742029,0.00841505150228422,0.0103277116116241
"2020/11/30","PY",7044639,5430,86,32231,666,81906,1743,59420,77462,0.0116267135902919,0.000770798901121832,0.00843478281853761,0.0109958792778452
"2020/12/07","PY",7044639,6014,110,33196,665,87920,1853,60103,82276,0.012480412410061,0.000853698819769189,0.00853173597681868,0.0116792357990239
"2020/12/14","PY",7044639,5662,100,33988,644,93582,1953,60062,86675,0.013284144155577,0.000803731745515987,0.00852591594828351,0.0123036822752734
"2020/12/21","PY",7044639,7030,150,36881,685,100612,2103,61928,90821,0.0142820661214861,0.000997921965909112,0.00879079822259167,0.0128922149169035
"2020/12/28","PY",7044639,4762,99,37785,712,105374,2202,61192,92141,0.0149580411430593,0.000675975021573142,0.00868632161278953,0.013079591445353
"2021/01/04","PY",7044639,3699,90,37499,705,109073,2292,59398,91878,0.0154831212784644,0.000525080135405093,0.00843165987639679,0.0130422580915786
"2021/01/11","PY",7044639,6660,113,39257,748,115733,2405,61009,93247,0.0164285210356414,0.000945399757177053,0.00866034441225448,0.0132365902638872
"2021/01/18","PY",7044639,6427,100,40254,762,122160,2505,62566,94343,0.0173408459965088,0.000912324960867406,0.0088813635446756,0.0133921695632665
