"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/05/25","US",329064917,156481,8158,1305603,88073,1643238,97720,1643149,1643238,0.00499365904752466,0.000475532309632388,0.00499338858417411,0.00499365904752466
"2020/06/01","US",329064917,146953,6663,1232620,82275,1790191,104383,1789637,1790186,0.00544023658407803,0.000446577536553373,0.00543855302569371,0.00544022138950777
"2020/06/08","US",329064917,152172,6131,1182676,69832,1942363,110514,1938589,1942352,0.00590267421306417,0.000462437628986137,0.00589120535143526,0.0059026407850096
"2020/06/15","US",329064917,151706,5218,1128159,60856,2094069,115732,2058863,2094057,0.00636369570810248,0.000461021495038318,0.00625670770001896,0.00636365924113387
"2020/06/22","US",329064917,186843,4243,1122871,52293,2280912,119975,2137887,2280897,0.0069314955261548,0.000567799818052315,0.0064968548439942,0.00693144994244403
"2020/06/29","US",329064917,268084,5829,1219197,46276,2548996,125804,2211361,2548961,0.00774617976063367,0.000814684234478876,0.00672013601498576,0.00774607339864189
"2020/07/06","US",329064917,339639,4143,1401878,40385,2888635,129947,2331064,2888546,0.00877831349004002,0.00103213372940635,0.00708390314364627,0.00877804302668947
"2020/07/13","US",329064917,416307,5258,1661704,37485,3304942,135205,2545255,3304388,0.0100434346819172,0.00126512119187716,0.00773481118316846,0.0100417511235329
"2020/07/20","US",329064917,468318,5329,1983069,36151,3773260,140534,2807350,3769486,0.0114666128325068,0.00142317815058966,0.00853129536139521,0.0114551439708779
"2020/07/27","US",329064917,460760,6401,2291657,36421,4234020,146935,3075979,4198814,0.0128668228706982,0.00140021003819134,0.00934763580403194,0.0127598348626147
"2020/08/03","US",329064917,433935,7925,2573886,39128,4667955,154860,3338156,4524930,0.0141855140394684,0.0013186911687702,0.0101443691732109,0.0137508733573078
"2020/08/10","US",329064917,376909,8078,2763952,42963,5044864,162938,3558107,4707229,0.0153309080955598,0.00114539405609137,0.0108127813576675,0.0143048643499118
"2020/08/17","US",329064917,358405,7114,2854273,44248,5403269,170052,3760031,4845698,0.0164200700860493,0.00108916199048955,0.0114264110385247,0.0147256597396556
"2020/08/24","US",329064917,299342,6754,2813976,46859,5702611,176806,3912420,4942924,0.0173297446959379,0.000909674609888601,0.0118895081118599,0.0150211211971892
"2020/08/31","US",329064917,294552,6263,2692221,47864,5997163,183069,4054800,5031253,0.0182248629075217,0.000895118211583765,0.0123221886944575,0.01528954543641
"2020/09/07","US",329064917,279258,5872,2503161,48407,6276421,188941,4182352,5118380,0.0190735039676077,0.000848641060086025,0.0127098082595052,0.0155543169009415
"2020/09/14","US",329064917,243558,5138,2285959,47144,6519979,194079,4239067,5190180,0.019813655796069,0.000740151828461252,0.0128821602699142,0.0157725109298115
"2020/09/21","US",329064917,284835,5430,2136859,44649,6804814,199509,4255818,5318057,0.020679244879818,0.000865589083749089,0.0129330651191844,0.0161611181419258
"2020/09/28","US",329064917,310232,5247,2070182,41818,7115046,204756,4226411,5471808,0.0216220132637233,0.000942768383905234,0.0128436997736833,0.0166283542161986
"2020/10/05","US",329064917,302799,5038,2014576,39742,7417845,209794,4112903,5627654,0.0225421933994866,0.000920180135763303,0.0124987587175694,0.0171019568154086
"2020/10/12","US",329064917,344699,4977,2059933,37965,7762544,214771,3989284,5820181,0.0235897040339916,0.00104751063450498,0.0121230912014847,0.0176870298209274
"2020/10/19","US",329064917,392051,4903,2157432,36605,8154595,219674,3920575,6060526,0.0247811133266449,0.00119140929265334,0.0119142904559467,0.0184174176185424
"2020/10/26","US",329064917,481570,5556,2359744,36289,8636165,225230,3968210,6355253,0.0262445631662399,0.00146344983959502,0.0120590491267715,0.0193130676400851
"2020/11/02","US",329064917,571197,5766,2687383,36917,9207362,230996,4162498,6658366,0.0279803817554942,0.00173581858925423,0.0126494736599344,0.0202342019948605
"2020/11/09","US",329064917,764289,6576,3166837,38063,9971651,237572,4568382,7083016,0.0303029903367061,0.00232260858121196,0.0138829202506568,0.0215246768466661
"2020/11/16","US",329064917,1065410,8642,3922015,41458,11037061,246214,5334450,7732119,0.0335406797559036,0.00323768941919749,0.0162109350599657,0.0234972450739864
"2020/11/23","US",329064917,1209848,10568,4829064,46988,12246909,256782,6249746,8473649,0.0372173038428159,0.00367662408691231,0.0189924409352942,0.0257506910103091
"2020/11/30","US",329064917,1136412,10091,5620777,52102,13383321,266873,7106900,9149301,0.0406707622374706,0.00345345839465469,0.0215972582698629,0.0278039393667724
"2020/12/07","US",329064917,1373677,15437,6602403,62636,14756998,282310,8237019,10089043,0.0448452485744629,0.00417448633699228,0.0250315927783939,0.0306597345349945
"2020/12/14","US",329064917,1499756,16867,7620589,73947,16256754,299177,9451940,11211890,0.0494028781561056,0.0045576295816427,0.0287236332762875,0.0340719700605458
"2020/12/21","US",329064917,1588085,18493,8637477,86674,17844839,317670,10729793,12441570,0.0542289319769692,0.00482605382086356,0.0326069187132459,0.0378088618909198
"2020/12/28","US",329064917,1306812,15656,9180000,95754,19151651,333326,11733806,13449040,0.0582002213259337,0.00397128934896454,0.0356580279264471,0.0408704766299958
"2021/01/04","US",329064917,1488563,18264,9603153,105376,20640214,351590,12877670,14643051,0.0627238363426023,0.00452361501666858,0.0391341323086107,0.0444989734350806
"2021/01/11","US",329064917,1782792,22852,10176097,117660,22423006,374442,14268411,16146585,0.0681415880016161,0.00541775165901383,0.0433604746749712,0.0490680840340084
"2021/01/18","US",329064917,1515282,23169,10554967,130738,23938288,397611,15302123,17418309,0.0727463997628164,0.0046048117612003,0.0465018365965765,0.0529327439667475
