"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/08/10","GR",10724599,961,4,2357,22,5623,212,2789,3888,0.000524308647810515,8.96070799476978e-05,0.000260056343365379,0.000362531037290998
"2020/08/17","GR",10724599,1452,16,3699,37,7075,228,4197,4961,0.000659698325317338,0.000135389677506823,0.000391343303371996,0.000462581398148313
"2020/08/24","GR",10724599,1589,14,5145,50,8664,242,5747,6429,0.000807862373222533,0.000148164047905194,0.000535870851674734,0.000599462972927939
"2020/08/31","GR",10724599,1470,20,6331,69,10134,262,7137,7628,0.000944930435161259,0.000137068061938726,0.000665479427249448,0.000711262024808573
"2020/09/07","GR",10724599,1390,22,7517,90,11524,284,8403,8898,0.00107453901073597,0.000129608575574714,0.000783525798959942,0.000829681370837269
"2020/09/14","GR",10724599,1716,21,9047,103,13240,305,9974,10524,0.00123454499324404,0.000160005982508064,0.000930011462433234,0.000981295431185819
"2020/09/21","GR",10724599,1902,33,10480,130,15142,338,11766,12308,0.00141189428154843,0.000177349288304393,0.00109710395698711,0.00114764197710329
"2020/09/28","GR",10724599,2302,41,11821,167,17444,379,13925,14566,0.00162654100167288,0.000214646720124454,0.00129841684523589,0.00135818597972754
"2020/10/05","GR",10724599,2398,30,12767,181,19842,409,16039,16925,0.00185013910543415,0.000223598103761269,0.00149553377240492,0.00157814758388635
"2020/10/12","GR",10724599,2516,40,13694,207,22358,449,18351,19361,0.00208473995158234,0.000234600846148187,0.00171111292832487,0.00180528894367053
"2020/10/19","GR",10724599,3012,60,15236,247,25370,509,21177,22249,0.0023655896131874,0.000280849661605063,0.00197461928413361,0.00207457640141137
"2020/10/26","GR",10724599,5412,65,19258,290,30782,574,26120,27516,0.00287022386571283,0.000504634252525432,0.00243552229785002,0.00256569033490203
"2020/11/02","GR",10724599,10147,61,27689,330,40929,635,35306,37553,0.00381636646740825,0.000946142601695411,0.00329205781959773,0.00350157614284693
"2020/11/09","GR",10724599,15769,149,41556,446,56698,784,49623,53179,0.00528672447333462,0.00147035800592638,0.00462702614801728,0.00495860031689763
"2020/11/16","GR",10724599,17507,322,56761,727,74205,1106,65541,70402,0.00691913982051916,0.00163241534718454,0.00611127744729663,0.00656453448748993
"2020/11/23","GR",10724599,17414,524,71777,1221,91619,1630,81485,87612,0.00854288351480554,0.00162374369428638,0.00759795307964428,0.00816925649154808
"2020/11/30","GR",10724599,12608,691,81869,1872,104227,2321,92703,100034,0.00971849856577388,0.00117561505096834,0.00864395955503791,0.00932752823672009
"2020/12/07","GR",10724599,11244,682,90101,2494,115471,3003,102231,110809,0.0107669293742358,0.00104843080846193,0.00953238438099177,0.010332227806373
"2020/12/14","GR",10724599,9063,622,93752,3051,124534,3625,109392,118911,0.0116119959356989,0.000845066561463044,0.0102001016541504,0.0110876872878883
"2020/12/21","GR",10724599,6538,547,90143,3537,131072,4172,113628,123997,0.0122216224587978,0.000609626523098906,0.0105950814571249,0.0115619241334804
"2020/12/28","GR",10724599,4859,500,79233,3888,135931,4672,116089,127267,0.012674693011832,0.000453070553034197,0.0108245539063978,0.0118668306386094
"2021/01/04","GR",10724599,4168,285,65894,3851,140099,4957,117741,129965,0.013063332251397,0.000388639239565041,0.0109785922998147,0.0121184018162357
"2021/01/11","GR",10724599,4639,306,53119,3633,144738,5263,119368,133214,0.0134958892169302,0.000432556965533164,0.0111302996037428,0.0124213502061942
