"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/09","MT",493559,3,0,3,0,3,0,3,3,6.0783006692209e-06,6.0783006692209e-06,6.0783006692209e-06,6.0783006692209e-06
"2020/03/16","MT",493559,27,0,30,0,30,0,30,30,6.0783006692209e-05,5.47047060229881e-05,6.0783006692209e-05,6.0783006692209e-05
"2020/03/23","MT",493559,77,0,107,0,107,0,107,107,0.000216792723868879,0.00015600971717667,0.000216792723868879,0.000216792723868879
"2020/03/30","MT",493559,49,0,156,0,156,0,156,156,0.000316071634799487,9.92789109306081e-05,0.000316071634799487,0.000316071634799487
"2020/04/06","MT",493559,85,0,241,0,241,0,241,241,0.000488290153760746,0.000172218518961259,0.000488290153760746,0.000488290153760746
"2020/04/13","MT",493559,143,3,384,3,384,3,384,384,0.000778022485660276,0.00028973233189953,0.000778022485660276,0.000778022485660276
"2020/04/20","MT",493559,47,0,431,3,431,3,431,431,0.000873249196144737,9.52267104844608e-05,0.000873249196144737,0.000873249196144737
"2020/04/27","MT",493559,18,1,446,4,449,4,449,449,0.000909719000160062,3.64698040153254e-05,0.000909719000160062,0.000909719000160062
"2020/05/04","MT",493559,30,0,449,4,479,4,479,479,0.000970502006852271,6.0783006692209e-05,0.000970502006852271,0.000970502006852271
"2020/05/11","MT",493559,23,1,395,5,502,5,502,502,0.00101710231198296,4.66003051306936e-05,0.00101710231198296,0.00101710231198296
"2020/05/18","MT",493559,55,1,401,6,557,6,557,557,0.00112853782425201,0.00011143551226905,0.00112853782425201,0.00112853782425201
"2020/05/25","MT",493559,53,0,369,6,610,6,610,610,0.00123592113607492,0.000107383311822903,0.00123592113607492,0.00123592113607492
"2020/06/01","MT",493559,8,3,234,6,618,9,615,618,0.00125212993785951,1.62088017845891e-05,0.00124605163719029,0.00125212993785951
"2020/06/08","MT",493559,11,0,198,6,629,9,599,629,0.00127441704031332,2.228710245381e-05,0.00121363403362111,0.00127441704031332
"2020/06/15","MT",493559,20,0,200,5,649,9,542,649,0.00131493904477479,4.05220044614727e-05,0.00109814632090591,0.00131493904477479
"2020/06/22","MT",493559,15,0,185,5,664,9,508,664,0.00134533054812089,3.03915033461045e-05,0.00102925891332141,0.00134533054812089
"2020/06/29","MT",493559,5,0,167,4,669,9,428,669,0.00135546104923626,1.01305011153682e-05,0.000867170895475516,0.00135546104923626
"2020/07/06","MT",493559,2,0,114,3,671,9,287,671,0.00135951324968241,4.05220044614727e-06,0.000581490764022133,0.00135951324968241
"2020/07/13","MT",493559,2,0,63,3,673,9,242,670,0.00136356545012856,4.05220044614727e-06,0.00049031625398382,0.00135748714945934
"2020/07/20","MT",493559,2,0,57,0,675,9,226,645,0.0013676176505747,4.05220044614727e-06,0.000457898650414641,0.00130683464388249
"2020/07/27","MT",493559,24,0,70,0,699,9,220,592,0.00141624405592847,4.86264053537672e-05,0.0004457420490762,0.00119945133205959
"2020/08/03","MT",493559,84,0,134,0,783,9,281,627,0.00158643647466666,0.000170192418738185,0.000569334162683691,0.00127036483986717
"2020/08/10","MT",493559,223,0,342,0,1006,9,449,765,0.00203825682441208,0.000451820349745421,0.000909719000160062,0.00154996667065133
"2020/08/17","MT",493559,367,0,704,0,1373,9,763,989,0.0027818356062801,0.000743578781868024,0.00154591447020518,0.00200381312061982
"2020/08/24","MT",493559,295,1,997,1,1668,10,1050,1237,0.00337953517208682,0.000597699565806722,0.00212740523422732,0.00250628597594209
