"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/16","LI",38378,7,0,7,0,7,0,7,7,0.000182396164469227,0.000182396164469227,0.000182396164469227,0.000182396164469227
"2020/03/23","LI",38378,39,0,46,0,46,0,46,46,0.00119860336651206,0.00101620720204284,0.00119860336651206,0.00119860336651206
"2020/03/30","LI",38378,16,0,62,0,62,0,62,62,0.00161550888529887,0.000416905518786805,0.00161550888529887,0.00161550888529887
"2020/04/06","LI",38378,16,1,78,1,78,1,78,78,0.00203241440408567,0.000416905518786805,0.00203241440408567,0.00203241440408567
"2020/04/13","LI",38378,2,0,80,1,80,1,80,80,0.00208452759393402,5.21131898483506e-05,0.00208452759393402,0.00208452759393402
"2020/04/20","LI",38378,2,0,82,1,82,1,82,82,0.00213664078378238,5.21131898483506e-05,0.00213664078378238,0.00213664078378238
"2020/04/27","LI",38378,1,0,83,1,83,1,83,83,0.00216269737870655,2.60565949241753e-05,0.00216269737870655,0.00216269737870655
"2020/05/04","LI",38378,0,0,76,1,83,1,83,83,0.00216269737870655,0,0.00216269737870655,0.00216269737870655
"2020/05/11","LI",38378,0,0,37,1,83,1,83,83,0.00216269737870655,0,0.00216269737870655,0.00216269737870655
"2020/05/18","LI",38378,0,0,21,1,83,1,83,83,0.00216269737870655,0,0.00216269737870655,0.00216269737870655
"2020/05/25","LI",38378,0,0,5,0,83,1,83,83,0.00216269737870655,0,0.00216269737870655,0.00216269737870655
"2020/06/01","LI",38378,0,0,3,0,83,1,83,83,0.00216269737870655,0,0.00216269737870655,0.00216269737870655
"2020/06/08","LI",38378,0,0,1,0,83,1,76,83,0.00216269737870655,0,0.00198030121423732,0.00216269737870655
"2020/06/15","LI",38378,0,0,0,0,83,1,37,83,0.00216269737870655,0,0.000964094012194486,0.00216269737870655
"2020/06/22","LI",38378,0,0,0,0,83,1,21,83,0.00216269737870655,0,0.000547188493407681,0.00216269737870655
"2020/06/29","LI",38378,0,0,0,0,83,1,5,83,0.00216269737870655,0,0.000130282974620877,0.00216269737870655
"2020/07/06","LI",38378,1,0,1,0,84,1,4,84,0.00218875397363073,2.60565949241753e-05,0.000104226379696701,0.00218875397363073
"2020/07/13","LI",38378,1,0,2,0,85,1,3,85,0.0022148105685549,2.60565949241753e-05,7.81697847725259e-05,0.0022148105685549
"2020/07/20","LI",38378,2,0,4,0,87,1,4,80,0.00226692375840325,5.21131898483506e-05,0.000104226379696701,0.00208452759393402
"2020/07/27","LI",38378,0,0,4,0,87,1,4,41,0.00226692375840325,0,0.000104226379696701,0.00106832039189119
"2020/08/03","LI",38378,2,0,6,0,89,1,6,27,0.0023190369482516,5.21131898483506e-05,0.000156339569545052,0.000703528062952733
"2020/08/10","LI",38378,0,0,6,0,89,1,6,11,0.0023190369482516,0,0.000156339569545052,0.000286622544165928
"2020/08/17","LI",38378,4,0,10,0,93,1,10,13,0.0024232633279483,0.000104226379696701,0.000260565949241753,0.000338735734014279
"2020/08/24","LI",38378,8,0,17,0,101,1,18,19,0.00263171608734171,0.000208452759393402,0.000469018708635156,0.000495075303559331
"2020/08/31","LI",38378,7,0,23,0,108,1,25,25,0.00281411225181093,0.000182396164469227,0.000651414873104383,0.000651414873104383
"2020/09/07","LI",38378,0,0,21,0,108,1,25,25,0.00281411225181093,0,0.000651414873104383,0.000651414873104383
"2020/09/14","LI",38378,3,0,24,0,111,1,28,28,0.00289228203658346,7.81697847725259e-05,0.000729584657876909,0.000729584657876909
"2020/09/21","LI",38378,1,0,23,0,112,1,29,29,0.00291833863150763,2.60565949241753e-05,0.000755641252801084,0.000755641252801084
"2020/09/28","LI",38378,5,0,28,0,117,1,33,34,0.00304862160612851,0.000130282974620877,0.000859867632497785,0.00088592422742196
"2020/10/05","LI",38378,9,0,33,0,126,1,41,43,0.00328313096044609,0.000234509354317578,0.00106832039189119,0.00112043358173954
"2020/10/12","LI",38378,12,0,37,0,138,1,51,55,0.00359581009953619,0.000312679139090104,0.00132888634113294,0.00143311272082964
"2020/10/19","LI",38378,86,0,116,0,224,1,137,141,0.00583667726301527,0.00224086716347908,0.00356975350461202,0.00367397988430872
"2020/10/26","LI",38378,141,0,257,0,365,1,276,282,0.00951065714732399,0.00367397988430872,0.00719162019907239,0.00734795976861744
"2020/11/02","LI",38378,186,2,440,2,551,3,462,468,0.0143571838032206,0.00484652665589661,0.012038146854969,0.012194486424514
"2020/11/09","LI",38378,237,0,676,2,788,3,695,704,0.0205325968002501,0.00617541299702955,0.0181093334723018,0.0183438428266194
"2020/11/16","LI",38378,197,1,868,3,985,4,884,900,0.0256657460003127,0.00513314920006254,0.023034029912971,0.0234509354317578
"2020/11/23","LI",38378,127,4,986,7,1112,8,1004,1025,0.0289749335556829,0.00330918755537026,0.026160821303872,0.0267080097972797
"2020/11/30","LI",38378,161,7,1135,14,1273,15,1165,1186,0.0331700453384752,0.00419511178279222,0.0303559330866642,0.0309031215800719
"2020/12/07","LI",38378,123,1,1172,15,1396,16,1285,1307,0.0363750065141487,0.00320496117567356,0.0334827244775653,0.0340559695658971
"2020/12/14","LI",38378,118,2,1149,17,1514,18,1402,1425,0.0394496847152014,0.00307467820105269,0.0365313460836938,0.0371306477669498
"2020/12/21","LI",38378,315,6,1278,21,1829,24,1712,1736,0.0476575121163166,0.00820782740111522,0.0446088905101881,0.0452342487883683
