"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/03/23","ME",622182,21,0,21,0,21,0,21,21,3.37521818374688e-05,3.37521818374688e-05,3.37521818374688e-05,3.37521818374688e-05
"2020/03/30","ME",622182,64,1,85,1,85,1,85,85,0.00013661597410404,0.000102863792266572,0.00013661597410404,0.00013661597410404
"2020/04/06","ME",622182,129,1,214,2,214,2,214,214,0.000343950805391348,0.000207334831287308,0.000343950805391348,0.000343950805391348
"2020/04/13","ME",622182,58,1,272,3,272,3,272,272,0.000437171117132929,9.32203117415804e-05,0.000437171117132929,0.000437171117132929
"2020/04/20","ME",622182,36,2,308,5,308,5,308,308,0.000495032000282875,5.78608831499465e-05,0.000495032000282875,0.000495032000282875
"2020/04/27","ME",622182,13,2,321,7,321,7,321,321,0.000515926208087023,2.08942078041473e-05,0.000515926208087023,0.000515926208087023
"2020/05/04","ME",622182,1,1,322,8,322,8,322,322,0.000517533454841188,1.60724675416518e-06,0.000517533454841188,0.000517533454841188
"2020/05/11","ME",622182,2,1,303,9,324,9,324,324,0.000520747948349518,3.21449350833036e-06,0.000520747948349518,0.000520747948349518
"2020/05/18","ME",622182,0,0,239,8,324,9,324,324,0.000520747948349518,0,0.000520747948349518,0.000520747948349518
"2020/05/25","ME",622182,0,0,110,7,324,9,324,324,0.000520747948349518,0,0.000520747948349518,0.000520747948349518
"2020/06/01","ME",622182,0,0,52,6,324,9,324,324,0.000520747948349518,0,0.000520747948349518,0.000520747948349518
"2020/06/08","ME",622182,0,0,16,4,324,9,324,324,0.000520747948349518,0,0.000520747948349518,0.000520747948349518
"2020/06/15","ME",622182,1,0,4,2,325,9,304,325,0.000522355195103683,1.60724675416518e-06,0.000488603013266215,0.000522355195103683
"2020/06/22","ME",622182,37,0,40,1,362,9,277,362,0.000581823325007795,5.94681299041117e-05,0.000445207350903755,0.000581823325007795
"2020/06/29","ME",622182,119,2,157,2,481,11,267,481,0.000773085688753452,0.000191262363745656,0.000429134883362103,0.000773085688753452
"2020/07/06","ME",622182,300,3,457,5,781,14,509,781,0.00125525971500301,0.000482174026249554,0.000818088597870077,0.00125525971500301
"2020/07/13","ME",622182,440,9,897,14,1221,23,913,1221,0.00196244828683568,0.000707188571832679,0.00146741628655281,0.00196244828683568
"2020/07/20","ME",622182,550,7,1447,21,1771,30,1450,1771,0.00284643400162653,0.000883985714790849,0.00233050779353951,0.00284643400162653
"2020/07/27","ME",622182,798,10,2245,31,2569,40,2247,2548,0.00412901691145035,0.00128258290982381,0.00361148345660916,0.00409526472961288
"2020/08/03","ME",622182,689,11,2933,42,3258,51,2934,3173,0.00523640992507016,0.00110739301361981,0.00471566197672064,0.00509979395096612
"2020/08/10","ME",622182,360,13,3256,55,3618,64,3294,3404,0.00581501875656962,0.000578608831499465,0.0052942708082201,0.00547106795117827
"2020/08/17","ME",622182,417,13,3554,66,4035,77,3711,3763,0.0064852406530565,0.00067022189648688,0.00596449270470698,0.00604806953592357
"2020/08/24","ME",622182,308,7,3562,70,4343,84,4019,4035,0.00698027265333938,0.000495032000282875,0.00645952470498986,0.0064852406530565
"2020/08/31","ME",622182,447,14,3569,75,4790,98,4466,4469,0.00769871195245121,0.000718439299111835,0.00717796400410169,0.00718278574436419
"2020/09/07","ME",622182,763,10,3782,78,5553,108,5228,5231,0.00892504122587924,0.00122632927342803,0.00840268603077556,0.00840750777103806
"2020/09/14","ME",622182,1159,12,4143,80,6712,120,6350,6388,0.0107878402139567,0.00186279898807744,0.0102060168889489,0.0102670922656072
"2020/09/21","ME",622182,1900,16,5354,85,8612,136,8131,8288,0.0138416090468705,0.00305376883291384,0.0130685233581171,0.013320861098521
"2020/09/28","ME",622182,1701,22,6695,94,10313,158,9532,9989,0.0165755357757055,0.00273392672883497,0.0153202760607025,0.016054787827356
"2020/10/05","ME",622182,1814,21,8092,102,12127,179,10906,11803,0.0194910813877611,0.00291554561205564,0.0175286331009255,0.0189703334394116
"2020/10/12","ME",622182,1742,23,9526,118,13869,202,12098,13545,0.0222909052335169,0.00279982384575574,0.0194444712318903,0.0217701572851674
"2020/10/19","ME",622182,1746,34,10825,138,15615,236,13046,15290,0.0250971580662893,0.0028062528327724,0.0209681411548389,0.0245748028711856
"2020/10/26","ME",622182,1182,30,11244,158,16797,266,13539,16435,0.0269969237297125,0.00189976566342324,0.0217605138046424,0.0264151004047047
"2020/11/02","ME",622182,1917,47,12002,193,18714,313,15096,18233,0.0300780157574472,0.00308109202773465,0.0242629970008776,0.0293049300686937
"2020/11/09","ME",622182,4091,24,14193,201,22805,337,18770,22024,0.0366532622287369,0.00657524647128975,0.0301680215756804,0.0353980025137339
"2020/11/16","ME",622182,4372,54,16864,233,27177,391,22834,25956,0.0436801450379471,0.00702688280921017,0.0366998723846077,0.0417176967511114
"2020/11/23","ME",622182,3885,48,18935,260,31062,439,26272,29291,0.0499242986778788,0.00624415363993172,0.0422255867254276,0.0470778646762523
"2020/11/30","ME",622182,3819,48,21012,285,34881,487,29328,32312,0.0560623740320356,0.00613807535415682,0.0471373328061564,0.0519333571205853
"2020/12/07","ME",622182,3365,46,22631,297,38246,533,31534,34988,0.0614707593598015,0.00540838532776583,0.0506829191458448,0.0562343494347313
"2020/12/14","ME",622182,3180,49,24629,316,41426,582,32814,37808,0.0665818040380467,0.00511104467824527,0.0527401949911762,0.0607667852814771
"2020/12/21","ME",622182,2529,44,25241,313,43955,626,33642,39920,0.0706465310793305,0.00406472704128374,0.054070995303625,0.064161290426274
"2020/12/28","ME",622182,2739,40,23889,329,46694,666,34567,42351,0.0750487799389889,0.00440224885965843,0.0555576985512278,0.0680685072856495
"2021/01/04","ME",622182,2501,23,22018,298,49195,689,35326,44405,0.079068504071156,0.00401972413216712,0.0567775988376391,0.0713697921187048
"2021/01/11","ME",622182,3236,36,21369,286,52431,725,36816,46878,0.0842695545676345,0.00520105049647852,0.0591723965013453,0.0753445133417553
