"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/11/09","MR",4525698,89,2,438,4,7806,165,1105,2927,0.00172481681278777,1.96654748063172e-05,0.000244161232145848,0.000646751064697644
"2020/11/16","MR",4525698,79,0,423,4,7885,165,1000,2759,0.00174227268368327,1.7455870895495e-05,0.000220960391082215,0.000609629718995832
"2020/11/23","MR",4525698,211,4,576,8,8096,169,1074,2223,0.00178889532620162,4.66226425183474e-05,0.000237311460022299,0.000491194949375765
"2020/11/30","MR",4525698,453,6,999,12,8549,175,1415,2378,0.00188899038336186,0.000100095057160244,0.000312658953381335,0.000525443809993508
"2020/12/07","MR",4525698,161,2,1107,14,8710,177,1434,2400,0.0019245650063261,3.55746229642367e-05,0.000316857200811897,0.000530304938597317
"2020/12/14","MR",4525698,2261,48,3309,62,10971,225,3603,4473,0.00242415645056299,0.000499591444236889,0.000796120289069222,0.000988355829310749
"2020/12/21","MR",4525698,1447,56,4701,118,12418,281,4956,5717,0.00274388613645895,0.000319729685895966,0.00109507969820346,0.00126323055581703
"2020/12/28","MR",4525698,1360,49,5972,165,13778,330,6258,6893,0.00304439226833076,0.000300506131871813,0.0013827701273925,0.00152307997572971
"2021/01/04","MR",4525698,1016,28,6909,193,14794,358,7244,7772,0.00326888802567029,0.000224495757339531,0.00160063707299957,0.00171730415949098
"2021/01/11","MR",4525698,718,26,7416,215,15512,384,7909,8378,0.00342753758646733,0.000158649560797031,0.00174757573306924,0.0018512061564868
