"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/05/04","CH",8544527,844,136,27622,1459,29822,1472,29822,29822,0.00349018734448378,9.87766789197342e-05,0.00349018734448378,0.00349018734448378
"2020/05/11","CH",8544527,400,65,23251,1477,30222,1537,30222,30222,0.00353700093638887,4.68135919050873e-05,0.00353700093638887,0.00353700093638887
"2020/05/18","CH",8544527,282,65,16230,1345,30504,1602,30504,30504,0.00357000451868196,3.30035822930866e-05,0.00357000451868196,0.00357000451868196
"2020/05/25","CH",8544527,149,39,9631,1082,30653,1641,30629,30653,0.0035874425816666,1.7438062984645e-05,0.0035846337661523,0.0035874425816666
"2020/06/01","CH",8544527,126,15,5559,798,30779,1656,30447,30779,0.00360218886311671,1.47462814501025e-05,0.00356333358183548,0.00360218886311671
"2020/06/08","CH",8544527,103,4,3224,526,30882,1660,28682,30882,0.00361424336303227,1.205449991556e-05,0.00335676860755429,0.00361424336303227
"2020/06/15","CH",8544527,152,16,2056,340,31034,1676,24063,31034,0.0036320325279562,1.77891649239332e-05,0.00281618865503029,0.0036320325279562
"2020/06/22","CH",8544527,175,3,1387,207,31209,1679,16935,31209,0.00365251347441468,2.04809464584757e-05,0.00198197044728163,0.00365251347441468
"2020/06/29","CH",8544527,325,2,1312,144,31534,1681,10512,31534,0.00369054951783756,3.80360434228834e-05,0.00123026119526569,0.00369054951783756
"2020/07/06","CH",8544527,650,4,1680,83,32184,1685,6964,32160,0.00376662160468333,7.60720868457669e-05,0.00081502463506757,0.00376381278916902
"2020/07/13","CH",8544527,614,0,2145,44,32798,1685,5140,32466,0.00383848046825763,7.1858863574309e-05,0.000601554655980372,0.00379962518697641
"2020/07/20","CH",8544527,706,2,2725,31,33504,1687,4526,31304,0.00392110645797011,8.26259897124791e-05,0.000529695792406063,0.00366363170249213
"2020/07/27","CH",8544527,821,13,3443,40,34325,1700,4503,27354,0.0040171913553553,9.60848973851917e-05,0.00052700401087152,0.0032013474824294
"2020/08/03","CH",8544527,1136,5,4427,29,35461,1705,5239,21187,0.00415014195636575,0.000132950601010448,0.000613141019976881,0.00247959892923271
"2020/08/10","CH",8544527,1053,6,5305,32,36514,1711,6010,15492,0.0042733787370559,0.000123236780690142,0.000703374218373937,0.00181309041448403
"2020/08/17","CH",8544527,1517,4,6497,34,38031,1715,7378,12811,0.00445091928435594,0.000177540547300044,0.000863476702689335,0.00149932231474018
"2020/08/24","CH",8544527,1771,4,7618,34,39802,1719,9023,12144,0.00465818646251571,0.000207267178159774,0.00105599759939901,0.00142126065023845
"2020/08/31","CH",8544527,2104,5,9108,39,41906,1724,11024,12928,0.00490442595593647,0.000246239493420759,0.00129018259290421,0.00151301529037242
"2020/09/07","CH",8544527,2387,8,10789,45,44293,1732,13259,14471,0.00518378606563008,0.000279360109693609,0.00155175353767388,0.0016935987211463
"2020/09/14","CH",8544527,2775,14,12743,46,47068,1746,15859,16846,0.00550855535947162,0.000324769293841543,0.00185604188505695,0.00197155442308275
"2020/09/21","CH",8544527,2103,18,13710,59,49171,1764,17637,18667,0.00575467781891262,0.000246122459440997,0.00206412830107506,0.00218467330023066
"2020/09/28","CH",8544527,2693,14,15350,67,51864,1778,19680,21211,0.00606985032641362,0.000315172507501,0.0023032287217303,0.00248240774474702
"2020/10/05","CH",8544527,2399,5,16232,68,54263,1783,21465,23484,0.00635061484386438,0.000280764517450761,0.00251213437560675,0.00274842598074768
"2020/10/12","CH",8544527,5967,10,20428,74,60230,1793,26726,29348,0.00704895660110852,0.00069834175724414,0.00312785014313841,0.00343471323807626
"2020/10/19","CH",8544527,14192,30,32516,99,74422,1823,40097,43388,0.00870990284190102,0.0016609462407925,0.00469271148654571,0.00507787031394482
"2020/10/26","CH",8544527,28901,53,59030,144,103323,1876,67862,72114,0.0120923018910233,0.00338239904912232,0.00794215993465759,0.00843978841660867
"2020/11/02","CH",8544527,50405,159,106660,289,153728,2035,117214,122194,0.0179913996409632,0.00589909774993981,0.0137180209039073,0.0143008501231256
"2020/11/09","CH",8544527,57432,369,161989,640,211160,2404,173129,178976,0.0247128951666956,0.00672149552573244,0.0202619758823397,0.0209462735620123
"2020/11/16","CH",8544527,45026,552,204322,1178,256186,2956,216384,223388,0.0299824671394917,0.00526957197279615,0.025324280676976,0.0261439866712341
"2020/11/23","CH",8544527,33297,611,235220,1784,289483,3567,247577,255979,0.033879347563651,0.00389688042415923,0.0289749216077145,0.0299582411056809
"2020/11/30","CH",8544527,27534,669,256787,2443,317017,4236,272724,282692,0.0371017611624377,0.00322241359878669,0.0319179750968076,0.0330845698070824
"2020/12/07","CH",8544527,26084,596,268679,3009,343101,4832,296033,307640,0.0401544754905684,0.00305271432813074,0.0346459201310968,0.0360043335342027
"2020/12/14","CH",8544527,29228,546,269006,3502,372329,5378,323158,335815,0.0435751446510731,0.00342066916050473,0.0378204668321605,0.0393017659140172
