"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/09/14","PG",8776119,14,1,449,6,511,6,502,503,5.82261931498422e-05,1.59523816848883e-06,5.72006828986708e-05,5.73146284821343e-05
"2020/09/21","PG",8776119,6,1,407,5,517,7,506,509,5.89098666506231e-05,6.83673500780926e-07,5.76564652325248e-05,5.79983019829152e-05
"2020/09/28","PG",8776119,15,0,318,4,532,7,521,524,6.06190504025754e-05,1.70918375195232e-06,5.93656489844771e-05,5.97074857348675e-05
"2020/10/05","PG",8776119,8,0,217,4,540,7,529,532,6.15306150702833e-05,9.11564667707901e-07,6.0277213652185e-05,6.06190504025754e-05
"2020/10/12","PG",8776119,14,0,153,3,554,7,537,546,6.31258532387722e-05,1.59523816848883e-06,6.11887783198929e-05,6.22142885710643e-05
"2020/10/19","PG",8776119,27,0,122,2,581,7,519,573,6.62023839922863e-05,3.07653075351417e-06,5.91377578175501e-05,6.52908193245784e-05
"2020/10/26","PG",8776119,7,0,91,2,588,7,478,579,6.70000030765308e-05,7.97619084244414e-07,5.44659888955471e-05,6.59744928253594e-05
"2020/11/02","PG",8776119,2,0,79,1,590,7,376,579,6.72278942434577e-05,2.27891166926975e-07,4.28435393822714e-05,6.59744928253594e-05
"2020/11/09","PG",8776119,7,0,80,0,597,7,274,586,6.80255133277021e-05,7.97619084244414e-07,3.12210898689956e-05,6.67721119096038e-05
"2020/11/16","PG",8776119,3,0,68,0,600,7,199,589,6.83673500780926e-05,3.41836750390463e-07,2.2675171109234e-05,6.71139486599942e-05
"2020/11/23","PG",8776119,4,0,64,0,604,7,145,587,6.88231324119466e-05,4.55782333853951e-07,1.65221096022057e-05,6.68860574930673e-05
"2020/11/30","PG",8776119,51,0,101,0,655,7,158,593,7.46343571685844e-05,5.81122475663787e-06,1.80034021872311e-05,6.75697309938482e-05
"2020/12/07","PG",8776119,16,0,90,0,671,7,160,561,7.64574865040002e-05,1.8231293354158e-06,1.8231293354158e-05,6.39234723230166e-05
"2020/12/14","PG",8776119,54,1,137,1,725,8,208,511,8.26105480110286e-05,6.15306150702833e-06,2.37006813604054e-05,5.82261931498422e-05
"2020/12/21","PG",8776119,36,1,171,2,761,9,229,438,8.67125890157141e-05,4.10204100468556e-06,2.60935386131387e-05,4.99081655570076e-05
"2020/12/28","PG",8776119,19,0,183,2,780,9,240,379,8.88775551015204e-05,2.16496608580627e-06,2.7346940031237e-05,4.31853761326618e-05
"2021/01/04","PG",8776119,19,0,199,2,799,9,245,340,9.10425211873267e-05,2.16496608580627e-06,2.79166679485545e-05,3.87414983775858e-05
"2021/01/11","PG",8776119,12,0,207,2,811,9,230,314,9.24098681888885e-05,1.36734700156185e-06,2.62074841966022e-05,3.57789132075351e-05
