"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/11/16","VU",299882,1,0,1,0,1,0,NA,NA,3.33464496035107e-06,3.33464496035107e-06,NA,NA
"2020/11/23","VU",299882,0,0,1,0,1,0,NA,NA,3.33464496035107e-06,0,NA,NA
"2020/11/30","VU",299882,0,0,1,0,1,0,NA,NA,3.33464496035107e-06,0,NA,NA
"2020/12/07","VU",299882,0,0,1,0,1,0,NA,NA,3.33464496035107e-06,0,NA,NA
"2020/12/14","VU",299882,0,0,1,0,1,0,NA,NA,3.33464496035107e-06,0,NA,NA
"2020/12/21","VU",299882,0,0,1,0,1,0,NA,NA,3.33464496035107e-06,0,NA,NA
"2020/12/28","VU",299882,0,0,1,0,1,0,NA,NA,3.33464496035107e-06,0,NA,NA
"2021/01/04","VU",299882,0,0,0,0,1,0,NA,NA,3.33464496035107e-06,0,NA,NA
"2021/01/11","VU",299882,0,0,0,0,1,0,NA,NA,3.33464496035107e-06,0,NA,NA
"2021/01/18","VU",299882,0,0,0,0,1,0,NA,NA,3.33464496035107e-06,0,NA,NA
