"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/08/03","MK",2077132,968,37,6997,309,11054,497,9412,10795,0.00532176096656351,0.000466027195190291,0.00453124789373039,0.00519706980586694
"2020/08/10","MK",2077132,802,30,6750,289,11856,527,10064,11373,0.0057078702749753,0.000386109308411791,0.0048451422442098,0.00547533811043304
"2020/08/17","MK",2077132,883,17,6647,258,12739,544,10761,11911,0.00613297566067058,0.000425105385695276,0.00518070108206893,0.00573434909288384
"2020/08/24","MK",2077132,775,19,6468,222,13514,563,11288,12307,0.00650608627665454,0.000373110615983963,0.00543441630093802,0.00592499658182532
"2020/08/31","MK",2077132,413,21,5816,202,13927,584,10899,12541,0.00670491812749503,0.000198831850840486,0.00524713884336672,0.00603765191619984
"2020/09/07","MK",2077132,835,22,5630,184,14762,606,10705,13251,0.00710691472665194,0.000401996599156914,0.00515374083110751,0.00637946938374644
"2020/09/14","MK",2077132,932,40,5608,186,15694,646,10588,14052,0.00755561033193846,0.00044869560528652,0.00509741316392025,0.00676509725910534
"2020/09/21","MK",2077132,1041,47,5681,196,16735,693,10643,14943,0.00805678213998918,0.000501171808050716,0.00512389198182879,0.00719405410922368
"2020/09/28","MK",2077132,894,32,5773,198,17629,725,10583,15651,0.00848718328926616,0.000430401149276984,0.00509500599865584,0.00753490871066451
"2020/10/05","MK",2077132,973,28,5863,209,18602,753,10491,16376,0.00895561764972086,0.000468434360454704,0.00505071415779065,0.00788394767400435
"2020/10/12","MK",2077132,2335,39,7423,229,20937,792,11805,17909,0.0100797638282016,0.00112414617848071,0.00568331718927829,0.00862198454407327
"2020/10/19","MK",2077132,2691,42,9701,250,23628,834,13542,19571,0.0113753001735085,0.00129553634530689,0.00651956640213525,0.00942212627796404
"2020/10/26","MK",2077132,3326,85,12192,313,26954,919,15900,21848,0.0129765465073958,0.0016012463338873,0.00765478554083226,0.0105183493393776
"2020/11/02","MK",2077132,5482,85,16742,358,32436,1004,20580,26344,0.0156157625032978,0.00263921599590204,0.00990789222832251,0.0126828723451374
"2020/11/09","MK",2077132,7324,132,23025,443,39760,1136,27021,32714,0.0191417781826095,0.00352601567931167,0.0130088025219389,0.0157496008919992
"2020/11/16","MK",2077132,7290,169,29421,580,47050,1305,33536,38939,0.0226514251381231,0.00350964695551366,0.0161453388614686,0.0187465216461929
"2020/11/23","MK",2077132,7693,206,36141,758,54743,1511,40816,45611,0.0263550896139485,0.00370366447582532,0.0196501714864534,0.0219586429750252
"2020/11/30","MK",2077132,6800,220,40606,939,61543,1731,46781,51457,0.0296288343735497,0.00327374475960122,0.0225219196468977,0.0247731006021765
"2020/12/07","MK",2077132,6425,193,44340,1090,67968,1924,52274,56914,0.03272204173832,0.00309320736477027,0.0251664314063815,0.0274002807717564
"2020/12/14","MK",2077132,5670,197,46684,1202,73638,2121,56903,61782,0.0354517671481639,0.00272972540984396,0.0273949850081747,0.0297438968731886
