"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/10/12","FJ",889955,0,0,4,1,32,2,6,14,3.59568742239776e-05,0,6.7419139169958e-06,1.57311324729902e-05
"2020/10/19","FJ",889955,0,0,4,0,32,2,5,14,3.59568742239776e-05,0,5.6182615974965e-06,1.57311324729902e-05
"2020/10/26","FJ",889955,1,0,2,0,33,2,6,15,3.70805265434769e-05,1.1236523194993e-06,6.7419139169958e-06,1.68547847924895e-05
"2020/11/02","FJ",889955,1,0,2,0,34,2,7,16,3.82041788629762e-05,1.1236523194993e-06,7.8655662364951e-06,1.79784371119888e-05
"2020/11/09","FJ",889955,0,0,2,0,34,2,6,16,3.82041788629762e-05,0,6.7419139169958e-06,1.79784371119888e-05
"2020/11/16","FJ",889955,1,0,3,0,35,2,7,9,3.93278311824755e-05,1.1236523194993e-06,7.8655662364951e-06,1.01128708754937e-05
"2020/11/23","FJ",889955,0,0,3,0,35,2,7,9,3.93278311824755e-05,0,7.8655662364951e-06,1.01128708754937e-05
"2020/11/30","FJ",889955,7,0,10,0,42,2,11,15,4.71933974189706e-05,7.8655662364951e-06,1.23601755144923e-05,1.68547847924895e-05
"2020/12/07","FJ",889955,2,0,12,0,44,2,12,17,4.94407020579692e-05,2.2473046389986e-06,1.34838278339916e-05,1.91020894314881e-05
"2020/12/14","FJ",889955,2,0,13,0,46,2,14,19,5.16880066969678e-05,2.2473046389986e-06,1.57311324729902e-05,2.13493940704867e-05
"2020/12/21","FJ",889955,0,0,12,0,46,2,14,18,5.16880066969678e-05,0,1.57311324729902e-05,2.02257417509874e-05
"2020/12/28","FJ",889955,0,0,12,0,46,2,14,18,5.16880066969678e-05,0,1.57311324729902e-05,2.02257417509874e-05
"2021/01/04","FJ",889955,3,0,14,0,49,2,17,21,5.50589636554657e-05,3.3709569584979e-06,1.91020894314881e-05,2.35966987094853e-05
"2021/01/11","FJ",889955,4,0,18,0,53,2,21,22,5.95535729334629e-05,4.4946092779972e-06,2.35966987094853e-05,2.47203510289846e-05
"2021/01/18","FJ",889955,2,0,13,0,55,2,22,23,6.18008775724615e-05,2.2473046389986e-06,2.47203510289846e-05,2.58440033484839e-05
