"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/01/06","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","LT",2794184,1,0,1,0,1,0,1,1,3.57886237985759e-07,3.57886237985759e-07,3.57886237985759e-07,3.57886237985759e-07
"2020/03/09","LT",2794184,0,0,1,0,1,0,1,1,3.57886237985759e-07,0,3.57886237985759e-07,3.57886237985759e-07
"2020/03/16","LT",2794184,13,0,14,0,14,0,14,14,5.01040733180063e-06,4.65252109381487e-06,5.01040733180063e-06,5.01040733180063e-06
"2020/03/23","LT",2794184,129,1,143,1,143,1,143,143,5.11777320319635e-05,4.61673247001629e-05,5.11777320319635e-05,5.11777320319635e-05
"2020/03/30","LT",2794184,341,6,484,7,484,7,484,484,0.000173216939185107,0.000122039207153144,0.000173216939185107,0.000173216939185107
"2020/04/06","LT",2794184,327,6,811,13,811,13,811,811,0.000290245739006451,0.000117028799821343,0.000290245739006451,0.000290245739006451
"2020/04/13","LT",2794184,251,11,1062,24,1062,24,1062,1062,0.000380075184740876,8.98294457344255e-05,0.000380075184740876,0.000380075184740876
"2020/04/20","LT",2794184,264,12,1325,36,1326,36,1326,1326,0.000474557151569116,9.44819668282404e-05,0.000474557151569116,0.000474557151569116
"2020/04/27","LT",2794184,112,5,1437,41,1438,41,1438,1438,0.000514640410223521,4.0083258654405e-05,0.000514640410223521,0.000514640410223521
"2020/05/04","LT",2794184,-28,5,1396,46,1410,46,1410,1410,0.00050461959555992,1.00208146636013e-05,0.00050461959555992,0.00050461959555992
"2020/05/11","LT",2794184,69,4,1336,49,1479,50,1479,1479,0.000529313745980938,2.46941504210174e-05,0.000529313745980938,0.000529313745980938
"2020/05/18","LT",2794184,62,6,1057,49,1541,56,1541,1541,0.000551502692736055,2.21889467551171e-05,0.000551502692736055,0.000551502692736055
"2020/05/25","LT",2794184,82,7,812,50,1623,63,1622,1623,0.000580849364250887,2.93466715148322e-05,0.000580491478012901,0.000580849364250887
"2020/06/01","LT",2794184,52,7,613,46,1675,70,1674,1675,0.000599459448626146,1.86100843752595e-05,0.000599101562388161,0.000599459448626146
"2020/06/08","LT",2794184,39,1,388,35,1714,71,1700,1714,0.000613417011907591,1.39575632814446e-05,0.00060840660457579,0.000613417011907591
"2020/06/15","LT",2794184,54,4,330,34,1768,75,1625,1768,0.000632742868758822,1.9325856851231e-05,0.000581565136726858,0.000632742868758822
"2020/06/22","LT",2794184,30,1,388,30,1798,76,1314,1798,0.000643479455898395,1.07365871395728e-05,0.000470262516713287,0.000643479455898395
"2020/06/29","LT",2794184,18,2,337,28,1816,78,1005,1816,0.000649921408182138,6.44195228374366e-06,0.000359675669175688,0.000649921408182138
"2020/07/06","LT",2794184,20,1,295,23,1836,79,774,1835,0.000657079132941853,7.15772475971518e-06,0.000277003948200977,0.000656721246703868
"2020/07/13","LT",2794184,33,0,246,16,1869,79,543,1868,0.000668889378795384,1.181024585353e-05,0.000194332227226267,0.000668531492557398
"2020/07/20","LT",2794184,63,1,257,10,1932,80,494,1918,0.000691436211788486,2.25468329931028e-05,0.000176795801564965,0.000686425804456686
"2020/07/27","LT",2794184,76,0,294,9,2008,80,598,1865,0.000718635565875404,2.71993540869177e-05,0.000214015970315484,0.00066745783384344
"2020/08/03","LT",2794184,102,0,342,5,2110,80,631,1626,0.000755139962149951,3.65043962745474e-05,0.000225826216169014,0.000581923022964844
"2020/08/10","LT",2794184,142,1,454,5,2252,81,711,1441,0.000805959807943929,5.08198457939778e-05,0.000254457115207875,0.000515714068937479
"2020/08/17","LT",2794184,164,0,600,3,2416,81,793,1354,0.000864653150973594,5.86933430296645e-05,0.000283803786722707,0.000484577966232718
"2020/08/24","LT",2794184,219,3,799,5,2635,84,960,1309,0.000943030237092475,7.83770861188812e-05,0.000343570788466329,0.000468473085523359
"2020/08/31","LT",2794184,239,2,1005,7,2874,86,1160,1436,0.00102856504797107,8.55348108785964e-05,0.00041514803606348,0.00051392463774755
"2020/09/07","LT",2794184,209,0,1151,6,3083,86,1315,1673,0.00110336327171009,7.47982237390236e-05,0.000470620402951273,0.000598743676150175
"2020/09/14","LT",2794184,252,1,1327,7,3335,87,1537,1856,0.00119355060368251,9.01873319724113e-05,0.000550071147784112,0.000664236857701569
"2020/09/21","LT",2794184,409,0,1634,7,3744,87,1928,2203,0.00133992607501868,0.000146375471336175,0.000690004666836543,0.000788423382282627
"2020/09/28","LT",2794184,641,4,2133,10,4385,91,2549,2762,0.00156933115356755,0.000229405078548872,0.0009122520206257,0.000988481789316666
"2020/10/05","LT",2794184,800,3,2769,13,5185,94,3316,3510,0.00185564014395616,0.000286308990388607,0.00118675076516078,0.00125618069533001
"2020/10/12","LT",2794184,937,9,3487,19,6122,103,4190,4408,0.00219097954894882,0.000335339404992656,0.00149954333716033,0.00157756253704123
"2020/10/19","LT",2794184,1399,10,4647,27,7521,113,5513,5753,0.00269166239589089,0.000500682846942077,0.00197302683001549,0.00205891952713207
"2020/10/26","LT",2794184,2663,21,7101,48,10184,134,8074,8386,0.00364471344764697,0.000953051051756076,0.00288957348549702,0.00300123399174858
"2020/11/02","LT",2794184,5535,32,12384,79,15719,166,13467,13903,0.00562561377489815,0.00198090032725118,0.00481965396695422,0.00497569236671601
"2020/11/09","LT",2794184,8980,41,20955,120,24699,207,22283,22863,0.00883943219201026,0.00321381841711212,0.00797477904103667,0.00818235305906841
"2020/11/16","LT",2794184,10059,70,30373,186,34758,277,32123,32889,0.012439409859909,0.00359997766789875,0.0114963796228165,0.0117705204811136
"2020/11/23","LT",2794184,12289,109,41862,292,47047,386,44173,45115,0.016837473838516,0.00439806397860699,0.0158089087905449,0.0161460376267275
"2020/11/30","LT",2794184,14278,120,55203,403,61325,506,58242,59317,0.0219473735444767,0.00510989970596067,0.0208440102727666,0.0212287379786013
"2020/12/07","LT",2794184,14711,131,68515,524,76036,637,72701,73926,0.0272122379914852,0.0052648644470085,0.0260186873878027,0.0264570980293352
"2020/12/14","LT",2794184,18985,188,84837,691,95021,825,91277,92769,0.0340067082196448,0.00679447022815963,0.0326667821446261,0.0332007484117009
