"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,9.26,9.26,16.67,16.67,5.56,5.56,6.41,6.41,0,0,0,0,"2020/02/24","MC",33085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,0,NA,0,0,0,1,1,2,0,0,0,0,NA,0,NA,NA,0,0,9.26,9.26,16.67,16.67,10,10,11.54,11.54,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,0,NA,0,0,0,1,1,2,0,0,0,0,NA,0,NA,NA,0,0,9.26,9.26,16.67,16.67,10,10,11.54,11.54,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,0,NA,0,0,0,1,1,2,0,0,0,0,NA,0,NA,NA,0,0,9.26,9.26,16.67,16.67,10,10,11.54,11.54,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-02-28,0,NA,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,0,NA,0,0,0,1,1,2,1,0,0,0,NA,0,NA,NA,0,0,18.52,18.52,26.19,26.19,18.89,18.89,21.79,21.79,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-02-29,0,NA,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,0,NA,0,0,0,1,1,2,1,0,0,0,NA,0,NA,NA,1,0,18.52,18.52,26.19,26.19,18.89,18.89,21.79,21.79,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-01,0,NA,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,0,NA,0,0,0,1,1,2,1,0,0,0,NA,0,NA,NA,1,0,18.52,18.52,26.19,26.19,18.89,18.89,21.79,21.79,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-02,0,NA,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,0,NA,0,0,0,1,1,2,1,0,0,0,NA,0,NA,NA,1,0,18.52,18.52,26.19,26.19,18.89,18.89,21.79,21.79,0,0,0,0,"2020/03/02","MC",33085,1,0,1,0,1,0,1,1,3.02251775729182e-05,3.02251775729182e-05,3.02251775729182e-05,3.02251775729182e-05,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-03,1,1,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,0,NA,0,0,0,1,1,2,1,0,0,0,NA,0,NA,NA,1,0,22.22,22.22,33.33,33.33,21.11,21.11,24.36,24.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-04,1,1,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,0,NA,0,0,0,1,1,2,1,0,0,0,NA,0,NA,NA,1,0,22.22,22.22,33.33,33.33,21.11,21.11,24.36,24.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-05,1,1,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1,0,27.78,27.78,38.1,38.1,24.44,24.44,28.21,28.21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-06,1,1,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1,0,27.78,27.78,38.1,38.1,24.44,24.44,28.21,28.21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-07,1,1,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1,0,27.78,27.78,38.1,38.1,24.44,24.44,28.21,28.21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-08,1,1,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1,0,27.78,27.78,38.1,38.1,24.44,24.44,28.21,28.21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-09,1,1,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1,0,27.78,27.78,38.1,38.1,24.44,24.44,28.21,28.21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-10,1,1,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1,0,27.78,27.78,38.1,38.1,24.44,24.44,28.21,28.21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-11,1,1,1,1,1,1,3,1,1,1,1,1,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1,0,61.11,61.11,74.52,74.52,44.44,44.44,51.28,51.28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-12,1,1,1,1,1,1,3,1,1,1,1,1,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,2,0,61.11,61.11,74.52,74.52,44.44,44.44,51.28,51.28,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-13,3,1,1,1,1,1,3,1,1,1,1,1,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,2,0,68.52,68.52,81.67,81.67,48.89,48.89,56.41,56.41,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-14,3,1,1,1,1,1,3,1,1,1,1,1,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,2,0,68.52,68.52,81.67,81.67,48.89,48.89,56.41,56.41,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-15,3,1,3,1,2,1,3,1,1,1,2,1,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,2,0,85.19,85.19,91.67,91.67,58.89,58.89,67.95,67.95,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,7,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-16,3,1,3,1,2,1,3,1,1,1,2,1,2,1,3,1,1,0,5e+07,0,2,1,2,1,0,0,0,NA,0,NA,NA,7,0,85.19,85.19,91.67,91.67,62.22,62.22,67.95,67.95,25,25,5,0,"2020/03/16","MC",33085,8,0,9,0,9,0,9,9,0.000272026598156264,0.000241801420583346,0.000272026598156264,0.000272026598156264,2,0,9,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-17,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,1,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,7,0,87.96,87.96,91.67,91.67,63.89,63.89,69.87,69.87,25,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-18,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,1,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,7,0,87.96,87.96,91.67,91.67,63.89,63.89,69.87,69.87,25,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-19,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,1,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,7,0,87.96,87.96,91.67,91.67,63.89,63.89,69.87,69.87,25,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-20,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,11,0,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-21,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,11,0,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,18,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-22,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,23,0,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,18,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-23,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,23,0,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,0,0,"2020/03/23","MC",33085,11,0,20,0,20,0,20,20,0.000604503551458365,0.000332476953302101,0.000604503551458365,0.000604503551458365,2,0,20,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-24,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,23,0,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,22,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-25,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,31,0,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,23,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-26,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,33,0,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,23,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-27,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,42,0,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,26,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-28,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,42,0,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,32,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-29,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,46,1,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,33,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-30,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,49,1,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,3,0,"2020/03/30","MC",33085,15,0,35,0,35,0,35,35,0.00105788121505214,0.000453377663593774,0.00105788121505214,0.00105788121505214,2,0,35,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-03-31,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,52,1,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,36,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-01,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,55,1,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,37,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-02,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,60,1,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,40,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-03,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,64,1,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,43,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-04,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,66,1,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,47,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-05,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,73,1,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,48,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-06,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,77,1,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,4,0,"2020/04/06","MC",33085,16,0,51,0,51,0,51,51,0.00154148405621883,0.000483602841166692,0.00154148405621883,0.00154148405621883,3,0,51,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-07,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,79,1,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,52,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-08,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,81,1,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,54,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-09,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,84,1,87.96,87.96,91.67,91.67,67.22,67.22,69.87,69.87,50,50,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,54,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-10,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,90,1,87.96,87.96,91.67,91.67,65,65,67.31,67.31,50,50,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,57,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-11,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,92,1,87.96,87.96,91.67,91.67,65,65,67.31,67.31,50,50,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,63,1,1,127.7584897559,18.9669242619192,860.562918863935,127.7584897559,127.7584897559,127.7584897559,0.00386152303931993,0.000573278653828599,0.0260106670353313,0.00386152303931993,0.00386152303931993,0.00386152303931993
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-12,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,93,1,87.96,87.96,91.67,91.67,65,65,67.31,67.31,50,50,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,63,1,1,121.246273734883,17.9486203479028,819.041163590713,0,127.7584897559,127.7584897559,0.0036646901536915,0.000542500237204255,0.0247556646090589,0,0.00386152303931993,0.00386152303931993
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-13,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,93,1,87.96,87.96,91.67,91.67,65,65,67.31,67.31,50,50,0,0,"2020/04/13","MC",33085,13,1,64,1,64,1,64,64,0.00193441136466677,0.000392927308447937,0.00193441136466677,0.00193441136466677,1,0,64,1,1,116.904053203988,17.2612489983663,791.747900561214,0,127.7584897559,127.7584897559,0.00353344576708442,0.000521724316105979,0.0239307208874479,0,0.00386152303931993,0.00386152303931993
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-14,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,93,1,87.96,87.96,91.67,91.67,65,65,67.31,67.31,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,64,1,1,111.232694534839,16.3855775032421,755.097727317375,0,127.7584897559,127.7584897559,0.00336202794422968,0.000495256989670306,0.0228229628930747,0,0.00386152303931993,0.00386152303931993
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-15,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,93,3,87.96,87.96,91.67,91.67,65,65,67.31,67.31,50,50,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,64,1,1,106.243925061818,15.6175235972787,722.763218011594,0,127.7584897559,127.7584897559,0.00321124150103726,0.000472042423976988,0.0218456466075742,0,0.00386152303931993,0.00386152303931993
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-16,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,93,3,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,64,1,1,101.952445078104,14.9718615375716,694.255756461517,0,127.7584897559,127.7584897559,0.0030815307564789,0.000452527173570247,0.02098400352007,0,0.00386152303931993,0.00386152303931993
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-17,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,94,3,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,64,1,1,98.3000204633896,14.408767413869,670.625997738149,0,127.7584897559,127.7584897559,0.00297113557392745,0.000435507553691068,0.020269789866651,0,0.00386152303931993,0.00386152303931993
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-18,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,94,3,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,65,1,0,96.6874877078211,14.1483004552951,660.748639653841,0,127.7584897559,127.7584897559,0.00292239648504824,0.000427634893616295,0.0199712449646015,0,0.00386152303931993,0.00386152303931993
